,Left_ch,Right_ch,time
60496,-7.28,25.82,1688625426.566
60497,-11.5,18.93,1688625426.566
60498,-16.3,9.52,1688625426.566
60499,-20.3,8.37,1688625426.567
60500,-18.1,18.53,1688625426.569
60501,-13.52,26.79,1688625426.57
60502,-5.3,32.89,1688625426.57
60503,-0.47,29.89,1688625426.57
60504,-0.07,22.75,1688625426.57
60505,-3.32,13.41,1688625426.571
60506,-5.73,13.16,1688625426.571
60507,-4.72,16.01,1688625426.581
60508,-0.22,21.2,1688625426.585
60509,4.15,22.03,1688625426.585
60510,5.12,20.45,1688625426.585
60511,5.12,14.35,1688625426.586
60512,2.34,14.42,1688625426.587
60513,1.3,18.07,1688625426.587
60514,0.36,32.24,1688625426.589
60515,0.14,48.61,1688625426.589
60516,-1.23,59.75,1688625426.589
60517,-2.06,64.19,1688625426.599
60518,-3.03,61.3,1688625426.599
60519,-2.45,52.43,1688625426.602
60520,-5.73,38.98,1688625426.605
60521,-6.06,28.52,1688625426.614
60522,-6.67,24.67,1688625426.617
60523,-5.66,27.62,1688625426.623
60524,-4.33,33.36,1688625426.634
60525,-5.81,36.67,1688625426.635
60526,-6.53,34.87,1688625426.635
60527,-6.67,32.35,1688625426.637
60528,-3.57,37.14,1688625426.642
60529,3.32,44.53,1688625426.646
60530,4.44,49.29,1688625426.651
60531,0.97,44.75,1688625426.651
60532,-6.64,37.75,1688625426.656
60533,-12.37,32.53,1688625426.66
60534,-12.22,31.95,1688625426.662
60535,-10.2,31.95,1688625426.669
60536,-7.18,28.13,1688625426.671
60537,-6.49,23.29,1688625426.672
60538,-7.68,18.43,1688625426.677
60539,-11.14,19.58,1688625426.684
60540,-10.24,20.45,1688625426.69
60541,-8.94,24.81,1688625426.692
60542,-6.74,25.82,1688625426.694
60543,-6.56,25.49,1688625426.701
60544,-6.85,22.32,1688625426.703
60545,-9.95,20.91,1688625426.71
60546,-9.99,20.66,1688625426.711
60547,-8.94,24.95,1688625426.714
60548,-4.9,32.27,1688625426.721
60549,-3.53,37.65,1688625426.722
60550,-2.42,37.47,1688625426.726
60551,-2.45,33.46,1688625426.726
60552,-0.36,29.75,1688625426.732
60553,2.56,29.75,1688625426.74
60554,6.96,31.05,1688625426.742
60555,8.91,33.75,1688625426.744
60556,7.0,31.23,1688625426.755
60557,4.8,26.94,1688625426.756
60558,1.12,28.45,1688625426.765
60559,0.43,36.35,1688625426.767
60560,3.97,49.76,1688625426.774
60561,4.51,55.93,1688625426.776
60562,2.27,54.2,1688625426.785
60563,-1.88,43.78,1688625426.787
60564,-6.35,39.38,1688625426.787
60565,-8.62,40.57,1688625426.79
60566,-7.46,48.75,1688625426.794
60567,-5.77,52.94,1688625426.8
60568,-4.54,52.21,1688625426.807
60569,-4.8,45.62,1688625426.808
60570,-5.63,39.38,1688625426.81
60571,-4.47,38.69,1688625426.815
60572,-3.93,39.67,1688625426.818
60573,-1.88,39.41,1688625426.818
60574,0.72,36.46,1688625426.857
60575,1.3,32.67,1688625426.883
60576,2.49,31.16,1688625426.922
60577,3.97,34.51,1688625426.924
60578,5.95,37.94,1688625426.93
60579,5.01,36.02,1688625426.931
60580,0.97,27.73,1688625426.931
60581,-3.17,20.09,1688625426.931
60582,-5.55,19.8,1688625426.931
60583,-4.0,31.59,1688625426.931
60584,0.72,50.02,1688625426.931
60585,4.76,64.55,1688625426.931
60586,3.53,69.2,1688625426.931
60587,1.66,62.49,1688625426.939
60588,-0.47,51.06,1688625426.94
60589,-3.1,42.51,1688625426.94
60590,-3.57,40.6,1688625426.94
60591,-2.74,41.83,1688625426.94
60592,-3.46,42.19,1688625426.94
60593,-3.93,37.47,1688625426.942
60594,-2.42,33.5,1688625426.942
60595,3.57,32.81,1688625426.942
60596,13.92,39.88,1688625426.942
60597,23.51,47.96,1688625426.942
60598,26.61,51.42,1688625426.942
60599,20.37,44.61,1688625426.942
60600,7.46,33.36,1688625426.947
60601,-1.3,25.67,1688625426.947
60602,1.37,28.13,1688625426.948
60603,8.19,35.59,1688625426.948
60604,18.28,41.07,1688625426.95
60605,18.97,40.03,1688625426.953
60606,16.08,33.36,1688625426.953
60607,10.49,28.13,1688625426.959
60608,7.25,24.7,1688625426.959
60609,9.16,19.44,1688625426.966
60610,7.72,10.49,1688625426.97
60611,3.64,-4.07,1688625426.975
60612,-2.16,-16.62,1688625426.976
60613,-7.36,-21.82,1688625426.982
60614,-8.37,-18.28,1688625426.982
60615,-2.92,-5.7,1688625426.995
60616,2.63,10.49,1688625427.001
60617,9.7,24.09,1688625427.003
60618,9.99,32.56,1688625427.005
60619,6.24,31.52,1688625427.005
60620,1.15,26.83,1688625427.006
60621,-3.32,18.32,1688625427.008
60622,-4.87,12.48,1688625427.009
60623,-3.64,11.72,1688625427.02
60624,-2.45,14.89,1688625427.025
60625,-1.37,20.91,1688625427.026
60626,-0.29,26.4,1688625427.028
60627,-0.07,27.59,1688625427.037
60628,-0.72,20.34,1688625427.039
60629,-4.69,13.52,1688625427.046
60630,-5.26,7.25,1688625427.054
60631,-5.63,6.89,1688625427.055
60632,-0.5,11.54,1688625427.058
60633,2.78,13.81,1688625427.06
60634,3.39,11.5,1688625427.06
60635,2.24,6.24,1688625427.062
60636,-0.32,5.01,1688625427.072
60637,1.23,12.08,1688625427.075
60638,4.9,23.08,1688625427.08
60639,7.9,29.35,1688625427.082
60640,5.52,24.74,1688625427.089
60641,2.6,16.7,1688625427.096
60642,0.18,12.98,1688625427.098
60643,0.94,17.78,1688625427.098
60644,4.54,28.67,1688625427.106
60645,5.23,34.98,1688625427.11
60646,5.88,33.25,1688625427.114
60647,3.32,27.51,1688625427.115
60648,1.66,22.86,1688625427.123
60649,1.55,20.19,1688625427.123
60650,-1.05,22.25,1688625427.125
60651,-2.85,22.79,1688625427.127
60652,-5.12,22.54,1688625427.131
60653,-3.07,22.65,1688625427.14
60654,0.47,19.72,1688625427.146
60655,1.08,17.27,1688625427.149
60656,-0.14,11.65,1688625427.149
60657,-1.55,9.88,1688625427.151
60658,-4.83,10.64,1688625427.164
60659,-3.97,14.14,1688625427.169
60660,-0.61,24.38,1688625427.169
60661,1.69,28.42,1688625427.177
60662,4.29,30.36,1688625427.179
60663,4.69,28.27,1688625427.18
60664,4.9,23.69,1688625427.181
60665,3.64,16.7,1688625427.186
60666,1.48,14.28,1688625427.268
60667,-0.5,16.66,1688625427.271
60668,-0.04,27.48,1688625427.282
60669,-0.69,36.78,1688625427.282
60670,-1.98,37.97,1688625427.282
60671,-4.26,28.09,1688625427.282
60672,-6.24,12.22,1688625427.283
60673,-5.91,2.92,1688625427.283
60674,-1.84,6.78,1688625427.284
60675,2.96,18.97,1688625427.284
60676,5.26,35.84,1688625427.284
60677,4.04,49.15,1688625427.284
60678,3.28,54.38,1688625427.285
60679,2.96,54.16,1688625427.286
60680,3.5,45.62,1688625427.286
60681,3.89,37.9,1688625427.286
60682,2.6,31.99,1688625427.286
60683,0.25,33.18,1688625427.286
60684,1.08,37.07,1688625427.287
60685,4.58,42.3,1688625427.287
60686,8.83,44.75,1688625427.287
60687,14.32,43.16,1688625427.287
60688,15.4,37.43,1688625427.287
60689,10.78,28.88,1688625427.292
60690,9.12,25.1,1688625427.292
60691,5.23,27.73,1688625427.299
60692,6.13,30.9,1688625427.299
60693,7.03,32.42,1688625427.303
60694,4.69,21.28,1688625427.306
60695,1.23,6.71,1688625427.306
60696,-5.08,-6.78,1688625427.309
60697,-11.58,-11.97,1688625427.316
60698,-12.98,-13.13,1688625427.32
60699,-12.51,-12.91,1688625427.327
60700,-9.81,-14.14,1688625427.33
60701,-4.22,-10.85,1688625427.331
60702,-1.01,0.5,1688625427.339
60703,0.11,13.99,1688625427.339
60704,-1.19,23.94,1688625427.34
60705,-2.02,23.73,1688625427.353
60706,-1.15,19.98,1688625427.356
60707,-0.61,14.03,1688625427.359
60708,0.79,16.19,1688625427.371
60709,0.47,15.29,1688625427.373
60710,-1.44,13.34,1688625427.376
60711,-4.15,6.6,1688625427.379
60712,-5.81,3.64,1688625427.387
60713,-7.9,4.69,1688625427.39
60714,-7.72,8.76,1688625427.39
60715,-8.19,11.65,1688625427.39
60716,-10.28,10.96,1688625427.394
60717,-10.85,8.47,1688625427.395
60718,-13.34,12.58,1688625427.407
60719,-12.04,20.27,1688625427.409
60720,-12.33,25.42,1688625427.411
60721,-14.1,25.1,1688625427.42
60722,-16.62,12.04,1688625427.423
60723,-20.34,-3.07,1688625427.423
60724,-12.12,-7.07,1688625427.425
60725,1.73,2.31,1688625427.428
60726,21.42,17.42,1688625427.43
60727,29.03,28.6,1688625427.436
60728,26.83,25.06,1688625427.439
60729,17.67,15.07,1688625427.446
60730,8.76,7.75,1688625427.447
60731,6.85,7.57,1688625427.455
60732,10.35,11.21,1688625427.459
60733,9.09,10.71,1688625427.461
60734,3.86,7.0,1688625427.49
60735,-1.23,2.27,1688625427.5
60736,-2.74,2.02,1688625427.506
60737,0.58,9.09,1688625427.509
60738,4.62,15.76,1688625427.513
60739,7.46,22.72,1688625427.514
60740,5.77,19.65,1688625427.514
60741,0.87,14.17,1688625427.514
60742,-1.98,8.04,1688625427.514
60743,-0.69,6.38,1688625427.514
60744,4.07,14.6,1688625427.514
60745,7.1,24.74,1688625427.54
60746,8.04,36.56,1688625427.54
60747,4.18,41.29,1688625427.542
60748,0.43,40.28,1688625427.542
60749,-3.03,35.37,1688625427.55
60750,-1.41,28.96,1688625427.551
60751,1.08,24.12,1688625427.551
60752,2.92,20.84,1688625427.551
60753,3.14,16.73,1688625427.578
60754,0.97,11.21,1688625427.578
60755,-1.05,4.04,1688625427.579
60756,-4.51,0.97,1688625427.579
60757,-5.19,5.95,1688625427.579
60758,-2.85,13.67,1688625427.606
60759,-0.4,22.79,1688625427.624
60760,2.92,24.77,1688625427.66
60761,3.25,20.88,1688625427.667
60762,-0.94,11.58,1688625427.667
60763,-8.8,4.04,1688625427.669
60764,-15.69,-3.28,1688625427.669
60765,-17.38,-3.61,1688625427.669
60766,-6.2,3.25,1688625427.669
60767,12.33,18.43,1688625427.67
60768,28.27,37.94,1688625427.67
60769,33.68,51.53,1688625427.67
60770,23.15,47.6,1688625427.67
60771,5.7,30.61,1688625427.672
60772,-8.04,9.56,1688625427.672
60773,-11.14,-0.72,1688625427.672
60774,-4.69,4.54,1688625427.672
60775,2.6,18.28,1688625427.673
60776,4.4,29.71,1688625427.673
60777,-0.47,28.78,1688625427.673
60778,-7.64,21.13,1688625427.675
60779,-11.39,10.57,1688625427.683
60780,-8.62,7.5,1688625427.688
60781,-5.08,10.93,1688625427.688
60782,1.05,14.32,1688625427.688
60783,1.69,15.97,1688625427.688
60784,0.36,13.63,1688625427.688
60785,-2.09,7.61,1688625427.689
60786,-4.15,1.51,1688625427.69
60787,-5.37,6.45,1688625427.691
60788,-6.89,15.0,1688625427.691
60789,-7.03,23.26,1688625427.691
60790,-6.96,26.94,1688625427.694
60791,-10.75,22.68,1688625427.694
60792,-12.58,8.04,1688625427.695
60793,-12.01,-6.85,1688625427.702
60794,-10.06,-16.12,1688625427.703
60795,-4.69,-17.63,1688625427.705
60796,0.11,-14.68,1688625427.711
60797,1.44,-7.79,1688625427.72
60798,0.0,-5.37,1688625427.735
60799,-2.92,-11.68,1688625427.74
60800,-3.89,-19.33,1688625427.74
60801,-3.82,-16.52,1688625427.743
60802,-0.36,-2.02,1688625427.743
60803,5.37,21.38,1688625427.743
60804,9.88,40.13,1688625427.745
60805,11.97,42.19,1688625427.753
60806,11.9,34.55,1688625427.754
60807,9.34,26.83,1688625427.756
60808,8.33,30.25,1688625427.761
60809,6.2,39.16,1688625427.762
60810,7.97,42.44,1688625427.771
60811,6.42,34.29,1688625427.78
60812,5.19,16.34,1688625427.787
60813,2.52,-1.23,1688625427.788
60814,-0.5,-7.72,1688625427.789
60815,-0.79,-0.4,1688625427.795
60816,3.07,14.68,1688625427.796
60817,7.14,29.03,1688625427.797
60818,9.63,34.69,1688625427.806
60819,11.86,33.28,1688625427.809
60820,9.99,29.17,1688625427.813
60821,10.24,28.34,1688625427.815
60822,13.52,32.89,1688625427.815
60823,15.33,35.09,1688625427.823
60824,18.9,35.34,1688625427.826
60825,16.73,32.53,1688625427.83
60826,14.42,29.89,1688625427.832
60827,9.12,29.14,1688625427.841
60828,7.61,29.39,1688625427.845
60829,7.14,28.74,1688625427.848
60830,12.15,28.2,1688625427.849
60831,14.53,27.84,1688625427.859
60832,14.14,28.56,1688625427.86
60833,13.52,30.61,1688625427.866
60834,12.69,34.58,1688625427.895
60835,11.03,39.05,1688625427.896
60836,12.66,38.73,1688625427.897
60837,11.0,35.88,1688625427.897
60838,8.91,29.93,1688625427.901
60839,9.99,25.78,1688625427.903
60840,12.22,26.07,1688625427.913
60841,13.41,29.97,1688625427.913
60842,13.16,34.47,1688625427.915
60843,7.61,33.79,1688625427.915
60844,1.84,31.08,1688625427.915
60845,1.48,28.74,1688625427.915
60846,4.29,30.04,1688625427.916
60847,8.55,37.14,1688625427.922
60848,9.84,44.35,1688625427.922
60849,6.06,48.75,1688625427.948
60850,1.19,38.98,1688625427.949
60851,-2.27,23.29,1688625427.996
60852,-1.95,9.59,1688625427.999
60853,-0.5,3.43,1688625427.999
60854,0.36,9.38,1688625427.999
60855,-2.45,18.46,1688625427.999
60856,-5.95,21.89,1688625427.999
60857,-8.01,17.2,1688625427.999
60858,-5.81,12.58,1688625428.005
60859,-2.52,16.88,1688625428.006
60860,3.89,34.37,1688625428.006
60861,5.7,51.28,1688625428.007
60862,6.17,59.43,1688625428.007
60863,4.9,50.12,1688625428.007
60864,2.56,30.87,1688625428.007
60865,2.45,18.39,1688625428.007
60866,2.13,20.19,1688625428.007
60867,1.19,30.29,1688625428.007
60868,2.45,43.24,1688625428.007
60869,4.04,47.82,1688625428.007
60870,4.07,42.84,1688625428.007
60871,5.01,33.39,1688625428.009
60872,5.12,28.85,1688625428.017
60873,5.3,29.57,1688625428.024
60874,8.04,32.6,1688625428.024
60875,10.82,33.03,1688625428.027
60876,9.09,23.58,1688625428.034
60877,5.48,1.41,1688625428.035
60878,-1.15,-18.39,1688625428.04
60879,-3.82,-27.48,1688625428.043
60880,-1.41,-16.62,1688625428.051
60881,3.39,3.43,1688625428.055
60882,7.79,21.17,1688625428.06
60883,7.57,29.28,1688625428.061
60884,5.52,24.74,1688625428.073
60885,3.57,19.87,1688625428.076
60886,0.04,15.15,1688625428.085
60887,-0.5,16.44,1688625428.087
60888,-2.85,17.67,1688625428.087
60889,-1.62,20.73,1688625428.089
60890,1.8,23.94,1688625428.09
60891,5.81,28.56,1688625428.095
60892,12.4,28.16,1688625428.104
60893,12.66,25.24,1688625428.104
60894,9.12,19.0,1688625428.13
60895,5.16,16.88,1688625428.143
60896,-1.3,15.76,1688625428.144
60897,-2.63,19.22,1688625428.147
60898,-0.25,18.57,1688625428.147
60899,2.63,17.34,1688625428.147
60900,2.16,10.64,1688625428.147
60901,-0.54,6.42,1688625428.147
60902,-3.28,8.33,1688625428.147
60903,-1.77,19.8,1688625428.148
60904,0.94,32.63,1688625428.153
60905,7.0,47.31,1688625428.153
60906,7.32,49.01,1688625428.153
60907,5.05,43.2,1688625428.156
60908,1.84,34.76,1688625428.159
60909,1.37,30.25,1688625428.164
60910,3.5,28.34,1688625428.172
60911,6.71,27.15,1688625428.174
60912,10.2,23.69,1688625428.176
60913,8.15,12.48,1688625428.183
60914,2.96,3.21,1688625428.19
60915,-2.49,-3.43,1688625428.192
60916,-5.01,-3.21,1688625428.193
60917,-3.43,3.75,1688625428.195
60918,1.33,15.36,1688625428.196
60919,5.26,20.91,1688625428.197
60920,6.02,23.98,1688625428.2
60921,4.26,19.87,1688625428.209
60922,3.71,19.33,1688625428.216
60923,4.8,21.28,1688625428.219
60924,6.06,22.72,1688625428.226
60925,9.34,24.38,1688625428.229
60926,10.49,23.33,1688625428.231
60927,11.11,22.21,1688625428.234
60928,13.2,27.77,1688625428.236
60929,12.73,34.08,1688625428.244
60930,10.46,38.08,1688625428.252
60931,8.01,36.2,1688625428.26
60932,2.6,29.86,1688625428.263
60933,0.29,21.02,1688625428.268
60934,1.05,18.1,1688625428.268
60935,2.63,19.36,1688625428.273
60936,6.02,20.66,1688625428.277
60937,7.9,22.83,1688625428.28
60938,6.64,22.75,1688625428.282
60939,6.38,23.15,1688625428.308
60940,3.28,27.19,1688625428.31
60941,4.29,31.73,1688625428.333
60942,7.39,32.74,1688625428.37
60943,9.59,30.87,1688625428.371
60944,9.56,22.68,1688625428.38
60945,9.2,16.01,1688625428.381
60946,7.14,10.53,1688625428.381
60947,10.1,13.05,1688625428.381
60948,14.32,19.87,1688625428.381
60949,19.26,27.91,1688625428.381
60950,21.46,37.79,1688625428.381
60951,18.07,45.94,1688625428.381
60952,16.52,50.95,1688625428.381
60953,14.78,51.31,1688625428.382
60954,12.87,48.86,1688625428.383
60955,14.21,40.78,1688625428.383
60956,11.68,36.64,1688625428.383
60957,10.67,39.05,1688625428.383
60958,8.55,44.46,1688625428.383
60959,9.2,49.76,1688625428.383
60960,10.64,47.64,1688625428.383
60961,14.96,42.3,1688625428.383
60962,15.97,34.51,1688625428.384
60963,15.15,33.86,1688625428.386
60964,9.74,35.41,1688625428.386
60965,3.39,37.21,1688625428.392
60966,1.05,37.18,1688625428.405
60967,2.31,32.81,1688625428.408
60968,4.94,25.1,1688625428.41
60969,6.27,13.77,1688625428.419
60970,0.72,-2.27,1688625428.422
60971,-6.96,-21.92,1688625428.425
60972,-13.05,-36.31,1688625428.425
60973,-11.94,-36.64,1688625428.425
60974,-5.05,-15.69,1688625428.436
60975,5.01,17.16,1688625428.436
60976,12.26,47.09,1688625428.439
60977,12.37,55.03,1688625428.444
60978,10.31,45.87,1688625428.452
60979,6.17,25.13,1688625428.454
60980,4.51,16.73,1688625428.459
60981,6.38,20.95,1688625428.461
60982,6.6,32.92,1688625428.461
60983,8.29,37.32,1688625428.464
60984,7.21,29.39,1688625428.471
60985,4.07,18.68,1688625428.473
60986,1.95,12.98,1688625428.475
60987,-0.83,15.79,1688625428.479
60988,-1.41,22.65,1688625428.479
60989,0.47,29.21,1688625428.481
60990,3.79,26.79,1688625428.49
60991,6.45,24.88,1688625428.495
60992,7.18,21.24,1688625428.498
60993,8.33,19.76,1688625428.503
60994,6.78,17.78,1688625428.507
60995,5.91,14.82,1688625428.512
60996,4.15,13.88,1688625428.517
60997,4.76,13.96,1688625428.524
60998,4.87,18.72,1688625428.525
60999,8.26,23.51,1688625428.53
61000,10.24,27.8,1688625428.532
61001,10.93,28.56,1688625428.534
61002,8.69,25.03,1688625428.543
61003,7.14,20.63,1688625428.545
61004,6.64,20.63,1688625428.551
61005,5.7,19.47,1688625428.553
61006,7.18,19.91,1688625428.558
61007,6.85,19.15,1688625428.559
61008,8.65,14.64,1688625428.565
61009,10.75,14.78,1688625428.566
61010,11.5,16.05,1688625428.574
61011,10.24,20.09,1688625428.575
61012,7.83,22.1,1688625428.582
61013,4.65,22.1,1688625428.584
61014,4.26,17.96,1688625428.584
61015,6.45,17.2,1688625428.591
61016,9.7,18.79,1688625428.601
61017,13.99,23.76,1688625428.611
61018,15.69,28.7,1688625428.612
61019,17.67,29.75,1688625428.613
61020,15.61,26.43,1688625428.614
61021,10.35,24.3,1688625428.614
61022,7.9,24.38,1688625428.619
61023,5.52,26.97,1688625428.623
61024,5.12,29.17,1688625428.626
61025,6.85,29.24,1688625428.631
61026,8.22,27.59,1688625428.634
61027,7.97,25.67,1688625428.636
61028,5.05,24.95,1688625428.647
61029,4.36,23.26,1688625428.647
61030,2.42,18.82,1688625428.65
61031,4.69,15.33,1688625428.652
61032,6.92,14.5,1688625428.679
61033,12.3,16.52,1688625428.709
61034,14.75,18.9,1688625428.727
61035,15.94,23.73,1688625428.733
61036,17.16,25.21,1688625428.733
61037,13.41,25.57,1688625428.737
61038,11.68,24.38,1688625428.737
61039,8.4,24.34,1688625428.738
61040,7.46,22.39,1688625428.739
61041,9.63,26.07,1688625428.739
61042,15.18,34.87,1688625428.739
61043,15.72,45.94,1688625428.739
61044,15.0,52.0,1688625428.739
61045,7.97,51.57,1688625428.739
61046,3.46,42.51,1688625428.739
61047,6.02,33.79,1688625428.74
61048,13.7,32.02,1688625428.74
61049,22.79,38.73,1688625428.74
61050,26.79,45.76,1688625428.743
61051,19.83,48.36,1688625428.743
61052,13.05,43.06,1688625428.743
61053,7.72,35.3,1688625428.743
61054,6.27,29.64,1688625428.743
61055,9.2,26.97,1688625428.777
61056,10.39,29.28,1688625428.785
61057,10.28,30.33,1688625428.786
61058,14.21,32.38,1688625428.796
61059,16.12,25.75,1688625428.797
61060,12.62,12.19,1688625428.797
61061,6.85,-6.17,1688625428.797
61062,-1.51,-19.8,1688625428.797
61063,-4.87,-18.82,1688625428.798
61064,3.46,3.89,1688625428.798
61065,15.58,32.71,1688625428.798
61066,19.98,52.72,1688625428.798
61067,16.08,53.01,1688625428.798
61068,4.36,37.72,1688625428.805
61069,-4.15,20.63,1688625428.806
61070,-5.34,14.6,1688625428.811
61071,1.48,16.15,1688625428.814
61072,9.41,19.91,1688625428.82
61073,11.79,13.88,1688625428.822
61074,13.16,2.52,1688625428.827
61075,10.42,-9.59,1688625428.827
61076,8.4,-17.67,1688625428.83
61077,9.41,-15.79,1688625428.836
61078,9.77,-10.24,1688625428.839
61079,9.02,0.72,1688625428.842
61080,11.83,12.44,1688625428.846
61081,11.36,18.07,1688625428.847
61082,9.38,19.22,1688625428.857
61083,9.77,13.13,1688625428.861
61084,11.07,10.96,1688625428.863
61085,11.61,9.27,1688625428.865
61086,11.79,12.91,1688625428.874
61087,11.65,16.01,1688625428.879
61088,8.58,15.36,1688625428.884
61089,5.55,13.45,1688625428.891
61090,4.76,11.14,1688625428.892
61091,3.97,12.15,1688625428.899
61092,5.48,14.39,1688625428.9
61093,6.92,14.86,1688625428.907
61094,7.83,18.68,1688625428.913
61095,9.92,21.02,1688625428.914
61096,9.3,27.62,1688625428.916
61097,9.74,32.92,1688625428.919
61098,10.1,33.86,1688625428.926
61099,7.93,27.55,1688625428.932
61100,7.83,17.78,1688625428.942
61101,7.25,12.04,1688625428.944
61102,11.0,12.91,1688625428.948
61103,15.25,18.82,1688625428.948
61104,19.69,24.05,1688625428.949
61105,17.92,25.06,1688625428.951
61106,14.89,17.92,1688625428.951
61107,9.2,13.34,1688625428.954
61108,3.39,10.93,1688625428.961
61109,4.4,13.67,1688625428.966
61110,5.34,20.55,1688625428.967
61111,7.5,19.11,1688625428.985
61112,8.08,15.4,1688625428.987
61113,5.77,9.38,1688625428.999
61114,2.34,6.78,1688625428.999
61115,1.77,9.95,1688625429.003
61116,5.01,15.61,1688625429.003
61117,6.45,20.34,1688625429.003
61118,6.42,17.6,1688625429.01
61119,4.54,14.6,1688625429.012
61120,2.45,12.37,1688625429.012
61121,5.45,16.88,1688625429.017
61122,9.77,25.13,1688625429.019
61123,15.65,31.16,1688625429.019
61124,13.88,28.88,1688625429.023
61125,11.86,18.93,1688625429.079
61126,8.11,10.53,1688625429.079
61127,8.22,8.19,1688625429.094
61128,8.83,11.83,1688625429.101
61129,9.95,15.61,1688625429.102
61130,7.75,12.58,1688625429.102
61131,4.94,6.27,1688625429.103
61132,3.39,8.87,1688625429.103
61133,5.23,17.42,1688625429.103
61134,5.37,33.18,1688625429.103
61135,10.1,47.49,1688625429.11
61136,11.86,54.49,1688625429.111
61137,12.44,53.15,1688625429.111
61138,15.25,47.24,1688625429.111
61139,14.89,40.6,1688625429.111
61140,11.9,35.88,1688625429.111
61141,11.25,35.16,1688625429.111
61142,10.35,37.25,1688625429.117
61143,9.7,37.18,1688625429.117
61144,13.27,35.16,1688625429.117
61145,13.74,31.12,1688625429.117
61146,11.39,25.24,1688625429.119
61147,9.23,20.41,1688625429.124
61148,6.85,18.93,1688625429.127
61149,6.13,19.11,1688625429.127
61150,7.83,20.66,1688625429.129
61151,11.39,17.89,1688625429.137
61152,13.13,10.67,1688625429.142
61153,10.67,-1.01,1688625429.144
61154,8.62,-11.32,1688625429.146
61155,3.57,-14.32,1688625429.155
61156,-3.93,-14.75,1688625429.157
61157,-8.26,-8.51,1688625429.162
61158,-4.15,-2.67,1688625429.162
61159,5.3,13.16,1688625429.172
61160,25.64,32.56,1688625429.173
61161,45.62,51.1,1688625429.176
61162,56.4,65.27,1688625429.182
61163,60.62,69.24,1688625429.188
61164,60.87,74.1,1688625429.19
61165,67.11,79.87,1688625429.196
61166,79.3,92.67,1688625429.197
61167,93.76,104.39,1688625429.203
61168,104.36,111.68,1688625429.204
61169,108.11,115.61,1688625429.216
61170,108.43,117.01,1688625429.223
61171,107.71,118.82,1688625429.225
61172,106.56,121.99,1688625429.232
61173,105.19,122.06,1688625429.232
61174,102.01,121.74,1688625429.232
61175,98.08,119.43,1688625429.233
61176,94.48,113.91,1688625429.241
61177,88.42,112.94,1688625429.241
61178,86.0,110.67,1688625429.244
61179,81.32,108.0,1688625429.251
61180,77.17,101.08,1688625429.257
61181,68.87,88.96,1688625429.26
61182,62.1,72.26,1688625429.266
61183,53.01,59.5,1688625429.267
61184,47.74,55.06,1688625429.268
61185,42.41,51.42,1688625429.276
61186,38.33,50.02,1688625429.279
61187,33.28,45.69,1688625429.283
61188,29.1,41.47,1688625429.284
61189,25.75,37.65,1688625429.294
61190,23.84,37.79,1688625429.294
61191,22.29,37.43,1688625429.297
61192,19.62,36.17,1688625429.302
61193,19.72,32.71,1688625429.304
61194,18.61,27.98,1688625429.313
61195,18.57,24.38,1688625429.317
61196,14.5,20.48,1688625429.324
61197,11.72,21.06,1688625429.325
61198,6.67,20.05,1688625429.33
61199,3.61,21.64,1688625429.331
61200,4.07,23.08,1688625429.333
61201,6.17,22.93,1688625429.339
61202,9.77,24.16,1688625429.339
61203,8.44,25.28,1688625429.344
61204,5.16,23.22,1688625429.346
61205,0.25,20.52,1688625429.351
61206,-3.57,12.51,1688625429.353
61207,-2.34,6.67,1688625429.363
61208,1.3,0.11,1688625429.367
61209,5.45,-1.98,1688625429.372
61210,7.0,2.74,1688625429.374
61211,4.15,6.2,1688625429.382
61212,3.1,8.76,1688625429.384
61213,2.02,5.52,1688625429.42
61214,-0.32,2.06,1688625429.42
61215,-3.28,-0.72,1688625429.421
61216,-4.44,0.25,1688625429.445
61217,-10.39,5.99,1688625429.497
61218,-13.59,10.49,1688625429.499
61219,-17.13,11.72,1688625429.499
61220,-22.65,11.39,1688625429.499
61221,-28.99,12.26,1688625429.499
61222,-29.24,14.39,1688625429.499
61223,-27.98,20.73,1688625429.5
61224,-22.97,28.02,1688625429.501
61225,-19.69,35.19,1688625429.501
61226,-16.19,40.06,1688625429.509
61227,-17.6,41.22,1688625429.509
61228,-16.19,37.9,1688625429.51
61229,-18.1,31.16,1688625429.51
61230,-17.06,22.72,1688625429.51
61231,-17.74,19.58,1688625429.51
61232,-16.62,17.38,1688625429.51
61233,-15.11,19.36,1688625429.512
61234,-14.82,21.1,1688625429.512
61235,-12.91,20.95,1688625429.513
61236,-12.26,23.58,1688625429.513
61237,-8.76,20.45,1688625429.513
61238,-7.21,15.9,1688625429.513
61239,-6.56,8.8,1688625429.514
61240,-11.43,2.96,1688625429.522
61241,-15.76,4.33,1688625429.531
61242,-17.42,10.06,1688625429.532
61243,-18.57,12.58,1688625429.532
61244,-14.46,9.23,1688625429.533
61245,-12.51,3.43,1688625429.534
61246,-9.45,-1.69,1688625429.543
61247,-6.06,0.22,1688625429.543
61248,-2.42,7.9,1688625429.543
61249,1.19,14.46,1688625429.545
61250,-5.16,45.8,1688625424.553
61251,-5.34,41.18,1688625424.554
61252,-7.03,42.44,1688625424.56
61253,-10.82,41.58,1688625424.561
61254,-16.55,39.95,1688625424.566
61255,-16.91,35.01,1688625424.572
