,Left_ch,Right_ch,time
30651,-11.61,64.76,1688373168.599
30652,-20.73,57.77,1688373168.603
30653,-34.0,56.58,1688373168.603
30654,-40.75,60.18,1688373168.605
30655,-36.42,67.94,1688373168.611
30656,-24.63,72.62,1688373168.614
30657,-12.73,71.29,1688373168.617
30658,-10.57,65.16,1688373168.621
30659,-16.01,59.21,1688373168.63
30660,-26.04,55.5,1688373168.634
30661,-31.48,56.51,1688373168.636
30662,-28.2,61.92,1688373168.646
30663,-20.99,66.17,1688373168.647
30664,-17.67,65.59,1688373168.648
30665,-21.31,59.97,1688373168.654
30666,-32.2,53.48,1688373168.663
30667,-40.57,46.34,1688373168.665
30668,-42.84,47.74,1688373168.668
30669,-35.92,49.73,1688373168.67
30670,-26.83,52.79,1688373168.671
30671,-22.9,50.63,1688373168.682
30672,-23.55,47.64,1688373168.683
30673,-25.49,45.11,1688373168.735
30674,-24.45,43.02,1688373168.746
30675,-23.11,44.79,1688373168.746
30676,-24.45,42.51,1688373168.758
30677,-28.99,43.34,1688373168.759
30678,-34.15,41.83,1688373168.76
30679,-36.75,43.99,1688373168.76
30680,-33.25,48.03,1688373168.76
30681,-29.32,53.48,1688373168.76
30682,-23.84,54.56,1688373168.76
30683,-20.77,55.78,1688373168.76
30684,-21.17,52.18,1688373168.76
30685,-27.37,50.38,1688373168.765
30686,-39.05,48.79,1688373168.766
30687,-46.63,51.85,1688373168.767
30688,-44.53,54.92,1688373168.768
30689,-29.53,57.84,1688373168.768
30690,-11.29,54.88,1688373168.769
30691,-4.87,52.9,1688373168.769
30692,-13.85,47.02,1688373168.77
30693,-29.46,43.45,1688373168.773
30694,-39.63,38.8,1688373168.775
30695,-34.98,31.59,1688373168.775
30696,-21.64,26.07,1688373168.776
30697,-10.1,17.27,1688373168.777
30698,-8.51,13.2,1688373168.779
30699,-11.65,6.6,1688373168.786
30700,-17.06,0.76,1688373168.789
30701,-20.45,-8.26,1688373168.792
30702,-23.73,-15.97,1688373168.794
30703,-29.03,-14.82,1688373168.795
30704,-32.27,-8.91,1688373168.804
30705,-31.88,0.04,1688373168.807
30706,-25.86,9.09,1688373168.809
30707,-17.67,9.99,1688373168.811
30708,-10.96,11.47,1688373168.821
30709,-8.26,13.45,1688373168.823
30710,-6.02,21.02,1688373168.826
30711,-5.01,27.59,1688373168.828
30712,-6.13,31.41,1688373168.839
30713,-7.21,28.02,1688373168.841
30714,-11.72,24.38,1688373168.843
30715,-15.87,22.57,1688373168.854
30716,-21.17,27.73,1688373168.856
30717,-22.72,34.8,1688373168.86
30718,-23.48,40.28,1688373168.893
30719,-22.9,41.54,1688373168.895
30720,-20.91,37.79,1688373168.898
30721,-21.74,36.67,1688373168.91
30722,-22.54,36.17,1688373168.91
30723,-25.31,37.94,1688373168.911
30724,-27.8,38.51,1688373168.911
30725,-28.42,38.3,1688373168.911
30726,-27.69,37.79,1688373168.911
30727,-25.78,37.83,1688373168.911
30728,-23.84,38.26,1688373168.912
30729,-24.12,38.33,1688373168.912
30730,-26.36,37.97,1688373168.913
30731,-31.91,36.89,1688373168.917
30732,-35.3,36.2,1688373168.919
30733,-35.12,34.11,1688373168.928
30734,-31.01,31.66,1688373168.933
30735,-27.15,28.16,1688373168.935
30736,-23.33,27.87,1688373168.937
30737,-22.57,29.24,1688373168.945
30738,-25.35,31.34,1688373168.949
30739,-24.92,33.43,1688373168.951
30740,-22.5,34.04,1688373168.952
30741,-15.65,34.55,1688373168.963
30742,-9.16,35.92,1688373168.963
30743,-5.84,39.41,1688373168.967
30744,-8.94,38.55,1688373168.981
30745,-17.96,35.45,1688373168.982
30746,-25.39,30.25,1688373168.986
30747,-28.27,28.2,1688373168.996
30748,-25.67,29.53,1688373168.997
30749,-20.59,34.91,1688373168.998
30750,-18.35,37.21,1688373169.001
30751,-18.86,35.63,1688373169.001
30752,-22.32,31.05,1688373169.004
30753,-24.45,28.09,1688373169.006
30754,-25.13,25.28,1688373169.013
30755,-24.23,26.4,1688373169.015
30756,-23.15,31.26,1688373169.018
30757,-22.65,37.14,1688373169.021
30758,-18.61,45.47,1688373169.024
30759,-11.47,49.4,1688373169.032
30760,-3.14,52.68,1688373169.035
30761,1.55,49.91,1688373169.041
30762,1.05,47.49,1688373169.042
30763,-2.24,45.51,1688373169.048
30764,-6.64,43.31,1688373169.051
30765,-8.83,42.73,1688373169.101
30766,-10.46,43.2,1688373169.101
30767,-13.7,44.5,1688373169.117
30768,-15.69,47.17,1688373169.117
30769,-15.54,47.31,1688373169.121
30770,-16.59,46.48,1688373169.121
30771,-20.3,41.54,1688373169.121
30772,-26.25,39.23,1688373169.123
30773,-28.81,39.56,1688373169.123
30774,-26.11,42.88,1688373169.123
30775,-15.69,49.51,1688373169.123
30776,-7.54,52.32,1688373169.126
30777,-6.02,52.83,1688373169.127
30778,-12.4,49.87,1688373169.127
30779,-19.94,49.33,1688373169.127
30780,-21.78,54.16,1688373169.128
30781,-17.38,58.38,1688373169.128
30782,-12.55,62.06,1688373169.128
30783,-14.64,62.31,1688373169.128
30784,-24.41,55.89,1688373169.128
30785,-35.81,48.79,1688373169.13
30786,-38.4,41.51,1688373169.141
30787,-29.03,39.45,1688373169.143
30788,-13.13,38.51,1688373169.144
30789,0.9,37.97,1688373169.153
30790,3.5,35.01,1688373169.155
30791,-1.62,27.73,1688373169.16
30792,-8.01,20.91,1688373169.163
30793,-12.19,16.88,1688373169.165
30794,-9.38,22.36,1688373169.179
30795,-4.9,28.99,1688373169.181
30796,-0.83,35.16,1688373169.189
30797,-0.43,36.75,1688373169.19
30798,-3.21,33.54,1688373169.195
30799,-7.86,29.35,1688373169.195
30800,-15.18,26.54,1688373169.196
30801,-21.78,25.53,1688373169.198
30802,-26.54,23.66,1688373169.205
30803,-27.98,23.44,1688373169.207
30804,-25.71,25.57,1688373169.208
30805,-23.22,27.48,1688373169.211
30806,-19.8,28.13,1688373169.211
30807,-16.12,25.17,1688373169.213
30808,-12.3,21.82,1688373169.216
30809,-9.48,19.62,1688373169.224
30810,-7.57,22.65,1688373169.227
30811,-10.82,28.2,1688373169.229
30812,-15.07,29.32,1688373169.232
30813,-17.85,23.69,1688373169.243
30814,-15.61,18.1,1688373169.248
30815,-10.39,11.0,1688373169.25
30816,-9.81,10.71,1688373169.26
30817,-16.88,12.69,1688373169.263
30818,-30.18,13.05,1688373169.266
30819,-40.71,9.99,1688373169.266
30820,-39.99,6.85,1688373169.271
30821,-29.21,5.73,1688373169.277
30822,-19.58,11.5,1688373169.283
30823,-21.35,20.09,1688373169.291
30824,-32.96,21.28,1688373169.293
30825,-46.77,19.69,1688373169.295
30826,-47.82,12.98,1688373169.297
30827,-39.63,9.74,1688373169.301
30828,-27.37,10.24,1688373169.302
30829,-21.2,11.68,1688373169.312
30830,-24.56,13.59,1688373169.313
30831,-30.94,12.55,1688373169.318
30832,-35.74,11.0,1688373169.318
30833,-38.26,12.69,1688373169.321
30834,-39.7,12.91,1688373169.329
30835,-40.24,11.79,1688373169.336
30836,-38.91,12.58,1688373169.34
30837,-32.92,13.23,1688373169.341
30838,-24.63,16.52,1688373169.346
30839,-16.88,19.08,1688373169.349
30840,-14.53,21.78,1688373169.351
30841,-17.38,21.96,1688373169.355
30842,-21.49,23.94,1688373169.364
30843,-26.04,23.8,1688373169.368
30844,-28.13,23.44,1688373169.373
30845,-26.43,21.74,1688373169.382
30846,-23.62,17.09,1688373169.382
30847,-17.99,16.23,1688373169.383
30848,-13.56,17.34,1688373169.393
30849,-11.43,22.68,1688373169.393
30850,-12.91,25.93,1688373169.397
30851,-18.25,30.25,1688373169.398
30852,-24.12,31.95,1688373169.4
30853,-27.84,32.67,1688373169.403
30854,-25.42,34.44,1688373169.405
30855,-19.62,35.99,1688373169.407
30856,-9.56,37.72,1688373169.417
30857,-2.16,38.51,1688373169.444
30858,2.31,41.18,1688373169.47
30859,1.66,41.69,1688373169.485
30860,-1.48,37.03,1688373169.491
30861,-6.89,32.92,1688373169.491
30862,-13.02,22.43,1688373169.494
30863,-19.51,16.34,1688373169.494
30864,-23.15,16.66,1688373169.494
30865,-23.69,25.42,1688373169.494
30866,-18.86,38.69,1688373169.494
30867,-12.12,52.4,1688373169.494
30868,-6.6,56.36,1688373169.495
30869,-1.8,54.02,1688373169.498
30870,1.19,50.09,1688373169.499
30871,3.1,46.41,1688373169.499
30872,2.56,43.24,1688373169.499
30873,-2.92,39.38,1688373169.5
30874,-11.65,31.01,1688373169.501
30875,-19.72,28.49,1688373169.501
30876,-19.94,28.92,1688373169.501
30877,-13.67,32.63,1688373169.503
30878,-6.53,36.71,1688373169.535
30879,-3.57,32.38,1688373169.54
30880,-6.82,28.49,1688373169.542
30881,-11.47,27.3,1688373169.545
30882,-10.13,27.91,1688373169.55
30883,-2.24,28.88,1688373169.55
30884,7.64,27.73,1688373169.551
30885,15.69,25.1,1688373169.551
30886,14.93,24.67,1688373169.551
30887,7.54,26.32,1688373169.551
30888,-3.64,30.61,1688373169.551
30889,-12.33,36.46,1688373169.556
30890,-13.7,39.27,1688373169.559
30891,-10.39,41.07,1688373169.559
30892,-3.46,44.14,1688373169.566
30893,-0.07,42.88,1688373169.567
30894,-0.79,42.7,1688373169.568
30895,-4.69,38.73,1688373169.574
30896,-8.26,30.18,1688373169.578
30897,-9.95,24.3,1688373169.581
30898,-7.5,18.21,1688373169.591
30899,-0.14,20.01,1688373169.594
30900,7.79,26.11,1688373169.595
30901,13.13,29.97,1688373169.602
30902,10.53,30.94,1688373169.605
30903,-0.25,29.28,1688373169.607
30904,-13.74,28.34,1688373169.613
30905,-24.67,29.32,1688373169.615
30906,-24.85,31.08,1688373169.615
30907,-17.45,30.61,1688373169.619
30908,-2.81,31.34,1688373169.627
30909,8.83,32.42,1688373169.631
30910,11.83,37.61,1688373169.636
30911,9.52,42.84,1688373169.638
30912,4.33,48.21,1688373169.643
30913,6.82,52.4,1688373169.648
30914,15.0,58.27,1688373169.652
30915,25.75,68.91,1688373169.653
30916,33.68,81.39,1688373169.654
30917,37.0,91.7,1688373169.663
30918,39.13,96.03,1688373169.666
30919,37.25,94.98,1688373169.668
30920,30.72,86.11,1688373169.681
30921,19.15,79.91,1688373169.683
30922,9.81,75.11,1688373169.685
30923,11.39,75.37,1688373169.689
30924,28.52,77.71,1688373169.689
30925,52.29,81.57,1688373169.699
30926,67.86,82.9,1688373169.7
30927,67.86,84.16,1688373169.706
30928,55.93,89.03,1688373169.715
30929,42.23,96.71,1688373169.717
30930,41.94,109.84,1688373169.718
30931,53.98,123.11,1688373169.721
30932,71.94,137.64,1688373169.73
30933,85.57,149.97,1688373169.731
30934,94.41,163.21,1688373169.733
30935,101.94,178.06,1688373169.736
30936,114.89,191.37,1688373169.743
30937,134.36,198.87,1688373169.743
30938,152.39,202.62,1688373169.749
30939,159.46,205.18,1688373169.751
30940,155.31,204.28,1688373169.755
30941,147.41,205.43,1688373169.756
30942,145.25,201.47,1688373169.759
30943,156.97,196.92,1688373169.768
30944,171.18,186.83,1688373169.771
30945,176.44,178.14,1688373169.776
30946,162.09,165.73,1688373169.778
30947,129.96,143.7,1688373169.784
30948,97.58,118.38,1688373169.819
30949,78.94,92.49,1688373169.845
30950,75.26,74.32,1688373169.845
30951,74.72,62.64,1688373169.847
30952,61.66,53.01,1688373169.855
30953,29.17,36.2,1688373169.859
30954,-9.27,12.87,1688373169.859
30955,-36.1,-12.84,1688373169.859
30956,-43.63,-28.34,1688373169.859
30957,-42.62,-34.4,1688373169.859
30958,-41.9,-33.46,1688373169.86
30959,-49.83,-29.97,1688373169.862
30960,-59.97,-30.36,1688373169.864
30961,-65.38,-33.79,1688373169.865
30962,-67.72,-38.44,1688373169.865
30963,-72.23,-46.84,1688373169.865
30964,-84.81,-51.28,1688373169.865
30965,-96.03,-56.36,1688373169.865
30966,-97.22,-53.55,1688373169.865
30967,-89.0,-48.21,1688373169.865
30968,-75.26,-41.25,1688373169.872
30969,-70.06,-37.79,1688373169.873
30970,-74.75,-38.62,1688373169.876
30971,-83.33,-43.02,1688373169.88
30972,-88.89,-45.47,1688373169.881
30973,-87.19,-49.33,1688373169.889
30974,-83.19,-54.41,1688373169.891
30975,-81.1,-60.36,1688373169.894
30976,-82.76,-62.74,1688373169.897
30977,-82.43,-63.83,1688373169.9
30978,-75.8,-57.44,1688373169.91
30979,-66.39,-51.67,1688373169.915
30980,-60.47,-45.15,1688373169.924
30981,-61.55,-42.3,1688373169.927
30982,-66.53,-38.15,1688373169.927
30983,-70.61,-31.41,1688373169.929
30984,-68.59,-26.5,1688373169.935
30985,-63.72,-22.21,1688373169.935
30986,-60.8,-21.56,1688373169.942
30987,-63.0,-22.61,1688373169.944
30988,-62.28,-17.38,1688373169.95
30989,-55.78,-11.07,1688373169.95
30990,-43.34,-1.95,1688373169.96
30991,-31.48,6.67,1688373169.961
30992,-26.47,9.3,1688373169.963
30993,-29.06,6.2,1688373169.968
30994,-36.06,3.5,1688373169.975
30995,-38.98,0.69,1688373169.976
30996,-38.73,0.43,1688373169.98
30997,-38.08,2.27,1688373169.981
30998,-37.97,4.54,1688373169.983
30999,-39.85,5.34,1688373169.987
31000,-40.13,2.85,1688373169.993
31001,-36.6,1.26,1688373169.994
31002,-32.45,2.88,1688373169.997
31003,-31.23,3.86,1688373170.0
31004,-35.37,5.77,1688373170.012
31005,-40.13,6.24,1688373170.015
31006,-43.85,2.99,1688373170.019
31007,-42.73,-3.25,1688373170.022
31008,-38.66,-8.73,1688373170.029
31009,-35.37,-13.27,1688373170.033
31010,-35.12,-13.56,1688373170.035
31011,-37.86,-5.73,1688373170.035
31012,-42.44,5.08,1688373170.037
31013,-45.51,13.49,1688373170.05
31014,-48.72,13.27,1688373170.051
31015,-49.58,5.84,1688373170.054
31016,-47.82,-1.05,1688373170.066
31017,-46.81,-2.34,1688373170.068
31018,-46.99,1.19,1688373170.069
31019,-50.41,5.45,1688373170.074
31020,-58.49,-2.31,1688373170.074
31021,-66.89,-13.88,1688373170.084
31022,-69.34,-22.61,1688373170.086
31023,-60.98,-19.15,1688373170.091
31024,-45.4,-8.51,1688373170.097
31025,-29.06,3.21,1688373170.1
31026,-17.81,11.03,1688373170.1
31027,-17.6,10.75,1688373170.109
31028,-20.59,9.92,1688373170.109
31029,-23.48,8.08,1688373170.11
31030,-24.52,2.99,1688373170.118
31031,-26.22,-0.4,1688373170.121
31032,-30.15,-3.97,1688373170.125
31033,-35.81,-5.84,1688373170.125
31034,-39.67,-7.14,1688373170.128
31035,-37.9,-10.31,1688373170.135
31036,-28.49,-15.29,1688373170.138
31037,-16.59,-17.34,1688373170.14
31038,-4.0,-17.06,1688373170.169
31039,-3.1,-13.49,1688373170.195
31040,-12.3,-16.34,1688373170.196
31041,-29.82,-19.69,1688373170.235
31042,-44.35,-25.67,1688373170.235
31043,-43.7,-26.47,1688373170.235
31044,-34.04,-21.49,1688373170.235
31045,-21.46,-17.09,1688373170.236
31046,-21.96,-15.4,1688373170.237
31047,-37.0,-22.93,1688373170.238
31048,-55.39,-33.75,1688373170.238
31049,-66.67,-38.66,1688373170.238
31050,-60.44,-32.81,1688373170.238
31051,-45.4,-19.87,1688373170.238
31052,-29.24,-11.65,1688373170.239
31053,-21.13,-13.05,1688373170.239
31054,-23.33,-24.45,1688373170.239
31055,-30.51,-34.73,1688373170.239
31056,-39.85,-37.11,1688373170.242
31057,-46.66,-30.11,1688373170.242
31058,-46.66,-20.45,1688373170.243
31059,-37.83,-14.35,1688373170.243
31060,-20.55,-12.08,1688373170.243
31061,-3.61,-12.4,1688373170.244
31062,0.61,-17.96,1688373170.247
31063,-10.85,-23.48,1688373170.247
31064,-31.23,-31.26,1688373170.248
31065,-46.41,-38.3,1688373170.259
31066,-49.26,-38.98,1688373170.262
31067,-40.32,-34.33,1688373170.267
31068,-29.53,-28.96,1688373170.267
31069,-22.65,-25.03,1688373170.275
31070,-15.15,-27.51,1688373170.277
31071,-5.7,-29.32,1688373170.283
31072,4.18,-25.06,1688373170.283
31073,7.9,-14.42,1688373170.29
31074,2.52,2.2,1688373170.292
31075,-1.62,13.77,1688373170.296
31076,3.79,19.18,1688373170.3
31077,18.28,19.04,1688373170.301
31078,31.05,13.16,1688373170.31
31079,22.61,12.22,1688373170.313
31080,-5.88,3.64,1688373170.315
31081,-39.88,-6.24,1688373170.317
31082,-60.44,-15.79,1688373170.327
31083,-54.49,-21.02,1688373170.33
31084,-31.01,-16.84,1688373170.331
31085,-9.63,-9.38,1688373170.333
31086,-2.09,-6.89,1688373170.344
31087,-12.58,-14.39,1688373170.346
31088,-33.5,-28.78,1688373170.347
31089,-54.41,-44.5,1688373170.351
31090,-69.05,-55.35,1688373170.359
31091,-73.81,-55.21,1688373170.361
31092,-67.68,-46.88,1688373170.365
31093,-53.37,-30.72,1688373170.368
31094,-33.28,-17.85,1688373170.37
31095,-20.99,-12.77,1688373170.372
31096,-22.5,-23.98,1688373170.38
31097,-36.35,-39.27,1688373170.384
31098,-51.17,-46.84,1688373170.387
31099,-52.32,-41.87,1688373170.396
31100,-41.25,-27.84,1688373170.398
31101,-28.34,-19.91,1688373170.401
31102,-25.21,-19.26,1688373170.405
31103,-34.22,-27.69,1688373170.406
31104,-43.24,-31.59,1688373170.415
31105,-41.72,-29.06,1688373170.419
31106,-31.3,-19.54,1688373170.427
31107,-20.66,-16.08,1688373170.428
31108,-18.5,-18.39,1688373170.43
31109,-28.16,-26.47,1688373170.43
31110,-37.18,-33.03,1688373170.434
31111,-41.14,-33.68,1688373170.439
31112,-38.15,-28.27,1688373170.442
31113,-31.88,-19.83,1688373170.45
31114,-29.68,-15.58,1688373170.455
31115,-31.34,-14.46,1688373170.457
31116,-36.85,-21.24,1688373170.458
31117,-39.88,-26.83,1688373170.459
31118,-41.97,-32.06,1688373170.468
31119,-45.58,-33.36,1688373170.472
31120,-51.75,-31.73,1688373170.472
31121,-55.1,-31.59,1688373170.476
31122,-51.28,-29.61,1688373170.484
31123,-42.01,-26.97,1688373170.488
31124,-31.26,-22.79,1688373170.49
31125,-26.4,-19.54,1688373170.491
31126,-30.61,-20.12,1688373170.494
31127,-35.66,-21.31,1688373170.503
31128,-34.18,-23.22,1688373170.513
31129,-25.1,-17.81,1688373170.514
31130,-14.32,-12.48,1688373170.517
31131,-10.85,-9.09,1688373170.519
31132,-14.03,-8.73,1688373170.569
31133,-21.42,-10.2,1688373170.571
31134,-23.58,-7.75,1688373170.59
31135,-15.9,-2.92,1688373170.593
31136,-5.63,3.25,1688373170.593
31137,2.63,6.92,1688373170.593
31138,3.71,4.72,1688373170.594
31139,-1.01,1.3,1688373170.594
31140,-6.85,-1.23,1688373170.594
31141,-9.12,0.87,1688373170.594
31142,-6.6,8.33,1688373170.594
31143,-2.16,16.73,1688373170.6
31144,2.96,22.54,1688373170.6
31145,4.9,25.67,1688373170.6
31146,5.41,21.64,1688373170.601
31147,3.53,19.44,1688373170.602
31148,4.51,18.25,1688373170.604
31149,3.79,19.58,1688373170.604
31150,3.25,23.29,1688373170.604
31151,0.04,22.57,1688373170.604
31152,-0.18,21.2,1688373170.604
31153,4.15,17.78,1688373170.607
31154,11.43,18.39,1688373170.612
31155,17.49,24.45,1688373170.615
31156,17.74,28.99,1688373170.616
31157,13.16,30.07,1688373170.625
31158,8.29,25.21,1688373170.628
31159,10.2,15.58,1688373170.636
31160,16.37,6.06,1688373170.642
31161,21.1,-0.97,1688373170.643
31162,18.17,-3.17,1688373170.645
31163,8.87,-2.38,1688373170.651
31164,-1.44,1.01,1688373170.651
31165,-5.77,5.45,1688373170.66
31166,-0.94,7.18,1688373170.661
31167,7.5,7.07,1688373170.664
31168,12.37,7.72,1688373170.666
31169,11.72,8.65,1688373170.677
31170,8.29,8.26,1688373170.68
31171,3.1,7.79,1688373170.681
31172,1.01,4.22,1688373170.686
31173,0.83,2.45,1688373170.686
31174,1.73,2.81,1688373170.689
31175,1.77,5.01,1688373170.695
31176,1.69,6.82,1688373170.699
31177,-1.08,4.47,1688373170.7
31178,-6.85,-2.52,1688373170.711
31179,-12.3,-9.66,1688373170.713
31180,-13.85,-11.9,1688373170.719
31181,-10.24,-11.18,1688373170.721
31182,-1.48,-3.79,1688373170.729
31183,5.41,1.8,1688373170.731
31184,4.58,2.74,1688373170.733
31185,-2.27,-0.07,1688373170.74
31186,-12.98,-2.74,1688373170.741
31187,-18.97,-2.96,1688373170.746
31188,-16.77,-2.2,1688373170.751
31189,-10.64,0.04,1688373170.753
31190,-5.52,-1.26,1688373170.753
31191,-3.17,-2.81,1688373170.763
31192,-3.86,-1.12,1688373170.766
31193,-2.74,3.61,1688373170.773
31194,0.07,10.28,1688373170.774
31195,3.75,11.21,1688373170.78
31196,4.83,9.81,1688373170.782
31197,2.92,4.18,1688373170.784
31198,-3.17,0.0,1688373170.816
31199,-11.11,-2.02,1688373170.816
31200,-16.7,-1.95,1688373170.819
31201,-17.27,-0.5,1688373170.827
31202,-13.63,2.2,1688373170.828
31203,-5.41,7.0,1688373170.829
31204,2.02,12.04,1688373170.829
31205,6.24,15.69,1688373170.829
31206,7.46,21.92,1688373170.829
31207,12.26,31.88,1688373170.829
31208,24.77,51.67,1688373170.835
31209,45.51,78.79,1688373170.835
31210,72.95,112.94,1688373170.839
31211,100.82,143.12,1688373170.843
31212,123.61,163.78,1688373170.843
31213,141.03,177.49,1688373170.846
31214,159.82,186.54,1688373170.853
31215,186.0,199.99,1688373170.855
31216,218.99,220.72,1688373170.857
31217,253.14,242.76,1688373170.86
31218,277.27,257.22,1688373170.868
31219,284.59,263.85,1688373170.871
31220,278.38,261.62,1688373170.878
31221,267.13,262.59,1688373170.88
31222,259.27,267.75,1688373170.887
31223,255.2,276.76,1688373170.914
31224,251.12,285.13,1688373170.942
31225,246.36,288.88,1688373170.942
31226,243.69,286.14,1688373170.958
31227,244.67,278.67,1688373170.966
31228,245.93,267.89,1688373170.967
31229,239.87,251.63,1688373170.968
31230,220.58,230.93,1688373170.968
31231,193.21,210.99,1688373170.968
31232,163.68,190.9,1688373170.968
31233,141.14,174.24,1688373170.968
31234,125.89,157.98,1688373170.969
31235,112.36,134.68,1688373170.969
31236,96.24,109.08,1688373170.97
31237,72.55,80.16,1688373170.971
31238,42.37,50.7,1688373170.972
31239,7.64,21.96,1688373170.973
31240,-25.82,-5.26,1688373170.975
31241,-50.95,-33.28,1688373170.976
31242,-69.13,-55.71,1688373170.977
31243,-80.95,-70.71,1688373170.978
31244,-90.11,-83.51,1688373170.978
31245,-98.98,-90.55,1688373170.978
31246,-104.57,-97.29,1688373170.979
31247,-106.38,-100.43,1688373170.984
31248,-105.94,-101.69,1688373170.986
31249,-106.49,-103.31,1688373170.991
31250,12.04,10.49,1688373166.033
31251,7.36,6.38,1688373166.041
31252,2.09,4.51,1688373166.046
31253,-3.21,3.28,1688373166.048
31254,-2.99,2.63,1688373166.049
31255,-1.77,2.7,1688373166.055
31256,1.05,3.17,1688373166.057
31257,2.16,3.86,1688373166.064
31258,2.74,7.39,1688373166.065
31259,2.49,9.95,1688373166.076
31260,4.9,12.55,1688373166.078
31261,9.3,14.6,1688373166.084
31262,12.51,13.7,1688373166.084
31263,11.76,9.48,1688373166.086
31264,5.37,7.43,1688373166.092
31265,-0.5,3.32,1688373166.093
31266,-0.47,3.43,1688373166.097
31267,4.76,7.25,1688373166.099
31268,12.26,11.25,1688373166.11
31269,11.07,13.59,1688373166.111
31270,4.72,13.74,1688373166.14
31271,-3.46,12.08,1688373166.176
31272,-6.38,12.04,1688373166.176
31273,-2.88,11.14,1688373166.179
31274,2.27,11.14,1688373166.179
31275,7.46,13.7,1688373166.18
31276,8.26,13.74,1688373166.18
31277,8.01,15.9,1688373166.18
31278,4.11,16.84,1688373166.18
31279,-1.88,20.16,1688373166.18
31280,-9.88,20.48,1688373166.181
31281,-16.7,22.18,1688373166.181
31282,-19.15,20.12,1688373166.181
31283,-16.44,20.81,1688373166.181
31284,-10.85,19.18,1688373166.181
31285,-4.4,18.75,1688373166.183
31286,-0.83,15.18,1688373166.184
31287,-2.2,12.62,1688373166.187
31288,-7.93,7.1,1688373166.188
31289,-12.4,4.87,1688373166.19
31290,-13.67,7.75,1688373166.199
31291,-11.25,10.13,1688373166.203
31292,-5.84,13.05,1688373166.203
31293,-0.97,11.61,1688373166.216
31294,1.15,7.86,1688373166.216
31295,5.48,0.0,1688373166.22
31296,8.37,-5.45,1688373166.224
31297,8.4,-6.89,1688373166.224
31298,6.17,-3.21,1688373166.231
31299,1.73,2.6,1688373166.234
31300,0.11,7.93,1688373166.237
31301,1.48,10.93,1688373166.243
31302,4.15,9.38,1688373166.247
31303,3.97,8.19,1688373166.25
31304,-1.12,9.05,1688373166.253
31305,-4.98,12.62,1688373166.257
31306,-6.17,13.2,1688373166.26
31307,-3.17,12.95,1688373166.267
31308,0.22,9.66,1688373166.271
31309,0.4,7.57,1688373166.273
31310,-1.37,4.87,1688373166.274
31311,-3.17,5.55,1688373166.276
31312,-1.19,3.61,1688373166.286
31313,1.98,3.93,1688373166.287
31314,3.28,4.22,1688373166.29
31315,0.79,5.99,1688373166.301
31316,-4.51,6.92,1688373166.302
31317,-9.27,2.78,1688373166.337
31318,-11.61,2.16,1688373166.339
31319,-10.28,0.04,1688373166.339
31320,-4.8,1.3,1688373166.345
31321,2.99,7.64,1688373166.345
31322,9.45,14.53,1688373166.345
31323,13.56,15.11,1688373166.345
31324,10.82,16.52,1688373166.345
31325,5.05,14.21,1688373166.346
31326,-1.01,15.76,1688373166.346
31327,-5.99,18.17,1688373166.346
31328,-7.64,23.15,1688373166.347
31329,-6.6,23.73,1688373166.355
31330,-0.72,24.16,1688373166.358
31331,8.62,27.37,1688373166.359
31332,17.74,27.91,1688373166.36
31333,21.89,25.06,1688373166.361
31334,19.33,20.23,1688373166.374
31335,13.49,9.3,1688373166.377
31336,7.61,4.47,1688373166.378
31337,6.6,4.07,1688373166.381
31338,6.35,7.5,1688373166.391
31339,7.21,10.85,1688373166.394
31340,4.98,11.39,1688373166.399
31341,2.38,12.08,1688373166.401
31342,1.01,7.79,1688373166.405
31343,0.76,3.5,1688373166.41
31344,2.63,0.61,1688373166.415
31345,3.32,-2.49,1688373166.415
31346,1.19,-1.51,1688373166.417
31347,-2.56,0.69,1688373166.426
31348,-6.56,3.97,1688373166.431
31349,-9.09,6.31,1688373166.432
31350,-7.83,7.0,1688373166.434
31351,-7.43,5.48,1688373166.443
31352,-7.21,1.19,1688373166.447
31353,-7.46,-1.73,1688373166.449
31354,-7.75,-4.8,1688373166.451
31355,-5.66,-5.73,1688373166.46
31356,-4.94,-4.47,1688373166.462
31357,-3.35,-4.8,1688373166.465
31358,-3.39,-1.84,1688373166.467
31359,-2.09,0.29,1688373166.475
31360,-0.69,4.11,1688373166.478
31361,-0.54,3.75,1688373166.507
31362,-1.88,5.08,1688373166.533
31363,-6.78,4.26,1688373166.537
31364,-9.84,5.16,1688373166.54
31365,-10.02,4.8,1688373166.548
31366,-6.13,3.39,1688373166.548
31367,-0.58,-2.16,1688373166.549
31368,1.3,-7.1,1688373166.549
31369,-0.83,-9.27,1688373166.549
31370,-7.0,-7.0,1688373166.55
31371,-12.51,-2.6,1688373166.551
31372,-15.76,1.8,1688373166.552
31373,-14.89,5.77,1688373166.552
31374,-10.2,6.6,1688373166.552
31375,-5.95,5.73,1688373166.552
31376,-3.75,2.38,1688373166.553
31377,-4.04,-0.87,1688373166.553
31378,-7.93,-2.56,1688373166.553
31379,-6.92,3.28,1688373166.555
31380,-2.13,12.08,1688373166.555
31381,9.23,23.84,1688373166.566
31382,17.38,26.86,1688373166.568
31383,21.13,21.96,1688373166.574
31384,19.54,13.09,1688373166.574
31385,16.7,2.52,1688373166.58
31386,12.22,-5.23,1688373166.581
