,Left_ch,Right_ch,time
56764,-0.36,13.13,1688373176.474
56765,-4.29,12.26,1688373176.474
56766,2.34,13.2,1688373176.476
56767,13.63,12.95,1688373176.476
56768,21.1,13.45,1688373176.479
56769,17.81,7.79,1688373176.487
56770,3.75,2.49,1688373176.494
56771,-4.62,-2.34,1688373176.496
56772,4.15,-5.63,1688373176.509
56773,28.27,-7.21,1688373176.511
56774,53.4,-6.89,1688373176.52
56775,60.87,-4.8,1688373176.52
56776,48.21,-3.1,1688373176.523
56777,24.16,-1.62,1688373176.525
56778,7.64,-0.76,1688373176.527
56779,2.78,-0.76,1688373176.533
56780,8.01,-3.35,1688373176.533
56781,17.06,-0.47,1688373176.539
56782,26.11,2.16,1688373176.541
56783,32.89,6.96,1688373176.543
56784,36.02,9.2,1688373176.571
56785,30.76,7.1,1688373176.575
56786,19.51,1.69,1688373176.58
56787,7.36,-4.8,1688373176.585
56788,0.58,-9.99,1688373176.586
56789,2.88,-7.5,1688373176.587
56790,12.95,0.79,1688373176.587
56791,22.14,15.47,1688373176.589
56792,26.68,29.32,1688373176.589
56793,22.07,41.0,1688373176.589
56794,12.26,44.39,1688373176.592
56795,2.06,44.07,1688373176.594
56796,-3.25,44.43,1688373176.598
56797,-2.67,42.62,1688373176.599
56798,0.61,40.57,1688373176.602
56799,0.94,33.28,1688373176.613
56800,-1.69,23.01,1688373176.62
56801,-4.4,15.18,1688373176.621
56802,-6.67,10.35,1688373176.626
56803,-2.02,9.84,1688373176.626
56804,7.75,16.15,1688373176.63
56805,18.64,18.43,1688373176.635
56806,30.54,21.96,1688373176.637
56807,36.93,20.59,1688373176.645
56808,38.55,18.17,1688373176.648
56809,33.72,17.99,1688373176.65
56810,26.76,15.58,1688373176.65
56811,16.41,11.97,1688373176.653
56812,7.5,7.14,1688373176.664
56813,2.38,-0.22,1688373176.666
56814,1.01,-5.01,1688373176.668
56815,4.0,-4.9,1688373176.671
56816,10.39,-2.45,1688373176.68
56817,12.8,-1.48,1688373176.683
56818,13.92,-0.22,1688373176.689
56819,11.79,0.04,1688373176.689
56820,9.95,0.11,1688373176.697
56821,11.76,4.8,1688373176.699
56822,15.36,13.38,1688373176.705
56823,18.61,15.9,1688373176.705
56824,16.37,15.29,1688373176.707
56825,10.89,4.26,1688373176.715
56826,2.6,-7.18,1688373176.721
56827,-2.16,-11.86,1688373176.725
56828,1.88,-6.38,1688373176.733
56829,12.84,5.81,1688373176.733
56830,28.02,17.99,1688373176.733
56831,39.7,22.47,1688373176.742
56832,43.24,20.91,1688373176.744
56833,41.25,13.02,1688373176.745
56834,35.23,8.22,1688373176.749
56835,33.32,5.55,1688373176.751
56836,34.94,8.58,1688373176.753
56837,37.36,13.49,1688373176.758
56838,35.99,15.61,1688373176.767
56839,31.01,13.38,1688373176.793
56840,26.04,8.87,1688373176.818
56841,21.46,6.35,1688373176.83
56842,19.44,5.48,1688373176.837
56843,18.82,7.21,1688373176.843
56844,18.82,9.84,1688373176.844
56845,19.15,13.49,1688373176.846
56846,22.5,15.54,1688373176.847
56847,24.2,17.02,1688373176.848
56848,22.57,19.58,1688373176.849
56849,17.71,20.41,1688373176.849
56850,13.38,21.49,1688373176.849
56851,15.87,24.88,1688373176.849
56852,22.47,26.11,1688373176.849
56853,29.24,23.8,1688373176.85
56854,26.72,19.22,1688373176.85
56855,18.93,11.14,1688373176.85
56856,9.63,7.32,1688373176.85
56857,6.17,8.69,1688373176.851
56858,9.56,13.09,1688373176.851
56859,14.17,17.31,1688373176.851
56860,15.04,18.53,1688373176.856
56861,13.81,13.67,1688373176.856
56862,10.6,9.7,1688373176.859
56863,9.92,7.1,1688373176.861
56864,9.23,6.89,1688373176.874
56865,7.32,4.87,1688373176.876
56866,6.38,2.16,1688373176.881
56867,9.05,-0.32,1688373176.881
56868,16.77,-1.55,1688373176.889
56869,28.45,1.98,1688373176.891
56870,36.53,10.57,1688373176.893
56871,36.67,15.97,1688373176.897
56872,27.98,18.14,1688373176.899
56873,18.9,18.53,1688373176.906
56874,15.65,15.87,1688373176.907
56875,19.65,15.33,1688373176.914
56876,24.05,12.37,1688373176.917
56877,22.29,10.13,1688373176.926
56878,13.67,6.31,1688373176.929
56879,4.9,4.58,1688373176.929
56880,1.08,7.07,1688373176.935
56881,4.51,11.36,1688373176.941
56882,11.25,12.73,1688373176.946
56883,15.97,11.79,1688373176.953
56884,19.11,11.76,1688373176.955
56885,23.55,15.15,1688373176.956
56886,25.64,17.02,1688373176.959
56887,24.74,20.73,1688373176.967
56888,21.13,20.63,1688373176.967
56889,15.33,18.93,1688373176.969
56890,12.62,18.86,1688373176.976
56891,12.08,17.99,1688373176.98
56892,13.2,19.18,1688373176.982
56893,12.3,15.97,1688373176.986
56894,9.56,13.2,1688373176.987
56895,8.08,13.34,1688373176.994
56896,8.91,14.14,1688373176.998
56897,12.37,18.93,1688373176.999
56898,16.19,19.51,1688373177.003
56899,18.72,22.18,1688373177.005
56900,18.64,21.67,1688373177.015
56901,18.39,22.65,1688373177.017
56902,18.82,26.86,1688373177.019
56903,19.8,29.17,1688373177.021
56904,19.62,33.1,1688373177.029
56905,16.73,34.51,1688373177.033
56906,11.11,31.8,1688373177.035
56907,7.5,28.05,1688373177.037
56908,7.25,25.03,1688373177.047
56909,9.74,25.39,1688373177.052
56910,13.02,27.3,1688373177.058
56911,15.33,31.16,1688373177.06
56912,17.81,32.02,1688373177.064
56913,21.46,30.33,1688373177.066
56914,24.63,28.6,1688373177.073
56915,26.18,30.65,1688373177.073
56916,25.57,31.84,1688373177.074
56917,22.0,33.46,1688373177.084
56918,20.37,33.72,1688373177.086
56919,19.87,33.5,1688373177.089
56920,18.53,31.3,1688373177.1
56921,15.15,29.57,1688373177.1
56922,9.84,28.23,1688373177.103
56923,4.83,27.37,1688373177.109
56924,4.33,27.19,1688373177.109
56925,12.44,27.87,1688373177.111
56926,22.93,27.15,1688373177.118
56927,31.7,25.71,1688373177.125
56928,34.62,25.13,1688373177.126
56929,32.09,24.09,1688373177.126
56930,24.05,26.5,1688373177.135
56931,17.85,28.2,1688373177.162
56932,13.7,27.48,1688373177.191
56933,9.63,29.35,1688373177.219
56934,9.52,30.8,1688373177.223
56935,11.29,32.27,1688373177.229
56936,12.8,34.26,1688373177.229
56937,13.67,33.39,1688373177.229
56938,14.68,30.18,1688373177.23
56939,15.9,27.77,1688373177.23
56940,17.49,28.78,1688373177.23
56941,19.65,33.25,1688373177.23
56942,22.65,39.49,1688373177.23
56943,25.93,43.38,1688373177.231
56944,29.06,46.95,1688373177.233
56945,31.26,46.12,1688373177.233
56946,27.44,43.7,1688373177.233
56947,18.32,38.55,1688373177.233
56948,9.12,36.31,1688373177.233
56949,6.27,36.64,1688373177.233
56950,11.79,40.89,1688373177.234
56951,22.57,44.79,1688373177.234
56952,31.23,45.11,1688373177.234
56953,33.39,40.57,1688373177.234
56954,27.51,33.36,1688373177.234
56955,17.2,25.64,1688373177.24
56956,7.5,19.98,1688373177.241
56957,3.71,21.35,1688373177.247
56958,4.83,25.89,1688373177.257
56959,9.81,37.5,1688373177.258
56960,12.69,43.42,1688373177.26
56961,7.14,38.84,1688373177.264
56962,-4.87,23.4,1688373177.265
56963,-20.16,5.88,1688373177.267
56964,-31.7,-5.52,1688373177.269
56965,-38.91,-3.57,1688373177.274
56966,-43.09,6.24,1688373177.281
56967,-47.13,13.99,1688373177.281
56968,-49.11,19.29,1688373177.292
56969,-49.94,14.03,1688373177.296
56970,-45.83,8.29,1688373177.3
56971,-38.84,5.95,1688373177.301
56972,-34.73,6.74,1688373177.307
56973,-31.62,9.3,1688373177.308
56974,-32.49,12.91,1688373177.308
56975,-32.74,13.23,1688373177.31
56976,-30.8,10.67,1688373177.316
56977,-27.77,8.44,1688373177.318
56978,-23.73,10.17,1688373177.327
56979,-20.34,14.5,1688373177.329
56980,-15.79,18.1,1688373177.332
56981,-11.43,23.15,1688373177.343
56982,-6.82,19.87,1688373177.345
56983,-6.2,16.44,1688373177.348
56984,-10.64,10.75,1688373177.355
56985,-17.34,9.99,1688373177.355
56986,-21.89,9.99,1688373177.358
56987,-21.92,9.66,1688373177.361
56988,-18.79,8.87,1688373177.367
56989,-16.55,5.16,1688373177.369
56990,-16.12,3.61,1688373177.371
56991,-17.74,3.21,1688373177.381
56992,-17.71,6.2,1688373177.384
56993,-13.74,6.53,1688373177.386
56994,-8.87,4.58,1688373177.387
56995,-3.79,1.59,1688373177.39
56996,-1.15,-1.12,1688373177.398
56997,-2.16,-0.29,1688373177.401
56998,-4.9,5.37,1688373177.405
56999,-8.65,9.81,1688373177.407
57000,-9.3,11.0,1688373177.416
57001,-8.29,9.09,1688373177.419
57002,-4.9,8.08,1688373177.42
57003,-0.18,8.19,1688373177.431
57004,2.88,9.84,1688373177.433
57005,3.57,12.91,1688373177.437
57006,3.5,13.77,1688373177.441
57007,1.05,11.54,1688373177.443
57008,-1.88,7.1,1688373177.444
57009,-3.64,7.79,1688373177.45
57010,-4.54,9.63,1688373177.456
57011,-2.42,12.77,1688373177.457
57012,-0.4,19.58,1688373177.458
57013,4.51,19.65,1688373177.467
57014,10.93,17.92,1688373177.472
57015,15.76,13.81,1688373177.473
57016,18.25,14.86,1688373177.476
57017,16.12,15.69,1688373177.484
57018,9.66,17.02,1688373177.486
57019,4.62,17.56,1688373177.491
57020,3.89,12.77,1688373177.494
57021,8.65,9.45,1688373177.501
57022,13.7,5.88,1688373177.528
57023,16.08,7.03,1688373177.557
57024,10.78,12.33,1688373177.562
57025,5.73,20.27,1688373177.57
57026,1.84,25.53,1688373177.573
57027,3.14,28.05,1688373177.573
57028,9.7,26.5,1688373177.573
57029,14.78,21.71,1688373177.573
57030,17.74,16.84,1688373177.573
57031,15.36,16.26,1688373177.573
57032,11.32,16.55,1688373177.574
57033,7.97,20.77,1688373177.575
57034,5.77,23.58,1688373177.579
57035,2.74,26.65,1688373177.58
57036,-0.94,25.78,1688373177.583
57037,-8.01,22.65,1688373177.583
57038,-10.96,19.36,1688373177.584
57039,-6.85,22.39,1688373177.584
57040,8.01,28.31,1688373177.585
57041,28.99,39.7,1688373177.585
57042,44.39,47.6,1688373177.587
57043,49.98,47.92,1688373177.588
57044,44.57,38.8,1688373177.59
57045,35.09,28.7,1688373177.593
57046,29.1,22.9,1688373177.598
57047,29.14,20.81,1688373177.6
57048,31.95,21.13,1688373177.608
57049,31.66,22.9,1688373177.613
57050,29.35,18.72,1688373177.614
57051,25.57,18.28,1688373177.626
57052,21.67,18.21,1688373177.626
57053,19.87,23.37,1688373177.631
57054,20.66,24.38,1688373177.641
57055,22.75,24.85,1688373177.643
57056,22.68,22.39,1688373177.645
57057,23.37,17.13,1688373177.648
57058,22.07,16.7,1688373177.648
57059,23.37,18.21,1688373177.65
57060,23.58,23.37,1688373177.651
57061,23.33,28.38,1688373177.661
57062,18.64,30.72,1688373177.665
57063,14.42,29.24,1688373177.667
57064,12.4,24.77,1688373177.675
57065,16.48,21.89,1688373177.676
57066,20.95,17.02,1688373177.681
57067,20.99,16.95,1688373177.684
57068,17.6,17.45,1688373177.685
57069,12.44,20.45,1688373177.695
57070,9.63,23.94,1688373177.699
57071,10.28,27.69,1688373177.701
57072,11.9,31.23,1688373177.702
57073,14.35,31.66,1688373177.703
57074,15.61,29.28,1688373177.711
57075,16.37,24.12,1688373177.717
57076,15.18,17.96,1688373177.719
57077,11.79,12.69,1688373177.721
57078,7.64,11.94,1688373177.722
57079,5.48,16.34,1688373177.727
57080,5.37,24.63,1688373177.729
57081,6.38,29.53,1688373177.732
57082,7.97,30.0,1688373177.735
57083,7.83,24.81,1688373177.738
57084,8.19,19.44,1688373177.746
57085,10.17,16.88,1688373177.749
57086,13.23,15.65,1688373177.751
57087,13.85,17.63,1688373177.754
57088,13.45,18.57,1688373177.758
57089,10.17,19.94,1688373177.765
57090,6.38,19.26,1688373177.772
57091,6.02,22.36,1688373177.774
57092,7.18,21.89,1688373177.782
57093,10.42,22.57,1688373177.785
57094,15.47,23.84,1688373177.789
57095,19.98,23.44,1688373177.792
57096,22.39,23.62,1688373177.8
57097,19.54,22.9,1688373177.805
57098,14.64,20.7,1688373177.807
57099,9.09,20.3,1688373177.819
57100,7.75,16.98,1688373177.821
57101,9.56,19.18,1688373177.823
57102,14.1,24.16,1688373177.855
57103,20.23,35.12,1688373177.855
57104,29.1,48.36,1688373177.857
57105,45.11,63.39,1688373177.859
57106,64.29,74.75,1688373177.863
57107,83.15,88.71,1688373177.871
57108,100.39,103.24,1688373177.871
57109,113.73,121.77,1688373177.871
57110,128.99,143.88,1688373177.872
57111,145.0,163.28,1688373177.872
57112,160.83,183.33,1688373177.872
57113,173.41,200.28,1688373177.872
57114,181.67,222.31,1688373177.895
57115,188.02,243.51,1688373177.922
57116,199.66,263.53,1688373177.923
57117,215.49,274.81,1688373177.943
57118,230.39,274.96,1688373177.947
57119,235.54,264.18,1688373177.947
57120,229.23,251.27,1688373177.947
57121,214.02,237.17,1688373177.947
57122,196.45,220.69,1688373177.947
57123,179.4,207.09,1688373177.947
57124,158.16,190.18,1688373177.949
57125,130.43,173.2,1688373177.958
57126,100.75,151.81,1688373177.958
57127,76.92,131.47,1688373177.959
57128,64.19,105.26,1688373177.96
57129,55.82,79.26,1688373177.96
57130,40.82,52.58,1688373177.962
57131,17.38,31.41,1688373177.963
57132,-10.39,16.37,1688373177.964
57133,-28.99,8.29,1688373177.964
57134,-36.24,-0.69,1688373177.964
57135,-35.52,-10.28,1688373177.965
57136,-36.35,-28.31,1688373177.965
57137,-44.28,-44.28,1688373177.965
57138,-56.47,-57.48,1688373177.966
57139,-67.83,-62.24,1688373177.974
57140,-75.69,-64.8,1688373177.978
57141,-79.01,-69.13,1688373177.983
57142,-78.0,-75.91,1688373177.983
57143,-73.38,-83.66,1688373177.992
57144,-67.32,-90.01,1688373177.993
57145,-63.5,-89.72,1688373177.998
57146,-63.5,-90.15,1688373177.998
57147,-67.07,-88.2,1688373178.001
57148,-72.62,-90.73,1688373178.009
57149,-77.1,-88.31,1688373178.011
57150,-80.52,-84.85,1688373178.013
57151,-79.87,-75.87,1688373178.015
57152,-76.7,-69.31,1688373178.017
57153,-69.02,-64.58,1688373178.018
57154,-58.92,-64.11,1688373178.027
57155,-48.5,-63.65,1688373178.03
57156,-43.2,-65.99,1688373178.035
57157,-42.01,-65.27,1688373178.037
57158,-46.95,-65.52,1688373178.043
57159,-51.21,-67.11,1688373178.046
57160,-54.38,-65.99,1688373178.058
57161,-56.07,-63.9,1688373178.06
57162,-56.11,-60.87,1688373178.063
57163,-57.19,-58.35,1688373178.069
57164,-58.71,-52.61,1688373178.07
57165,-55.78,-50.48,1688373178.072
57166,-49.98,-46.63,1688373178.08
57167,-42.62,-42.19,1688373178.088
57168,-41.0,-41.97,1688373178.09
57169,-42.98,-42.01,1688373178.097
57170,-48.0,-44.03,1688373178.098
57171,-51.75,-45.08,1688373178.099
57172,-48.97,-44.82,1688373178.103
57173,-39.67,-42.19,1688373178.105
57174,-28.45,-37.36,1688373178.115
57175,-20.05,-34.29,1688373178.117
57176,-20.12,-32.74,1688373178.124
57177,-24.77,-31.84,1688373178.124
57178,-29.28,-30.0,1688373178.126
57179,-29.5,-25.93,1688373178.133
57180,-24.05,-20.48,1688373178.14
57181,-16.37,-18.28,1688373178.14
57182,-13.99,-15.87,1688373178.15
57183,-15.33,-17.45,1688373178.152
57184,-16.59,-14.57,1688373178.153
57185,-16.34,-9.7,1688373178.156
57186,-12.15,-6.64,1688373178.156
57187,-9.81,-7.68,1688373178.158
57188,-9.52,-11.68,1688373178.168
57189,-14.93,-19.0,1688373178.174
57190,-21.49,-20.3,1688373178.174
57191,-24.3,-20.16,1688373178.184
57192,-21.96,-14.39,1688373178.189
57193,-15.72,-8.69,1688373178.193
57194,-10.28,-4.8,1688373178.196
57195,-6.56,-3.64,1688373178.202
57196,-4.98,-6.2,1688373178.204
57197,-6.27,-7.18,1688373178.205
57198,-7.32,-7.57,1688373178.208
57199,-11.61,-5.91,1688373178.211
57200,-14.75,-3.53,1688373178.221
57201,-16.91,-1.69,1688373178.224
57202,-14.93,0.4,1688373178.229
57203,-11.39,0.11,1688373178.23
57204,-8.19,-0.18,1688373178.231
57205,-7.14,-1.84,1688373178.236
57206,-5.08,-2.81,1688373178.266
57207,-4.9,-2.81,1688373178.29
57208,-3.35,0.87,1688373178.293
57209,-3.35,4.83,1688373178.294
57210,-3.03,10.02,1688373178.3
57211,-3.61,10.2,1688373178.301
57212,-5.26,9.81,1688373178.301
57213,-4.72,3.97,1688373178.301
57214,-4.18,-0.76,1688373178.301
57215,-1.8,-0.9,1688373178.301
57216,-0.18,4.15,1688373178.301
57217,-0.61,11.14,1688373178.308
57218,-3.53,16.66,1688373178.308
57219,-4.9,21.67,1688373178.308
57220,-3.61,20.7,1688373178.308
57221,-1.23,16.3,1688373178.308
57222,0.11,13.27,1688373178.308
57223,-2.81,8.4,1688373178.311
57224,-7.72,6.31,1688373178.316
57225,-9.3,8.65,1688373178.316
57226,-7.07,14.1,1688373178.324
57227,0.32,16.37,1688373178.326
57228,7.14,12.77,1688373178.333
57229,12.44,4.69,1688373178.333
57230,11.79,-7.43,1688373178.341
57231,7.21,-13.88,1688373178.341
57232,0.32,-13.74,1688373178.346
57233,-4.9,-6.42,1688373178.348
57234,-5.19,-1.33,1688373178.348
57235,-2.67,0.76,1688373178.352
57236,2.92,1.15,1688373178.361
57237,6.24,1.3,1688373178.363
57238,5.88,2.88,1688373178.369
57239,4.15,4.94,1688373178.376
57240,0.36,4.04,1688373178.376
57241,0.04,2.52,1688373178.381
57242,2.56,2.02,1688373178.385
57243,6.13,4.94,1688373178.392
57244,7.93,7.28,1688373178.393
57245,7.14,12.19,1688373178.395
57246,3.53,15.4,1688373178.398
57247,0.97,13.96,1688373178.4
57248,2.27,13.88,1688373178.403
57249,6.42,10.06,1688373178.413
57250,7.64,6.02,1688373178.418
57251,5.52,3.75,1688373178.419
57252,2.31,1.69,1688373178.426
57253,0.54,1.37,1688373178.428
57254,4.44,2.7,1688373178.434
57255,13.45,6.71,1688373178.436
57256,20.23,10.67,1688373178.438
57257,21.56,12.95,1688373178.447
57258,16.12,12.33,1688373178.45
57259,9.77,7.79,1688373178.452
57260,6.42,5.19,1688373178.454
57261,6.6,4.33,1688373178.456
57262,10.02,3.14,1688373178.463
57263,10.64,6.74,1688373178.497
57264,8.4,6.6,1688373178.498
57265,4.47,6.06,1688373178.501
57266,0.97,6.24,1688373178.507
57267,-1.62,5.59,1688373178.508
57268,-3.57,6.35,1688373178.508
57269,-4.18,5.81,1688373178.508
57270,-1.55,6.42,1688373178.508
57271,3.17,5.81,1688373178.508
57272,6.31,8.15,1688373178.508
57273,6.24,11.39,1688373178.508
57274,4.22,17.63,1688373178.515
57275,-0.32,20.41,1688373178.518
57276,-0.61,21.06,1688373178.524
57277,0.58,19.22,1688373178.527
57278,1.37,14.78,1688373178.527
57279,-1.26,8.29,1688373178.535
57280,-4.18,1.66,1688373178.54
57281,-6.92,-3.64,1688373178.54
57282,-6.02,-8.98,1688373178.54
57283,-2.7,-10.24,1688373178.542
57284,1.15,-6.53,1688373178.553
57285,0.97,-0.94,1688373178.555
57286,-1.62,6.2,1688373178.561
57287,-3.93,12.26,1688373178.569
57288,-4.83,13.41,1688373178.569
57289,0.04,13.16,1688373178.573
57290,4.11,9.3,1688373178.577
57291,7.79,6.49,1688373178.59
57292,4.69,7.25,1688373178.59
57293,0.22,9.09,1688373178.593
57294,-1.73,11.36,1688373178.597
57295,2.52,13.2,1688373178.597
57296,8.62,13.77,1688373178.605
57297,13.27,10.49,1688373178.631
57298,11.94,9.99,1688373178.658
57299,5.34,13.13,1688373178.658
57300,0.61,14.39,1688373178.676
57301,-0.5,17.27,1688373178.676
57302,1.3,15.58,1688373178.676
57303,1.37,12.58,1688373178.677
57304,0.29,9.77,1688373178.678
57305,0.11,7.83,1688373178.679
57306,1.55,9.77,1688373178.679
57307,2.67,14.96,1688373178.679
57308,1.55,17.49,1688373178.679
57309,-3.46,18.93,1688373178.679
57310,-8.26,18.39,1688373178.679
57311,-9.48,18.25,1688373178.679
57312,-4.8,17.34,1688373178.68
57313,0.07,20.41,1688373178.68
57314,5.26,20.27,1688373178.68
57315,5.88,20.19,1688373178.685
57316,4.26,16.3,1688373178.686
57317,0.47,15.29,1688373178.686
57318,-2.38,13.13,1688373178.686
57319,-3.28,9.95,1688373178.694
57320,-1.44,10.53,1688373178.697
57321,1.66,11.54,1688373178.697
57322,3.46,13.96,1688373178.705
57323,0.94,15.4,1688373178.711
57324,-4.62,7.21,1688373178.713
57325,-9.74,-5.26,1688373178.717
57326,-12.44,-16.34,1688373178.727
57327,-7.18,-16.12,1688373178.728
57328,-0.04,-5.05,1688373178.731
57329,8.19,8.62,1688373178.735
57330,9.41,15.33,1688373178.736
57331,6.35,10.31,1688373178.738
57332,-0.43,-1.33,1688373178.744
57333,-4.87,-10.06,1688373178.746
57334,-7.64,-10.1,1688373178.748
57335,-6.45,-7.97,1688373178.754
57336,-4.98,-0.87,1688373178.761
57337,-3.86,4.51,1688373178.766
57338,-0.04,7.32,1688373178.768
57339,2.6,8.58,1688373178.778
57340,3.86,7.83,1688373178.779
57341,4.18,4.94,1688373178.78
57342,0.9,3.35,1688373178.784
57343,-1.84,4.29,1688373178.786
57344,-1.62,5.41,1688373178.789
57345,0.14,8.76,1688373178.795
57346,2.96,10.85,1688373178.806
57347,5.3,10.49,1688373178.808
57348,6.82,6.27,1688373178.815
57349,8.01,3.75,1688373178.818
57350,7.43,-0.4,1688373178.82
57351,4.33,-0.87,1688373178.82
57352,-0.47,0.14,1688373178.822
57353,-8.19,-0.29,1688373178.823
57354,-11.39,-1.91,1688373178.834
57355,-12.55,-2.74,1688373178.837
57356,-11.76,-1.77,1688373178.842
57357,-13.23,-2.09,1688373178.848
57358,-13.2,0.36,1688373178.849
57359,-7.5,3.43,1688373178.854
57360,9.52,15.04,1688373178.858
57361,34.62,31.23,1688373178.861
57362,56.33,50.63,1688373178.867
57363,67.54,67.14,1688373178.871
57364,62.74,76.3,1688373178.874
57365,56.22,78.61,1688373178.877
57366,53.98,77.17,1688373178.884
57367,58.63,73.63,1688373178.888
57368,63.47,68.69,1688373178.892
57369,61.34,62.35,1688373178.892
57370,53.73,58.02,1688373178.901
57371,47.96,48.75,1688373178.901
57372,47.38,44.89,1688373178.906
57373,47.56,37.57,1688373178.908
57374,45.54,33.36,1688373178.916
57375,38.33,32.63,1688373178.917
57376,32.09,34.4,1688373178.919
57377,30.8,38.66,1688373178.926
57378,34.08,41.51,1688373178.93
57379,34.83,38.84,1688373178.933
57380,29.46,31.23,1688373178.939
57381,19.72,22.18,1688373178.94
57382,11.0,19.33,1688373178.943
57383,7.21,17.56,1688373178.945
57384,6.82,20.66,1688373178.951
57385,9.12,19.22,1688373178.956
57386,9.99,18.07,1688373178.962
57387,11.29,12.12,1688373178.965
57388,10.6,9.95,1688373178.971
57389,11.21,7.28,1688373179.002
57390,8.87,4.83,1688373179.033
57391,8.44,2.81,1688373179.033
57392,8.94,3.5,1688373179.036
57393,11.54,2.88,1688373179.044
57394,13.74,7.25,1688373179.045
57395,11.18,8.65,1688373179.046
57396,7.86,7.72,1688373179.046
57397,2.13,7.86,1688373179.046
57398,-0.18,7.39,1688373179.046
57399,-0.14,13.81,1688373179.046
57400,-1.33,17.99,1688373179.046
57401,-1.73,23.62,1688373179.047
57402,-1.48,22.0,1688373179.047
57403,2.02,19.0,1688373179.047
57404,6.64,14.06,1688373179.048
57405,10.75,14.1,1688373179.049
57406,9.27,10.78,1688373179.05
57407,4.04,7.93,1688373179.05
57408,-5.23,3.46,1688373179.05
57409,-13.41,-1.51,1688373179.051
57410,-19.26,-5.34,1688373179.058
57411,-16.23,-5.77,1688373179.06
57412,-4.69,-2.24,1688373179.067
57413,11.58,0.87,1688373179.068
57414,23.48,-0.47,1688373179.07
57415,21.67,-11.9,1688373179.081
57416,8.51,-29.21,1688373179.083
57417,-7.61,-45.04,1688373179.083
57418,-15.33,-48.46,1688373179.096
57419,-14.32,-37.94,1688373179.099
57420,-10.17,-23.66,1688373179.1
57421,-6.96,-14.71,1688373179.132
57422,-9.27,-17.31,1688373179.133
57423,-9.88,-24.56,1688373179.135
57424,-10.39,-30.0,1688373179.138
57425,-8.37,-28.23,1688373179.147
57426,-8.8,-24.45,1688373179.148
57427,-10.24,-16.62,1688373179.151
57428,-12.95,-15.25,1688373179.151
57429,-14.39,-13.85,1688373179.151
57430,-14.89,-12.87,1688373179.152
57431,-13.99,-12.91,1688373179.152
57432,-13.23,-9.7,1688373179.152
57433,-11.83,-5.81,1688373179.154
57434,-12.26,-1.26,1688373179.155
57435,-9.81,1.98,1688373179.156
57436,-5.37,2.92,1688373179.163
57437,1.12,-0.25,1688373179.166
57438,6.06,-3.86,1688373179.169
57439,5.77,-8.58,1688373179.171
57440,-0.43,-11.97,1688373179.182
57441,-6.71,-13.56,1688373179.183
57442,-10.96,-16.15,1688373179.186
57443,-8.73,-15.04,1688373179.189
57444,-3.35,-13.31,1688373179.198
57445,2.02,-11.18,1688373179.199
57446,3.82,-6.49,1688373179.201
57447,1.26,-4.98,1688373179.21
57448,-2.45,-4.29,1688373179.211
57449,-5.73,-4.29,1688373179.215
57450,-5.77,-2.88,1688373179.217
57451,-2.06,0.83,1688373179.221
57452,1.95,3.79,1688373179.225
57453,8.19,3.39,1688373179.228
57454,11.29,2.56,1688373179.236
57455,12.87,-0.29,1688373179.24
57456,11.86,0.0,1688373179.241
57457,7.36,2.96,1688373179.251
57458,4.07,4.9,1688373179.251
57459,2.67,4.94,1688373179.253
57460,5.34,4.51,1688373179.259
57461,9.2,4.33,1688373179.259
57462,14.78,5.59,1688373179.271
57463,18.97,7.72,1688373179.271
57464,20.01,8.83,1688373179.277
57465,16.26,6.38,1688373179.279
57466,7.93,1.84,1688373179.286
57467,-1.66,-0.32,1688373179.287
57468,-7.86,3.46,1688373179.291
57469,-8.87,11.43,1688373179.296
57470,-6.53,20.66,1688373179.298
57471,-6.53,21.56,1688373179.299
57472,-13.7,17.45,1688373179.306
57473,-22.43,10.71,1688373179.311
57474,-28.49,9.12,1688373179.312
57475,-31.59,11.79,1688373179.313
57476,-31.73,13.2,1688373179.323
57477,-34.58,10.71,1688373179.327
57478,-37.79,6.74,1688373179.33
57479,-37.11,4.22,1688373179.331
57480,-29.97,2.92,1688373179.339
57481,-19.69,5.84,1688373179.341
57482,-11.03,6.82,1688373179.365
57483,-10.49,3.79,1688373179.393
57484,-14.06,6.06,1688373179.404
57485,-17.6,6.13,1688373179.408
57486,-17.74,9.34,1688373179.408
57487,-14.82,9.38,1688373179.408
57488,-11.72,9.3,1688373179.409
57489,-9.74,7.32,1688373179.409
57490,-10.82,6.2,1688373179.409
57491,-13.16,7.46,1688373179.412
57492,-14.42,10.28,1688373179.412
57493,-16.8,13.38,1688373179.414
57494,-19.33,11.47,1688373179.414
57495,-19.98,8.47,1688373179.414
57496,-21.74,4.98,1688373179.415
57497,-19.98,2.92,1688373179.415
57498,-17.78,3.17,1688373179.415
57499,-16.44,6.64,1688373179.415
57500,40.39,39.63,1688373174.438
57501,31.16,39.34,1688373174.445
57502,22.14,37.03,1688373174.447
57503,16.91,32.38,1688373174.447
57504,16.59,27.3,1688373174.459
57505,18.43,21.71,1688373174.46
57506,17.96,20.12,1688373174.464
57507,14.32,16.98,1688373174.467
57508,10.57,18.28,1688373174.474
57509,9.56,15.72,1688373174.476
57510,11.61,15.69,1688373174.48
57511,14.28,15.33,1688373174.48
57512,14.89,17.31,1688373174.485
57513,13.2,18.72,1688373174.486
57514,8.4,18.35,1688373174.493
57515,0.29,18.32,1688373174.496
