,Left_ch,Right_ch,time
30682,-14.86,-1.23,1688373155.335
30683,-18.5,-1.19,1688373155.346
30684,-21.38,0.79,1688373155.348
30685,-23.94,1.73,1688373155.35
30686,-22.36,2.42,1688373155.351
30687,-20.05,0.83,1688373155.354
30688,-17.31,-0.61,1688373155.357
30689,-14.06,-1.59,1688373155.363
30690,-14.86,-0.65,1688373155.368
30691,-18.35,0.04,1688373155.369
30692,-24.09,0.5,1688373155.371
30693,-28.27,-0.94,1688373155.374
30694,-26.97,-2.27,1688373155.381
30695,-24.12,-1.33,1688373155.386
30696,-19.94,-1.48,1688373155.39
30697,-19.8,-1.05,1688373155.392
30698,-21.71,-0.83,1688373155.4
30699,-22.39,-0.25,1688373155.404
30700,-22.18,0.47,1688373155.406
30701,-16.41,2.02,1688373155.417
30702,-11.18,5.55,1688373155.419
30703,-6.31,7.36,1688373155.421
30704,-5.84,10.71,1688373155.424
30705,-7.18,11.47,1688373155.455
30706,-9.52,10.28,1688373155.456
30707,-11.72,7.86,1688373155.509
30708,-11.54,7.54,1688373155.511
30709,-8.04,8.98,1688373155.511
30710,-5.3,11.21,1688373155.513
30711,-1.41,14.35,1688373155.513
30712,-1.19,15.76,1688373155.513
30713,-5.63,13.41,1688373155.513
30714,-14.96,12.55,1688373155.513
30715,-20.81,9.41,1688373155.513
30716,-19.62,9.92,1688373155.523
30717,-6.67,20.52,1688373155.524
30718,16.3,37.36,1688373155.524
30719,41.18,56.47,1688373155.524
30720,61.23,69.81,1688373155.525
30721,75.55,74.54,1688373155.525
30722,84.13,77.82,1688373155.525
30723,94.04,84.78,1688373155.525
30724,105.94,98.88,1688373155.525
30725,116.69,112.8,1688373155.526
30726,124.37,120.08,1688373155.526
30727,125.45,119.5,1688373155.529
30728,119.65,112.44,1688373155.529
30729,112.51,100.97,1688373155.529
30730,102.81,95.13,1688373155.53
30731,93.14,85.43,1688373155.539
30732,82.79,78.72,1688373155.541
30733,74.32,69.92,1688373155.541
30734,67.68,62.85,1688373155.548
30735,66.6,56.15,1688373155.557
30736,66.24,48.25,1688373155.559
30737,67.11,42.3,1688373155.561
30738,65.05,37.07,1688373155.561
30739,60.15,33.18,1688373155.566
30740,53.73,32.74,1688373155.566
30741,48.75,35.52,1688373155.575
30742,45.76,36.89,1688373155.577
30743,42.84,36.02,1688373155.581
30744,41.11,35.12,1688373155.591
30745,37.83,32.71,1688373155.594
30746,34.11,30.36,1688373155.596
30747,29.97,24.3,1688373155.598
30748,26.72,17.31,1688373155.6
30749,22.75,12.69,1688373155.607
30750,19.15,10.31,1688373155.609
30751,16.98,11.43,1688373155.61
30752,15.04,17.16,1688373155.616
30753,13.63,17.56,1688373155.619
30754,12.12,18.46,1688373155.626
30755,11.14,16.19,1688373155.631
30756,10.13,16.52,1688373155.634
30757,10.78,15.15,1688373155.638
30758,10.53,13.02,1688373155.645
30759,10.17,13.02,1688373155.647
30760,10.82,12.48,1688373155.655
30761,10.96,12.37,1688373155.656
30762,12.44,13.81,1688373155.657
30763,12.44,12.01,1688373155.663
30764,11.03,12.01,1688373155.666
30765,9.05,11.18,1688373155.669
30766,7.0,10.17,1688373155.67
30767,8.33,8.91,1688373155.671
30768,7.75,9.7,1688373155.679
30769,7.93,7.46,1688373155.681
30770,6.45,8.8,1688373155.684
30771,3.35,7.54,1688373155.688
30772,1.88,8.65,1688373155.7
30773,-1.33,6.53,1688373155.701
30774,-3.21,3.71,1688373155.703
30775,-5.34,3.39,1688373155.705
30776,-3.21,3.32,1688373155.713
30777,-0.43,2.42,1688373155.718
30778,3.53,2.52,1688373155.719
30779,3.82,2.38,1688373155.721
30780,-0.25,0.29,1688373155.732
30781,-5.37,1.23,1688373155.735
30782,-9.12,5.48,1688373155.741
30783,-9.59,10.67,1688373155.744
30784,-5.05,11.83,1688373155.748
30785,1.12,10.42,1688373155.748
30786,5.3,8.62,1688373155.759
30787,6.13,6.38,1688373155.76
30788,2.45,6.53,1688373155.761
30789,-3.97,8.29,1688373155.766
30790,-8.51,10.2,1688373155.771
30791,-9.12,11.79,1688373155.772
30792,-8.4,10.39,1688373155.773
30793,-7.36,9.56,1688373155.774
30794,-11.11,4.76,1688373155.787
30795,-14.24,-0.65,1688373155.789
30796,-14.28,-0.43,1688373155.791
30797,-4.65,7.0,1688373155.793
30798,15.07,20.37,1688373155.801
30799,38.19,35.74,1688373155.806
30800,57.16,48.25,1688373155.811
30801,69.42,52.54,1688373155.811
30802,75.37,56.65,1688373155.819
30803,79.76,61.16,1688373155.846
30804,85.25,69.7,1688373155.874
30805,89.21,77.46,1688373155.875
30806,89.54,79.8,1688373155.894
30807,86.4,75.65,1688373155.895
30808,80.2,68.98,1688373155.895
30809,74.03,63.72,1688373155.897
30810,68.12,59.54,1688373155.897
30811,62.6,55.6,1688373155.897
30812,56.4,53.69,1688373155.897
30813,51.42,50.3,1688373155.897
30814,43.09,50.56,1688373155.897
30815,37.32,50.12,1688373155.899
30816,33.72,47.2,1688373155.9
30817,35.45,43.6,1688373155.9
30818,39.81,41.54,1688373155.9
30819,43.24,40.93,1688373155.901
30820,41.51,40.5,1688373155.901
30821,33.9,38.19,1688373155.907
30822,28.09,35.63,1688373155.907
30823,24.3,32.13,1688373155.908
30824,25.24,28.96,1688373155.908
30825,26.07,25.67,1688373155.911
30826,23.66,23.11,1688373155.912
30827,17.34,17.42,1688373155.915
30828,10.17,14.21,1688373155.916
30829,4.62,11.43,1688373155.924
30830,3.61,8.8,1688373155.931
30831,9.3,5.81,1688373155.931
30832,15.33,1.77,1688373155.934
30833,19.33,-0.04,1688373155.941
30834,17.96,-0.22,1688373155.944
30835,12.84,2.78,1688373155.946
30836,8.19,6.78,1688373155.949
30837,4.58,11.72,1688373155.951
30838,5.91,14.93,1688373155.96
30839,6.13,14.35,1688373155.964
30840,9.63,16.01,1688373155.966
30841,18.97,15.47,1688373155.968
30842,31.88,17.2,1688373155.977
30843,41.69,18.53,1688373155.983
30844,44.57,24.09,1688373155.985
30845,39.56,30.9,1688373155.986
30846,36.71,39.74,1688373155.994
30847,44.39,52.61,1688373155.996
30848,65.99,67.86,1688373156.0
30849,94.51,84.27,1688373156.0
30850,121.41,99.2,1688373156.004
30851,140.02,114.42,1688373156.012
30852,151.81,132.3,1688373156.014
30853,159.89,156.5,1688373156.017
30854,165.73,182.97,1688373156.029
30855,166.53,204.68,1688373156.031
30856,161.33,216.29,1688373156.033
30857,145.0,213.26,1688373156.039
30858,122.78,202.15,1688373156.041
30859,98.77,190.43,1688373156.048
30860,77.24,178.46,1688373156.051
30861,54.85,161.3,1688373156.054
30862,31.91,139.62,1688373156.054
30863,6.09,112.65,1688373156.057
30864,-18.72,85.46,1688373156.095
30865,-37.29,62.74,1688373156.1
30866,-46.23,46.3,1688373156.101
30867,-49.58,32.81,1688373156.109
30868,-49.65,18.97,1688373156.109
30869,-51.53,5.84,1688373156.109
30870,-58.2,-8.08,1688373156.109
30871,-68.51,-21.49,1688373156.11
30872,-79.04,-33.25,1688373156.11
30873,-87.7,-43.52,1688373156.11
30874,-90.37,-48.25,1688373156.11
30875,-88.89,-46.23,1688373156.11
30876,-87.45,-44.97,1688373156.111
30877,-86.76,-46.05,1688373156.118
30878,-88.17,-48.54,1688373156.12
30879,-88.82,-55.78,1688373156.124
30880,-87.52,-61.19,1688373156.133
30881,-86.54,-67.83,1688373156.133
30882,-86.26,-75.47,1688373156.136
30883,-86.87,-83.55,1688373156.139
30884,-85.32,-88.35,1688373156.145
30885,-80.23,-86.0,1688373156.149
30886,-74.43,-75.87,1688373156.152
30887,-71.36,-67.61,1688373156.156
30888,-71.29,-62.67,1688373156.161
30889,-74.46,-61.37,1688373156.164
30890,-77.13,-64.84,1688373156.17
30891,-76.45,-66.86,1688373156.172
30892,-74.61,-67.47,1688373156.174
30893,-72.16,-68.01,1688373156.187
30894,-69.45,-68.44,1688373156.188
30895,-68.19,-68.08,1688373156.213
30896,-66.64,-66.93,1688373156.239
30897,-66.06,-62.42,1688373156.253
30898,-65.67,-59.25,1688373156.257
30899,-68.44,-59.25,1688373156.257
30900,-70.57,-60.29,1688373156.257
30901,-70.21,-62.38,1688373156.257
30902,-65.12,-61.92,1688373156.258
30903,-57.7,-57.55,1688373156.258
30904,-50.74,-50.05,1688373156.258
30905,-47.74,-44.25,1688373156.259
30906,-50.09,-38.66,1688373156.259
30907,-53.3,-36.71,1688373156.26
30908,-55.17,-36.6,1688373156.261
30909,-54.96,-37.03,1688373156.261
30910,-54.59,-38.15,1688373156.261
30911,-53.73,-37.86,1688373156.261
30912,-52.5,-34.15,1688373156.264
30913,-50.7,-30.54,1688373156.264
30914,-48.21,-25.35,1688373156.265
30915,-45.98,-22.79,1688373156.266
30916,-44.71,-22.36,1688373156.266
30917,-43.78,-26.04,1688373156.274
30918,-43.27,-27.44,1688373156.276
30919,-40.1,-25.03,1688373156.279
30920,-33.64,-22.25,1688373156.281
30921,-26.65,-21.78,1688373156.283
30922,-19.33,-23.37,1688373156.295
30923,-17.16,-29.53,1688373156.297
30924,-19.58,-31.66,1688373156.3
30925,-26.4,-27.69,1688373156.302
30926,-31.7,-20.41,1688373156.31
30927,-35.99,-17.99,1688373156.315
30928,-36.28,-22.57,1688373156.319
30929,-31.26,-26.18,1688373156.319
30930,-21.49,-23.58,1688373156.328
30931,-6.17,-11.94,1688373156.331
30932,8.58,2.09,1688373156.342
30933,16.95,7.5,1688373156.344
30934,12.58,0.22,1688373156.344
30935,3.5,-13.45,1688373156.348
30936,-6.56,-20.66,1688373156.352
30937,-10.46,-21.35,1688373156.354
30938,-11.32,-13.38,1688373156.363
30939,-10.75,-7.75,1688373156.368
30940,-10.06,-5.26,1688373156.368
30941,-8.76,-4.26,1688373156.37
30942,-5.05,-4.22,1688373156.371
30943,-0.4,-3.07,1688373156.381
30944,-0.29,-1.98,1688373156.385
30945,-2.88,-2.67,1688373156.397
30946,-7.97,-3.43,1688373156.401
30947,-10.24,-3.1,1688373156.401
30948,-10.2,-3.61,1688373156.405
30949,-8.15,-4.62,1688373156.414
30950,-7.61,-7.07,1688373156.415
30951,-7.0,-9.41,1688373156.415
30952,-10.24,-6.96,1688373156.416
30953,-13.63,-3.5,1688373156.418
30954,-16.26,-3.03,1688373156.421
30955,-16.95,-3.17,1688373156.423
30956,-15.25,-5.52,1688373156.431
30957,-11.83,-5.77,1688373156.434
30958,-5.16,-1.33,1688373156.44
30959,-1.23,1.95,1688373156.442
30960,2.52,3.97,1688373156.45
30961,3.86,3.68,1688373156.454
30962,0.32,1.12,1688373156.456
30963,-2.52,-0.61,1688373156.458
30964,-3.64,-1.69,1688373156.465
30965,-3.28,-1.51,1688373156.466
30966,-0.07,-0.9,1688373156.472
30967,0.83,-0.04,1688373156.473
30968,0.69,-0.29,1688373156.486
30969,-1.44,-0.83,1688373156.488
30970,-1.95,0.14,1688373156.492
30971,-3.46,3.28,1688373156.494
30972,-5.91,5.63,1688373156.501
30973,-9.63,4.72,1688373156.501
30974,-12.4,1.26,1688373156.506
30975,-8.65,0.72,1688373156.511
30976,0.36,1.77,1688373156.514
30977,10.49,5.12,1688373156.514
30978,14.93,8.62,1688373156.52
30979,11.21,7.39,1688373156.523
30980,5.66,6.78,1688373156.527
30981,2.92,5.52,1688373156.53
30982,4.47,6.02,1688373156.538
30983,9.48,5.05,1688373156.541
30984,8.8,3.75,1688373156.544
30985,4.0,2.38,1688373156.555
30986,-1.98,1.26,1688373156.592
30987,-4.8,3.21,1688373156.593
30988,-3.21,5.88,1688373156.625
30989,0.25,9.34,1688373156.626
30990,2.24,13.41,1688373156.629
30991,3.32,14.06,1688373156.629
30992,2.42,11.36,1688373156.629
30993,0.61,9.95,1688373156.629
30994,0.79,6.78,1688373156.629
30995,2.49,10.53,1688373156.63
30996,4.18,13.7,1688373156.63
30997,4.54,19.0,1688373156.63
30998,5.05,20.84,1688373156.631
30999,2.38,19.18,1688373156.631
31000,-0.07,19.87,1688373156.633
31001,-1.19,17.92,1688373156.633
31002,-0.47,20.3,1688373156.633
31003,0.79,20.77,1688373156.633
31004,2.7,21.13,1688373156.633
31005,3.79,16.01,1688373156.633
31006,1.12,10.93,1688373156.642
31007,-5.3,3.71,1688373156.645
31008,-9.81,1.23,1688373156.645
31009,-8.15,5.05,1688373156.649
31010,4.76,15.36,1688373156.657
31011,23.98,28.34,1688373156.66
31012,40.32,37.11,1688373156.66
31013,51.93,38.22,1688373156.662
31014,57.3,34.26,1688373156.668
31015,66.42,31.3,1688373156.669
31016,80.85,36.53,1688373156.677
31017,95.6,50.99,1688373156.678
31018,102.73,66.03,1688373156.682
31019,99.38,73.09,1688373156.682
31020,89.5,70.03,1688373156.685
31021,82.61,60.26,1688373156.695
31022,82.22,52.18,1688373156.698
31023,86.04,48.83,1688373156.704
31024,88.09,49.62,1688373156.734
31025,86.15,47.35,1688373156.736
31026,79.37,44.03,1688373156.746
31027,72.77,40.53,1688373156.749
31028,66.64,38.69,1688373156.749
31029,61.95,37.25,1688373156.749
31030,57.41,37.79,1688373156.749
31031,52.86,35.84,1688373156.749
31032,47.71,33.36,1688373156.75
31033,41.61,30.83,1688373156.75
31034,34.0,28.78,1688373156.751
31035,26.07,27.55,1688373156.751
31036,20.48,28.78,1688373156.752
31037,18.5,30.54,1688373156.753
31038,21.24,30.87,1688373156.765
31039,22.68,26.94,1688373156.768
31040,22.03,21.82,1688373156.77
31041,19.22,14.6,1688373156.773
31042,17.53,11.21,1688373156.774
31043,18.68,9.45,1688373156.783
31044,20.37,6.85,1688373156.786
31045,19.4,7.18,1688373156.791
31046,13.59,5.99,1688373156.791
31047,6.82,6.71,1688373156.8
31048,6.09,8.51,1688373156.802
31049,9.09,9.95,1688373156.805
31050,14.57,8.76,1688373156.807
31051,15.79,5.01,1688373156.81
31052,10.71,-0.97,1688373156.818
31053,4.47,-0.5,1688373156.822
31054,1.33,2.31,1688373156.823
31055,2.49,6.82,1688373156.827
31056,4.72,9.23,1688373156.835
31057,5.7,8.33,1688373156.839
31058,2.34,5.41,1688373156.84
31059,-0.43,4.76,1688373156.843
31060,-0.29,7.79,1688373156.844
31061,2.02,10.39,1688373156.854
31062,4.51,11.25,1688373156.857
31063,5.55,11.39,1688373156.862
31064,7.68,8.8,1688373156.867
31065,7.75,5.91,1688373156.869
31066,9.23,3.82,1688373156.874
31067,7.46,2.7,1688373156.878
31068,3.61,3.07,1688373156.881
31069,-1.62,5.88,1688373156.887
31070,-3.53,8.65,1688373156.889
31071,-3.89,10.49,1688373156.892
31072,-0.58,12.51,1688373156.896
31073,1.66,11.32,1688373156.905
31074,3.79,8.11,1688373156.908
31075,7.61,5.01,1688373156.911
31076,9.02,6.02,1688373156.923
31077,10.31,6.02,1688373156.948
31078,8.04,1.69,1688373156.949
31079,1.88,-6.6,1688373156.975
31080,-5.81,-14.39,1688373156.988
31081,-10.96,-16.15,1688373156.993
31082,-14.6,-6.35,1688373156.993
31083,-15.94,6.82,1688373156.993
31084,-20.55,10.35,1688373156.993
31085,-32.09,2.74,1688373156.994
31086,-46.81,-12.4,1688373156.994
31087,-60.47,-21.31,1688373156.995
31088,-72.59,-23.08,1688373156.995
31089,-79.3,-16.98,1688373156.996
31090,-84.42,-15.29,1688373156.996
31091,-89.93,-18.1,1688373156.997
31092,-94.8,-26.14,1688373156.997
31093,-94.51,-30.47,1688373156.997
31094,-89.83,-30.04,1688373156.998
31095,-80.85,-23.08,1688373156.998
31096,-70.82,-18.35,1688373156.999
31097,-62.74,-14.24,1688373156.999
31098,-57.34,-13.59,1688373157.0
31099,-57.05,-14.5,1688373157.01
31100,-56.4,-19.8,1688373157.012
31101,-54.23,-23.01,1688373157.017
31102,-50.48,-25.28,1688373157.018
31103,-44.68,-25.28,1688373157.025
31104,-38.84,-21.78,1688373157.027
31105,-34.47,-22.54,1688373157.028
31106,-32.67,-26.65,1688373157.034
31107,-31.77,-28.09,1688373157.037
31108,-31.08,-24.74,1688373157.043
31109,-31.19,-17.24,1688373157.046
31110,-30.25,-7.54,1688373157.05
31111,-30.18,-6.35,1688373157.05
31112,-29.82,-12.87,1688373157.06
31113,-29.35,-17.85,1688373157.062
31114,-27.73,-18.64,1688373157.067
31115,-24.7,-14.42,1688373157.07
31116,-22.43,-9.7,1688373157.071
31117,-21.42,-10.31,1688373157.081
31118,-25.31,-14.46,1688373157.083
31119,-28.92,-17.2,1688373157.086
31120,-30.33,-19.47,1688373157.086
31121,-28.52,-18.46,1688373157.088
31122,-23.66,-16.7,1688373157.096
31123,-20.3,-18.39,1688373157.098
31124,-18.64,-16.8,1688373157.101
31125,-18.57,-12.8,1688373157.112
31126,-15.04,-4.22,1688373157.113
31127,-8.37,5.66,1688373157.118
31128,-3.97,12.55,1688373157.123
31129,-3.82,14.75,1688373157.128
31130,-9.05,10.2,1688373157.13
31131,-15.15,5.63,1688373157.136
31132,-14.89,4.58,1688373157.138
31133,-5.12,8.44,1688373157.14
31134,4.51,15.15,1688373157.141
31135,10.42,14.71,1688373157.152
31136,5.66,9.45,1688373157.158
31137,-3.35,-0.04,1688373157.16
31138,-11.65,-5.52,1688373157.165
31139,-12.12,-7.1,1688373157.165
31140,-8.33,-3.25,1688373157.17
31141,-4.9,-0.94,1688373157.175
31142,-4.33,0.43,1688373157.177
31143,-7.14,1.66,1688373157.186
31144,-10.64,6.35,1688373157.189
31145,-9.3,10.35,1688373157.192
31146,-6.49,11.25,1688373157.193
31147,-2.49,4.9,1688373157.201
31148,-2.78,-1.55,1688373157.204
31149,-5.34,-7.28,1688373157.207
31150,-8.65,-5.12,1688373157.211
31151,-7.64,1.8,1688373157.214
31152,-2.63,9.27,1688373157.218
31153,3.14,12.48,1688373157.221
31154,7.28,12.26,1688373157.226
31155,5.37,7.14,1688373157.227
31156,0.97,3.35,1688373157.228
31157,-2.16,-0.04,1688373157.236
31158,-3.17,1.44,1688373157.241
31159,-0.11,2.78,1688373157.245
31160,4.94,5.81,1688373157.249
31161,9.27,7.9,1688373157.255
31162,10.78,8.65,1688373157.257
31163,8.91,10.1,1688373157.26
31164,6.35,12.51,1688373157.273
31165,6.49,18.35,1688373157.274
31166,11.97,22.39,1688373157.277
31167,21.02,26.25,1688373157.283
31168,29.57,28.56,1688373157.283
31169,35.27,29.79,1688373157.289
31170,37.29,32.85,1688373157.291
31171,38.58,43.49,1688373157.343
31172,45.29,56.94,1688373157.343
31173,58.31,72.08,1688373157.394
31174,74.61,91.23,1688373157.396
31175,94.51,108.94,1688373157.396
31176,112.15,130.68,1688373157.396
31177,127.69,147.81,1688373157.396
31178,139.95,165.26,1688373157.396
31179,151.7,179.83,1688373157.396
31180,165.12,199.66,1688373157.396
31181,180.23,223.43,1688373157.396
31182,197.25,250.73,1688373157.398
31183,208.97,268.86,1688373157.406
31184,213.66,276.83,1688373157.406
31185,210.63,274.2,1688373157.406
31186,201.9,265.55,1688373157.406
31187,192.63,257.4,1688373157.406
31188,184.95,247.8,1688373157.406
31189,180.12,238.93,1688373157.406
31190,177.99,229.95,1688373157.406
31191,177.38,220.29,1688373157.407
31192,173.59,209.0,1688373157.407
31193,163.1,191.55,1688373157.408
31194,144.49,165.52,1688373157.408
31195,122.96,135.66,1688373157.411
31196,102.34,108.47,1688373157.411
31197,83.37,86.76,1688373157.412
31198,64.08,67.47,1688373157.412
31199,45.8,50.59,1688373157.412
31200,30.65,28.99,1688373157.412
31201,24.27,11.21,1688373157.416
31202,23.22,-4.44,1688373157.417
31203,20.7,-11.79,1688373157.42
31204,10.82,-17.45,1688373157.421
31205,-5.84,-26.86,1688373157.431
31206,-18.5,-39.31,1688373157.434
31207,-26.04,-52.29,1688373157.44
31208,-27.01,-64.48,1688373157.447
31209,-30.65,-67.43,1688373157.448
31210,-35.59,-65.02,1688373157.45
31211,-44.03,-59.97,1688373157.453
31212,-49.62,-58.49,1688373157.455
31213,-54.02,-57.88,1688373157.465
31214,-56.83,-59.97,1688373157.468
31215,-57.73,-60.62,1688373157.47
31216,-56.47,-60.15,1688373157.471
31217,-53.01,-59.57,1688373157.472
31218,-50.77,-61.73,1688373157.483
31219,-52.43,-64.11,1688373157.486
31220,-58.31,-65.63,1688373157.491
31221,-62.67,-63.11,1688373157.498
31222,-64.19,-57.3,1688373157.499
31223,-59.39,-52.18,1688373157.503
31224,-51.96,-46.26,1688373157.507
31225,-46.88,-46.73,1688373157.517
31226,-47.38,-50.77,1688373157.518
31227,-52.65,-52.43,1688373157.52
31228,-57.3,-54.74,1688373157.522
31229,-56.94,-53.73,1688373157.525
31230,-52.03,-52.94,1688373157.527
31231,-45.26,-51.57,1688373157.535
31232,-42.91,-51.21,1688373157.539
31233,-43.56,-46.48,1688373157.54
31234,-45.4,-42.88,1688373157.551
31235,-47.13,-41.07,1688373157.551
31236,-47.67,-41.32,1688373157.556
31237,-46.81,-42.7,1688373157.557
31238,-47.06,-42.8,1688373157.562
31239,-45.36,-39.02,1688373157.563
31240,-40.32,-33.9,1688373157.569
31241,-37.0,-32.53,1688373157.576
31242,-33.14,-30.15,1688373157.577
31243,-29.57,-27.33,1688373157.58
31244,-29.82,-25.17,1688373157.588
31245,-31.19,-24.09,1688373157.591
31246,-33.82,-23.4,1688373157.593
31247,-35.01,-27.12,1688373157.604
31248,-34.37,-29.68,1688373157.607
31249,-30.15,-28.16,1688373157.609
31250,-12.87,-8.76,1688373152.604
31251,-10.02,-13.7,1688373152.608
31252,-4.04,-8.76,1688373152.61
31253,0.43,-2.67,1688373152.617
31254,-0.5,1.95,1688373152.621
31255,-6.27,1.23,1688373152.621
31256,-15.47,-8.65,1688373152.623
31257,-22.47,-18.17,1688373152.625
31258,-26.04,-19.58,1688373152.634
31259,-28.96,-14.21,1688373152.638
31260,-31.16,-4.36,1688373152.639
31261,-34.0,1.05,1688373152.644
31262,-37.03,2.27,1688373152.654
31263,-37.07,-0.5,1688373152.656
31264,-33.03,-0.65,1688373152.661
31265,-26.76,3.07,1688373152.663
31266,-18.39,9.95,1688373152.669
31267,-12.4,13.45,1688373152.673
31268,-11.54,13.77,1688373152.677
31269,-15.04,9.52,1688373152.677
31270,-19.15,7.14,1688373152.679
31271,-19.04,6.92,1688373152.688
31272,-13.92,12.4,1688373152.691
31273,-6.09,15.58,1688373152.694
31274,-1.12,13.05,1688373152.695
31275,-0.5,9.09,1688373152.707
31276,-2.96,1.91,1688373152.708
31277,-6.42,0.4,1688373152.721
31278,-5.84,3.32,1688373152.723
31279,-3.07,7.36,1688373152.724
31280,2.38,9.48,1688373152.728
31281,4.51,9.7,1688373152.729
31282,5.81,8.11,1688373152.731
31283,2.88,7.86,1688373152.738
31284,-0.07,8.94,1688373152.739
31285,-1.98,12.08,1688373152.743
31286,-2.42,12.3,1688373152.745
31287,-1.59,12.19,1688373152.75
31288,-0.79,11.14,1688373152.757
31289,-0.83,7.25,1688373152.759
31290,-0.87,4.04,1688373152.761
31291,0.58,1.88,1688373152.763
31292,4.83,3.03,1688373152.766
31293,9.63,5.37,1688373152.776
31294,14.17,11.36,1688373152.778
31295,13.49,12.84,1688373152.781
31296,9.95,8.94,1688373152.784
31297,6.42,4.15,1688373152.791
31298,4.76,1.69,1688373152.798
31299,7.1,5.55,1688373152.801
31300,11.72,15.0,1688373152.802
31301,13.59,21.46,1688373152.809
31302,13.96,23.08,1688373152.811
31303,10.75,19.62,1688373152.819
31304,8.51,12.44,1688373152.819
31305,7.14,9.84,1688373152.825
31306,8.62,8.91,1688373152.828
31307,11.07,10.64,1688373152.83
31308,13.05,13.27,1688373152.834
31309,11.9,15.07,1688373152.846
31310,11.58,14.32,1688373152.848
31311,12.26,16.98,1688373152.849
31312,12.33,17.31,1688373152.861
31313,15.36,22.25,1688373152.864
31314,16.41,23.15,1688373152.89
31315,16.77,23.8,1688373152.941
31316,16.48,20.27,1688373152.959
31317,15.25,15.83,1688373152.968
31318,13.56,15.25,1688373152.968
31319,9.59,17.24,1688373152.968
31320,9.23,18.53,1688373152.968
31321,11.29,22.21,1688373152.969
31322,17.24,24.38,1688373152.969
31323,22.75,24.63,1688373152.969
31324,25.24,27.95,1688373152.969
31325,23.51,34.58,1688373152.969
31326,20.23,40.03,1688373152.972
31327,16.91,40.46,1688373152.972
31328,16.19,38.01,1688373152.972
31329,16.12,32.89,1688373152.973
31330,16.12,28.34,1688373152.973
31331,17.16,28.74,1688373152.973
31332,17.6,31.01,1688373152.973
31333,17.89,31.95,1688373152.973
31334,16.66,32.35,1688373152.973
31335,14.1,29.61,1688373152.973
31336,11.97,28.34,1688373152.975
31337,9.77,25.49,1688373152.975
31338,10.71,22.47,1688373152.975
31339,11.25,18.53,1688373152.975
31340,11.14,17.63,1688373152.978
31341,8.91,15.47,1688373152.978
31342,5.63,15.15,1688373152.978
31343,2.2,11.83,1688373152.979
31344,2.42,12.01,1688373152.979
31345,4.65,12.26,1688373152.984
31346,7.0,13.02,1688373152.988
31347,9.02,16.84,1688373152.993
31348,10.85,16.44,1688373152.994
31349,13.67,14.78,1688373153.002
31350,17.16,8.33,1688373153.004
31351,20.23,0.72,1688373153.009
31352,18.53,-4.62,1688373153.01
31353,12.62,-6.45,1688373153.013
31354,5.91,-1.98,1688373153.021
31355,1.98,6.17,1688373153.023
31356,4.04,11.03,1688373153.028
31357,6.2,10.57,1688373153.037
31358,7.0,5.37,1688373153.039
31359,8.15,-0.29,1688373153.044
31360,8.87,0.07,1688373153.046
31361,16.01,6.67,1688373153.046
31362,26.14,16.19,1688373153.054
31363,29.82,23.66,1688373153.06
31364,24.85,21.24,1688373153.06
31365,12.22,15.29,1688373153.062
31366,1.12,7.0,1688373153.065
31367,-2.88,3.97,1688373153.073
31368,1.23,5.63,1688373153.076
31369,7.68,10.75,1688373153.078
31370,11.43,13.7,1688373153.088
31371,10.46,12.22,1688373153.094
31372,6.85,11.18,1688373153.096
31373,5.05,9.12,1688373153.108
31374,5.95,8.73,1688373153.11
31375,8.01,10.24,1688373153.111
31376,12.37,14.46,1688373153.111
31377,14.5,15.29,1688373153.114
31378,14.93,17.27,1688373153.124
31379,14.42,16.88,1688373153.128
31380,14.53,16.44,1688373153.128
31381,13.45,14.68,1688373153.131
31382,11.97,12.98,1688373153.143
31383,8.87,11.43,1688373153.144
31384,6.92,8.69,1688373153.144
31385,5.52,8.69,1688373153.145
31386,5.84,10.42,1688373153.153
31387,5.45,12.4,1688373153.153
31388,3.89,10.46,1688373153.159
31389,0.72,8.29,1688373153.161
31390,-0.72,7.5,1688373153.164
31391,1.8,9.59,1688373153.166
31392,6.13,14.06,1688373153.175
31393,11.29,18.79,1688373153.178
31394,13.85,15.87,1688373153.181
31395,11.39,12.58,1688373153.185
31396,7.68,6.67,1688373153.187
31397,2.45,3.97,1688373153.188
31398,0.97,4.15,1688373153.195
31399,1.59,5.91,1688373153.199
31400,6.49,9.7,1688373153.199
31401,10.49,13.41,1688373153.205
31402,15.94,14.75,1688373153.213
31403,19.58,17.13,1688373153.215
31404,20.23,16.15,1688373153.218
31405,17.78,15.51,1688373153.231
31406,13.56,13.31,1688373153.233
31407,9.77,12.77,1688373153.235
31408,8.11,14.14,1688373153.238
31409,9.66,13.45,1688373153.239
31410,9.95,13.7,1688373153.247
31411,8.11,9.48,1688373153.272
31412,2.63,6.31,1688373153.298
31413,-1.59,4.11,1688373153.316
31414,-3.86,5.23,1688373153.319
31415,-2.99,9.77,1688373153.319
31416,0.14,12.91,1688373153.319
31417,2.06,15.65,1688373153.32
31418,4.29,18.39,1688373153.32
31419,5.84,18.46,1688373153.321
31420,7.25,20.48,1688373153.321
31421,10.1,22.32,1688373153.327
31422,13.49,25.75,1688373153.328
31423,16.8,29.35,1688373153.328
31424,20.37,30.04,1688373153.329
31425,22.57,30.58,1688373153.329
31426,21.6,28.13,1688373153.329
