,Left_ch,Right_ch,time
58073,65.09,-1.44,1688373149.101
58074,73.78,5.01,1688373149.103
58075,70.64,3.35,1688373149.105
58076,57.62,-7.64,1688373149.109
58077,45.22,-14.78,1688373149.116
58078,42.73,-8.91,1688373149.121
58079,52.97,2.56,1688373149.122
58080,67.11,15.69,1688373149.127
58081,78.5,15.29,1688373149.135
58082,82.11,7.36,1688373149.138
58083,82.0,-3.53,1688373149.144
58084,80.85,-9.16,1688373149.151
58085,81.32,-8.51,1688373149.151
58086,84.52,-4.47,1688373149.156
58087,89.1,-0.07,1688373149.16
58088,92.24,-1.8,1688373149.163
58089,90.69,-10.42,1688373149.167
58090,83.88,-24.52,1688373149.169
58091,74.79,-37.32,1688373149.171
58092,66.53,-42.77,1688373149.174
58093,62.78,-41.07,1688373149.179
58094,64.08,-36.02,1688373149.187
58095,61.01,-36.75,1688373149.188
58096,51.17,-43.99,1688373149.191
58097,36.46,-54.34,1688373149.194
58098,25.42,-65.12,1688373149.205
58099,23.8,-67.83,1688373149.23
58100,29.61,-67.36,1688373149.256
58101,31.16,-65.59,1688373149.27
58102,19.69,-69.49,1688373149.273
58103,-1.98,-77.13,1688373149.276
58104,-17.6,-86.26,1688373149.276
58105,-15.9,-86.4,1688373149.276
58106,-2.13,-81.5,1688373149.276
58107,4.83,-80.05,1688373149.276
58108,-4.87,-86.51,1688373149.276
58109,-28.88,-101.94,1688373149.277
58110,-52.4,-117.56,1688373149.277
58111,-67.86,-127.9,1688373149.284
58112,-79.66,-137.42,1688373149.284
58113,-95.92,-152.14,1688373149.284
58114,-117.27,-168.76,1688373149.285
58115,-136.45,-188.34,1688373149.285
58116,-148.13,-203.52,1688373149.285
58117,-154.7,-219.03,1688373149.285
58118,-162.23,-237.42,1688373149.286
58119,-171.25,-255.02,1688373149.286
58120,-182.5,-274.92,1688373149.286
58121,-191.98,-288.23,1688373149.293
58122,-202.01,-303.52,1688373149.295
58123,-212.86,-312.71,1688373149.298
58124,-219.32,-320.03,1688373149.3
58125,-223.9,-321.8,1688373149.309
58126,-222.35,-321.47,1688373149.313
58127,-221.34,-323.78,1688373149.315
58128,-219.89,-324.94,1688373149.326
58129,-219.79,-321.8,1688373149.328
58130,-217.95,-311.63,1688373149.332
58131,-215.49,-298.11,1688373149.335
58132,-209.91,-285.2,1688373149.338
58133,-204.89,-276.83,1688373149.338
58134,-197.14,-270.27,1688373149.346
58135,-187.84,-259.67,1688373149.351
58136,-179.98,-244.81,1688373149.353
58137,-171.75,-228.73,1688373149.354
58138,-165.48,-212.5,1688373149.361
58139,-159.93,-204.89,1688373149.365
58140,-154.44,-201.25,1688373149.369
58141,-147.16,-196.82,1688373149.378
58142,-136.45,-189.96,1688373149.38
58143,-125.45,-176.73,1688373149.383
58144,-117.56,-162.74,1688373149.385
58145,-114.09,-154.91,1688373149.386
58146,-113.19,-149.76,1688373149.388
58147,-110.49,-147.52,1688373149.395
58148,-104.57,-142.65,1688373149.397
58149,-95.6,-135.37,1688373149.403
58150,-89.21,-126.86,1688373149.405
58151,-86.51,-124.01,1688373149.407
58152,-88.02,-121.05,1688373149.414
58153,-88.49,-123.04,1688373149.417
58154,-87.52,-122.17,1688373149.42
58155,-85.35,-119.9,1688373149.43
58156,-82.54,-113.84,1688373149.433
58157,-79.55,-105.69,1688373149.44
58158,-75.62,-96.1,1688373149.441
58159,-70.06,-89.93,1688373149.441
58160,-64.08,-81.89,1688373149.451
58161,-59.43,-78.43,1688373149.455
58162,-58.49,-76.16,1688373149.456
58163,-60.69,-75.44,1688373149.461
58164,-62.96,-77.02,1688373149.467
58165,-60.11,-74.75,1688373149.471
58166,-54.78,-72.84,1688373149.473
58167,-47.45,-68.48,1688373149.474
58168,-40.28,-66.64,1688373149.478
58169,-36.42,-62.85,1688373149.484
58170,-33.61,-59.46,1688373149.488
58171,-31.91,-55.35,1688373149.493
58172,-28.56,-49.65,1688373149.495
58173,-26.32,-47.53,1688373149.503
58174,-22.72,-44.71,1688373149.507
58175,-18.93,-40.46,1688373149.51
58176,-13.7,-35.63,1688373149.52
58177,-8.55,-30.65,1688373149.523
58178,-7.14,-28.02,1688373149.525
58179,-7.07,-26.58,1688373149.527
58180,-9.09,-30.36,1688373149.528
58181,-9.81,-33.21,1688373149.535
58182,-11.9,-35.48,1688373149.538
58183,-13.13,-31.84,1688373149.545
58184,-13.56,-22.72,1688373149.545
58185,-9.59,-10.57,1688373149.548
58186,-0.83,-1.91,1688373149.558
58187,10.17,1.66,1688373149.559
58188,16.73,-0.4,1688373149.564
58189,19.11,-1.12,1688373149.572
58190,17.85,2.09,1688373149.572
58191,20.81,14.1,1688373149.601
58192,35.12,32.24,1688373149.629
58193,60.58,57.05,1688373149.629
58194,96.35,83.59,1688373149.631
58195,132.02,112.4,1688373149.634
58196,160.5,141.86,1688373149.635
58197,186.03,171.61,1688373149.635
58198,209.44,205.87,1688373149.635
58199,239.98,238.93,1688373149.635
58200,272.04,269.01,1688373149.636
58201,297.86,294.25,1688373149.636
58202,313.87,310.73,1688373149.641
58203,319.38,320.65,1688373149.641
58204,320.18,325.84,1688373149.641
58205,318.3,325.84,1688373149.641
58206,313.65,321.37,1688373149.641
58207,308.67,313.69,1688373149.641
58208,307.12,304.02,1688373149.644
58209,305.43,295.55,1688373149.646
58210,299.98,289.45,1688373149.648
58211,288.12,281.7,1688373149.66
58212,271.89,273.37,1688373149.663
58213,261.44,258.37,1688373149.693
58214,254.62,242.72,1688373149.698
58215,250.44,224.69,1688373149.698
58216,240.66,211.92,1688373149.701
58217,227.5,199.88,1688373149.705
58218,219.61,192.13,1688373149.705
58219,220.36,183.98,1688373149.705
58220,224.44,175.65,1688373149.705
58221,224.98,169.55,1688373149.706
58222,216.68,162.56,1688373149.706
58223,201.58,157.04,1688373149.706
58224,185.6,148.31,1688373149.706
58225,173.48,144.35,1688373149.711
58226,163.06,139.44,1688373149.713
58227,149.04,131.37,1688373149.719
58228,127.76,115.72,1688373149.719
58229,103.56,93.47,1688373149.729
58230,83.88,69.92,1688373149.734
58231,74.03,54.34,1688373149.736
58232,73.17,42.98,1688373149.736
58233,65.85,26.97,1688373149.738
58234,43.99,-1.41,1688373149.747
58235,7.97,-37.03,1688373149.753
58236,-30.61,-71.8,1688373149.755
58237,-60.15,-94.62,1688373149.755
58238,-81.03,-107.68,1688373149.765
58239,-103.6,-123.72,1688373149.767
58240,-132.99,-144.53,1688373149.769
58241,-166.09,-170.46,1688373149.771
58242,-194.62,-191.55,1688373149.777
58243,-212.32,-206.3,1688373149.784
58244,-220.94,-213.29,1688373149.787
58245,-227.86,-218.42,1688373149.788
58246,-236.77,-224.11,1688373149.797
58247,-245.28,-227.54,1688373149.798
58248,-250.62,-229.74,1688373149.804
58249,-250.26,-226.42,1688373149.807
58250,-246.0,-226.64,1688373149.808
58251,-238.39,-225.84,1688373149.816
58252,-227.32,-223.86,1688373149.818
58253,-216.07,-218.85,1688373149.82
58254,-205.54,-209.54,1688373149.824
58255,-197.97,-204.03,1688373149.825
58256,-192.99,-197.5,1688373149.835
58257,-186.72,-189.75,1688373149.841
58258,-178.14,-181.02,1688373149.844
58259,-169.27,-169.77,1688373149.851
58260,-162.31,-157.87,1688373149.851
58261,-160.47,-151.85,1688373149.856
58262,-160.39,-146.55,1688373149.861
58263,-156.5,-139.16,1688373149.863
58264,-146.12,-128.27,1688373149.863
58265,-131.87,-119.68,1688373149.87
58266,-119.29,-112.36,1688373149.875
58267,-112.15,-109.33,1688373149.875
58268,-110.49,-109.59,1688373149.877
58269,-111.25,-107.89,1688373149.888
58270,-110.13,-104.9,1688373149.89
58271,-110.52,-99.27,1688373149.894
58272,-109.62,-93.47,1688373149.896
58273,-107.93,-90.47,1688373149.903
58274,-102.52,-86.58,1688373149.905
58275,-94.08,-83.84,1688373149.911
58276,-86.4,-77.93,1688373149.912
58277,-82.65,-72.05,1688373149.92
58278,-83.95,-63.36,1688373149.923
58279,-83.33,-57.59,1688373149.927
58280,-81.21,-56.72,1688373149.93
58281,-76.34,-54.7,1688373149.932
58282,-72.19,-57.3,1688373149.939
58283,-71.04,-55.89,1688373149.941
58284,-70.53,-53.22,1688373149.967
58285,-67.14,-46.45,1688373149.993
58286,-61.77,-40.42,1688373150.001
58287,-54.78,-33.36,1688373150.012
58288,-48.07,-27.73,1688373150.012
58289,-45.08,-23.87,1688373150.013
58290,-44.79,-20.84,1688373150.014
58291,-50.16,-22.47,1688373150.014
58292,-57.05,-21.56,1688373150.014
58293,-60.29,-20.63,1688373150.014
58294,-58.42,-17.53,1688373150.014
58295,-50.05,-12.22,1688373150.015
58296,-43.74,-9.34,1688373150.015
58297,-42.7,-11.9,1688373150.015
58298,-50.3,-15.79,1688373150.015
58299,-55.17,-17.99,1688373150.015
58300,-55.71,-18.5,1688373150.018
58301,-47.2,-10.28,1688373150.018
58302,-35.48,-4.04,1688373150.018
58303,-28.42,-1.69,1688373150.027
58304,-30.36,-8.55,1688373150.028
58305,-38.94,-17.85,1688373150.031
58306,-48.0,-26.18,1688373150.036
58307,-50.3,-26.04,1688373150.038
58308,-41.97,-18.43,1688373150.045
58309,-33.5,-15.33,1688373150.048
58310,-29.46,-18.14,1688373150.053
58311,-36.75,-28.85,1688373150.053
58312,-49.8,-36.96,1688373150.055
58313,-62.78,-38.87,1688373150.065
58314,-70.14,-36.35,1688373150.067
58315,-72.84,-35.59,1688373150.068
58316,-77.31,-42.7,1688373150.07
58317,-89.39,-51.06,1688373150.08
58318,-105.15,-59.32,1688373150.081
58319,-119.79,-59.68,1688373150.087
58320,-124.52,-57.7,1688373150.089
58321,-117.34,-56.22,1688373150.098
58322,-107.71,-56.58,1688373150.101
58323,-101.8,-57.73,1688373150.104
58324,-104.03,-53.69,1688373150.105
58325,-105.48,-50.05,1688373150.106
58326,-96.42,-40.13,1688373150.114
58327,-76.81,-30.98,1688373150.12
58328,-61.19,-23.19,1688373150.123
58329,-58.16,-23.4,1688373150.13
58330,-69.96,-27.51,1688373150.134
58331,-87.55,-34.22,1688373150.138
58332,-94.8,-39.59,1688373150.141
58333,-85.97,-37.14,1688373150.147
58334,-69.31,-29.46,1688373150.148
58335,-50.66,-21.31,1688373150.149
58336,-41.29,-20.63,1688373150.155
58337,-38.84,-23.01,1688373150.157
58338,-45.83,-32.2,1688373150.159
58339,-56.36,-41.51,1688373150.168
58340,-70.97,-45.11,1688373150.171
58341,-79.33,-42.77,1688373150.173
58342,-75.08,-35.45,1688373150.184
58343,-59.17,-26.25,1688373150.186
58344,-36.75,-17.56,1688373150.188
58345,-22.1,-15.97,1688373150.199
58346,-26.11,-17.92,1688373150.199
58347,-39.49,-23.8,1688373150.201
58348,-51.46,-25.6,1688373150.205
58349,-53.19,-21.89,1688373150.21
58350,-45.08,-15.87,1688373150.213
58351,-33.21,-8.37,1688373150.214
58352,-24.38,-1.55,1688373150.221
58353,-18.03,-0.07,1688373150.226
58354,-12.12,2.92,1688373150.227
58355,-10.6,1.08,1688373150.238
58356,-15.29,-4.65,1688373150.239
58357,-25.82,-12.15,1688373150.241
58358,-34.55,-14.32,1688373150.247
58359,-33.18,-8.62,1688373150.247
58360,-21.71,-2.27,1688373150.255
58361,-6.82,4.0,1688373150.257
58362,2.38,5.84,1688373150.264
58363,-0.22,1.3,1688373150.264
58364,-11.43,-3.14,1688373150.271
58365,-23.51,-4.76,1688373150.272
58366,-26.79,-5.59,1688373150.275
58367,-21.28,-3.64,1688373150.279
58368,-9.34,-1.23,1688373150.29
58369,-0.14,1.48,1688373150.29
58370,-0.54,0.04,1688373150.292
58371,-9.12,-3.71,1688373150.294
58372,-17.89,-8.69,1688373150.296
58373,-20.73,-9.2,1688373150.299
58374,-16.84,-7.83,1688373150.359
58375,-9.3,-5.48,1688373150.385
58376,-4.4,-4.33,1688373150.385
58377,-4.65,-4.83,1688373150.394
58378,-6.6,-5.77,1688373150.394
58379,-9.41,-4.58,1688373150.394
58380,-12.04,-2.99,1688373150.394
58381,-12.51,-1.73,1688373150.395
58382,-11.21,-0.76,1688373150.395
58383,-9.52,1.15,1688373150.395
58384,-6.96,7.14,1688373150.4
58385,-6.56,13.56,1688373150.4
58386,-5.81,15.54,1688373150.401
58387,-6.2,14.35,1688373150.401
58388,-5.34,10.02,1688373150.401
58389,-3.1,8.55,1688373150.401
58390,-0.22,12.3,1688373150.401
58391,3.07,16.34,1688373150.403
58392,6.38,21.82,1688373150.403
58393,8.08,21.06,1688373150.403
58394,8.37,19.15,1688373150.403
58395,6.74,13.85,1688373150.403
58396,8.33,10.31,1688373150.403
58397,9.3,8.04,1688373150.405
58398,8.8,5.45,1688373150.405
58399,4.07,7.07,1688373150.405
58400,-3.75,7.97,1688373150.415
58401,-8.58,8.76,1688373150.418
58402,-6.96,10.06,1688373150.42
58403,-0.32,9.56,1688373150.427
58404,8.08,5.84,1688373150.428
58405,14.42,2.38,1688373150.434
58406,14.5,-4.9,1688373150.437
58407,10.64,-12.33,1688373150.437
58408,3.39,-15.07,1688373150.447
58409,-2.74,-12.08,1688373150.45
58410,-5.34,-7.54,1688373150.453
58411,-3.28,-1.62,1688373150.454
58412,-0.43,-0.4,1688373150.456
58413,0.94,-5.34,1688373150.466
58414,0.04,-7.43,1688373150.471
58415,-2.09,-5.37,1688373150.473
58416,-0.18,0.87,1688373150.474
58417,2.27,7.54,1688373150.481
58418,5.01,9.34,1688373150.486
58419,5.34,5.73,1688373150.49
58420,4.9,1.48,1688373150.491
58421,2.63,-2.96,1688373150.492
58422,1.05,-2.09,1688373150.501
58423,-0.79,1.84,1688373150.504
58424,-2.16,6.13,1688373150.506
58425,-3.39,4.62,1688373150.516
58426,-2.92,1.98,1688373150.516
58427,-3.5,-2.96,1688373150.525
58428,-4.29,-4.47,1688373150.534
58429,-4.83,-3.1,1688373150.536
58430,-6.31,-1.84,1688373150.536
58431,-5.95,-1.55,1688373150.54
58432,-3.03,-1.59,1688373150.54
58433,-0.9,-1.08,1688373150.543
58434,1.55,1.91,1688373150.552
58435,1.69,1.8,1688373150.555
58436,-0.43,1.8,1688373150.557
58437,-1.59,2.67,1688373150.558
58438,-1.23,6.31,1688373150.57
58439,0.97,11.58,1688373150.57
58440,2.27,12.3,1688373150.573
58441,1.41,8.91,1688373150.579
58442,-1.41,4.44,1688373150.579
58443,-3.35,2.52,1688373150.587
58444,-3.03,6.38,1688373150.589
58445,0.69,12.69,1688373150.591
58446,4.44,14.14,1688373150.594
58447,8.29,12.95,1688373150.606
58448,8.22,8.98,1688373150.606
58449,8.01,7.61,1688373150.61
58450,8.01,11.14,1688373150.613
58451,9.02,15.04,1688373150.621
58452,10.93,14.78,1688373150.621
58453,11.83,13.34,1688373150.624
58454,7.72,8.47,1688373150.629
58455,4.26,7.25,1688373150.637
58456,0.11,7.61,1688373150.64
58457,-1.12,11.54,1688373150.643
58458,-0.69,9.45,1688373150.643
58459,-1.62,6.78,1688373150.646
58460,-3.75,1.44,1688373150.647
58461,-8.08,-1.69,1688373150.654
58462,-8.15,-0.14,1688373150.657
58463,-7.25,5.77,1688373150.663
58464,-5.7,13.52,1688373150.666
58465,-6.6,13.59,1688373150.674
58466,-12.4,6.67,1688373150.676
58467,-17.63,-3.07,1688373150.732
58468,-18.32,-10.42,1688373150.735
58469,-13.56,-9.02,1688373150.741
58470,-4.29,-1.05,1688373150.745
58471,1.98,5.16,1688373150.745
58472,3.64,4.87,1688373150.745
58473,0.79,-0.29,1688373150.745
58474,-2.96,-6.13,1688373150.745
58475,-5.95,-7.75,1688373150.745
58476,-6.74,-3.82,1688373150.745
58477,-7.57,3.21,1688373150.747
58478,-5.59,9.38,1688373150.749
58479,-4.15,12.44,1688373150.749
58480,-0.14,11.21,1688373150.751
58481,1.37,8.19,1688373150.751
58482,0.18,2.13,1688373150.751
58483,-3.21,-3.64,1688373150.751
58484,-6.82,-5.34,1688373150.753
58485,-8.08,-5.41,1688373150.753
58486,-6.67,-1.41,1688373150.754
58487,-3.32,3.57,1688373150.761
58488,-0.76,3.93,1688373150.766
58489,-2.02,-1.26,1688373150.768
58490,-4.22,-10.13,1688373150.768
58491,-6.31,-19.44,1688373150.771
58492,-6.42,-22.36,1688373150.78
58493,-2.67,-22.93,1688373150.784
58494,-1.05,-20.77,1688373150.789
58495,-1.44,-17.24,1688373150.792
58496,-4.36,-14.93,1688373150.795
58497,-7.68,-8.8,1688373150.8
58498,-5.48,-1.62,1688373150.805
58499,-1.3,3.07,1688373150.807
58500,3.17,4.22,1688373150.816
58501,2.99,1.01,1688373150.819
58502,0.94,-0.9,1688373150.821
58503,-2.02,-2.78,1688373150.823
58504,-3.68,-2.42,1688373150.833
58505,-2.09,-0.97,1688373150.835
58506,1.55,-0.25,1688373150.846
58507,3.79,1.59,1688373150.849
58508,7.64,3.97,1688373150.851
58509,9.09,4.76,1688373150.852
58510,8.91,6.13,1688373150.855
58511,5.05,3.61,1688373150.857
58512,-1.59,-2.2,1688373150.858
58513,-8.65,-8.11,1688373150.868
58514,-12.98,-11.97,1688373150.871
58515,-8.83,-9.23,1688373150.872
58516,-1.23,-1.98,1688373150.872
58517,8.76,4.18,1688373150.874
58518,14.57,7.46,1688373150.884
58519,13.74,2.34,1688373150.891
58520,12.04,-2.13,1688373150.894
58521,9.48,-3.71,1688373150.9
58522,9.09,-1.62,1688373150.903
58523,6.17,0.54,1688373150.908
58524,2.24,-0.72,1688373150.911
58525,-3.14,-3.14,1688373150.911
58526,-6.45,-6.24,1688373150.919
58527,-4.83,-7.68,1688373150.921
58528,-1.05,-3.64,1688373150.924
58529,1.8,1.26,1688373150.926
58530,2.27,3.43,1688373150.928
58531,-0.58,3.17,1688373150.938
58532,-4.36,0.79,1688373150.97
58533,-5.95,-3.14,1688373150.973
58534,-7.36,-5.48,1688373150.975
58535,-5.7,-6.64,1688373150.975
58536,-3.68,-7.86,1688373150.978
58537,-2.92,-9.05,1688373150.982
58538,0.54,-9.23,1688373150.983
58539,2.92,-6.53,1688373150.983
58540,4.47,-0.61,1688373150.983
58541,3.43,5.3,1688373150.983
58542,0.97,8.19,1688373150.984
58543,-2.27,8.26,1688373150.984
58544,-4.58,8.19,1688373150.986
58545,-3.86,11.72,1688373150.991
58546,-3.71,16.41,1688373150.995
58547,-4.15,21.06,1688373150.995
58548,-7.07,14.39,1688373150.998
58549,-9.23,2.6,1688373151.008
58550,-7.36,-7.68,1688373151.011
58551,-1.26,-13.77,1688373151.013
58552,8.19,-9.77,1688373151.015
58553,13.96,-4.29,1688373151.025
58554,13.59,-0.97,1688373151.029
58555,8.76,-0.79,1688373151.031
58556,2.45,-1.26,1688373151.033
58557,1.15,1.41,1688373151.04
58558,3.93,6.56,1688373151.072
58559,8.8,10.6,1688373151.11
58560,9.99,11.14,1688373151.112
58561,7.79,7.57,1688373151.118
58562,1.15,3.25,1688373151.118
58563,-3.79,-0.4,1688373151.119
58564,-5.77,-0.47,1688373151.119
58565,-8.76,0.22,1688373151.119
58566,-13.96,-2.49,1688373151.119
58567,-22.79,-5.81,1688373151.12
58568,-27.69,-7.97,1688373151.12
58569,-20.73,-1.12,1688373151.121
58570,0.18,11.83,1688373151.121
58571,23.8,27.62,1688373151.121
58572,38.87,37.65,1688373151.121
58573,39.34,37.9,1688373151.121
58574,30.33,32.96,1688373151.121
58575,23.62,31.41,1688373151.121
58576,21.6,31.48,1688373151.121
58577,22.47,33.68,1688373151.121
58578,19.94,31.19,1688373151.123
58579,15.07,24.95,1688373151.131
58580,12.12,20.48,1688373151.134
58581,13.63,17.6,1688373151.136
58582,19.65,19.83,1688373151.15
58583,22.32,17.27,1688373151.151
58584,22.75,11.94,1688373151.154
58585,19.83,3.86,1688373151.156
58586,20.27,-3.35,1688373151.165
58587,23.69,-4.69,1688373151.165
58588,25.39,0.18,1688373151.167
58589,25.21,9.7,1688373151.172
58590,19.33,17.16,1688373151.174
58591,12.55,21.71,1688373151.182
58592,9.09,18.75,1688373151.183
58593,8.69,13.52,1688373151.186
58594,12.08,8.47,1688373151.191
58595,13.52,8.11,1688373151.192
58596,13.74,8.69,1688373151.197
58597,11.25,10.96,1688373151.199
58598,9.56,11.54,1688373151.201
58599,7.83,11.0,1688373151.205
58600,5.63,6.78,1688373151.207
58601,2.02,3.28,1688373151.217
58602,-1.8,2.2,1688373151.219
58603,-2.85,3.35,1688373151.221
58604,-0.4,7.03,1688373151.235
58605,5.12,10.35,1688373151.237
58606,8.01,9.92,1688373151.238
58607,8.83,8.55,1688373151.251
58608,5.91,3.89,1688373151.253
58609,6.06,5.81,1688373151.253
58610,9.81,6.96,1688373151.256
58611,15.54,8.51,1688373151.256
58612,17.63,9.88,1688373151.258
58613,15.87,6.02,1688373151.26
58614,11.0,4.07,1688373151.27
58615,7.07,1.62,1688373151.271
58616,5.45,1.91,1688373151.275
58617,6.27,1.8,1688373151.279
58618,7.97,0.79,1688373151.287
58619,8.33,-1.15,1688373151.29
58620,10.02,-2.56,1688373151.294
58621,8.87,-4.15,1688373151.297
58622,6.35,-4.98,1688373151.304
58623,1.37,-6.82,1688373151.305
58624,-2.34,-5.37,1688373151.31
58625,-2.52,-3.28,1688373151.31
58626,-0.07,-2.24,1688373151.313
58627,1.66,-2.45,1688373151.32
58628,-0.29,-6.06,1688373151.323
58629,-3.79,-9.02,1688373151.329
58630,-6.09,-9.59,1688373151.33
58631,-3.97,-9.48,1688373151.339
58632,0.54,-6.06,1688373151.341
58633,3.71,-5.16,1688373151.35
58634,3.75,-5.63,1688373151.351
58635,0.04,-4.18,1688373151.352
58636,-1.62,-2.96,1688373151.357
58637,-1.59,0.79,1688373151.359
58638,0.04,3.82,1688373151.361
58639,-0.36,2.45,1688373151.373
58640,-1.84,1.55,1688373151.375
58641,-4.51,-0.61,1688373151.378
58642,-3.68,3.5,1688373151.384
58643,0.47,10.82,1688373151.384
58644,6.2,15.04,1688373151.393
58645,10.39,13.34,1688373151.396
58646,10.49,9.48,1688373151.4
58647,9.09,4.44,1688373151.4
58648,6.89,3.93,1688373151.402
58649,4.87,6.56,1688373151.411
58650,3.1,9.99,1688373151.436
58651,0.18,9.16,1688373151.461
58652,-2.56,6.82,1688373151.478
58653,-2.13,5.52,1688373151.478
58654,1.59,5.01,1688373151.482
58655,6.67,6.71,1688373151.482
58656,12.01,9.09,1688373151.482
58657,14.46,10.06,1688373151.482
58658,14.21,11.39,1688373151.482
58659,13.96,16.34,1688373151.482
58660,10.2,22.03,1688373151.487
58661,6.06,28.56,1688373151.488
58662,-0.5,29.86,1688373151.488
58663,-5.99,25.46,1688373151.489
58664,-6.06,21.49,1688373151.489
58665,-2.99,19.36,1688373151.49
58666,2.99,16.23,1688373151.49
58667,6.96,15.97,1688373151.491
58668,6.89,15.29,1688373151.491
58669,7.0,17.13,1688373151.491
58670,9.74,18.43,1688373151.497
58671,11.5,20.37,1688373151.498
58672,12.77,15.87,1688373151.505
58673,9.41,9.63,1688373151.506
58674,2.63,3.71,1688373151.514
58675,-2.56,2.92,1688373151.517
58676,-4.4,1.23,1688373151.519
58677,-1.3,-0.94,1688373151.524
58678,5.81,-3.53,1688373151.524
58679,11.94,-3.28,1688373151.526
58680,17.34,2.09,1688373151.533
58681,18.25,9.74,1688373151.536
58682,13.13,12.26,1688373151.538
58683,6.64,8.29,1688373151.541
58684,0.29,0.69,1688373151.549
58685,-3.21,-4.76,1688373151.557
58686,-2.74,-3.71,1688373151.559
58687,-0.32,2.06,1688373151.565
58688,3.28,8.33,1688373151.567
58689,5.55,11.32,1688373151.569
58690,7.03,10.93,1688373151.574
58691,8.87,10.82,1688373151.574
58692,9.74,11.9,1688373151.61
58693,10.85,11.9,1688373151.618
58694,10.89,11.32,1688373151.62
58695,11.11,13.41,1688373151.62
58696,12.44,12.62,1688373151.622
58697,17.99,20.7,1688373151.625
58698,26.72,31.91,1688373151.625
58699,39.52,45.9,1688373151.626
58700,52.03,61.66,1688373151.626
58701,63.75,76.41,1688373151.626
58702,72.26,93.72,1688373151.626
58703,76.99,110.81,1688373151.627
58704,83.77,130.07,1688373151.627
58705,89.57,145.65,1688373151.629
58706,99.42,158.84,1688373151.638
58707,106.74,167.72,1688373151.641
58708,113.34,173.2,1688373151.641
58709,115.61,176.77,1688373151.647
58710,119.21,176.91,1688373151.653
58711,124.33,174.6,1688373151.657
58712,131.55,170.64,1688373151.659
58713,134.5,168.18,1688373151.663
58714,127.4,165.88,1688373151.671
58715,109.66,162.81,1688373151.676
58716,91.16,154.91,1688373151.677
58717,81.82,139.66,1688373151.677
58718,86.51,124.59,1688373151.68
58719,95.45,110.45,1688373151.69
58720,95.52,100.17,1688373151.693
58721,78.0,88.6,1688373151.695
58722,51.57,76.52,1688373151.708
58723,31.66,62.13,1688373151.71
58724,25.24,45.8,1688373151.711
58725,29.24,34.18,1688373151.717
58726,32.31,24.05,1688373151.718
58727,30.94,14.53,1688373151.725
58728,24.3,9.77,1688373151.727
58729,20.01,6.45,1688373151.729
58730,17.67,4.83,1688373151.732
58731,13.99,-1.41,1688373151.741
58732,3.25,-8.83,1688373151.744
58733,-10.67,-16.34,1688373151.746
58734,-19.58,-23.29,1688373151.751
58735,-20.27,-26.9,1688373151.763
58736,-10.02,-26.76,1688373151.763
58737,1.91,-29.14,1688373151.767
58738,4.62,-32.31,1688373151.775
58739,-5.59,-32.53,1688373151.775
58740,-21.06,-35.19,1688373151.778
58741,-34.47,-37.03,1688373151.805
58742,-38.01,-39.09,1688373151.833
58743,-32.74,-39.77,1688373151.838
58744,-22.25,-39.38,1688373151.838
58745,-17.38,-37.97,1688373151.847
58746,-17.63,-33.39,1688373151.847
58747,-22.83,-30.43,1688373151.848
58748,-30.04,-32.53,1688373151.848
58749,-36.38,-35.3,23.15
58750,24.23,-2.42,1688373146.835
58751,8.37,1.98,1688373146.837
58752,-7.72,9.34,1688373146.841
58753,-8.47,13.27,1688373146.85
58754,3.21,14.1,1688373146.851
58755,20.23,10.46,1688373146.857
58756,26.04,4.07,1688373146.858
58757,19.65,-2.16,1688373146.861
58758,7.21,-8.62,1688373146.865
58759,-1.23,-14.14,1688373146.866
58760,-5.66,-20.3,1688373146.878
58761,-9.63,-19.4,1688373146.879
58762,-9.05,-17.38,1688373146.881
58763,-6.38,-14.28,1688373146.884
58764,-2.99,-16.23,1688373146.887
58765,-5.63,-24.67,1688373146.896
58766,-13.77,-31.3,1688373146.901
58767,-18.25,-29.17,1688373146.903
58768,-10.64,-13.38,1688373146.909
58769,5.3,-1.84,1688373146.91
58770,15.94,-4.9,1688373146.913
58771,10.82,-22.9,1688373146.92
58772,-5.16,-39.85,1688373146.921
58773,-19.47,-42.3,1688373146.929
58774,-20.91,-26.36,1688373146.93
58775,-12.04,-9.41,1688373146.934
58776,-2.27,-7.61,1688373146.936
58777,-1.66,-23.62,1688373146.945
58778,-10.24,-44.79,1688373146.951
58779,-18.53,-51.24,1688373146.955
58780,-20.77,-42.15,1688373146.957
58781,-12.55,-25.86,1688373146.964
58782,-0.36,-13.77,1688373146.964
58783,4.69,-18.61,1688373146.966
58784,-2.06,-28.88,1688373146.969
58785,-13.23,-34.83,1688373146.971
58786,-16.66,-29.39,1688373146.973
58787,-5.37,-13.7,1688373146.98
58788,12.12,-1.44,1688373146.987
58789,19.87,1.05,1688373146.989
58790,11.58,-6.2,1688373146.991
58791,-5.55,-17.02,1688373146.998
58792,-17.24,-19.29,1688373147.0
58793,-13.92,-15.97,1688373147.051
58794,-1.44,-10.35,1688373147.065
58795,8.04,-9.3,1688373147.065
58796,6.82,-13.96,1688373147.069
58797,-3.03,-15.83,1688373147.07
58798,-9.41,-15.04,1688373147.07
58799,-5.63,-8.01,1688373147.07
58800,6.31,-0.47,1688373147.07
58801,16.26,2.78,1688373147.07
58802,16.01,1.48,1688373147.07
