,Left_ch,Right_ch,time
46680,-99.78,-106.74,1688373160.675
46681,-101.76,-101.73,1688373160.675
46682,-106.02,-95.2,1688373160.675
46683,-111.03,-88.85,1688373160.679
46684,-112.15,-83.48,1688373160.679
46685,-105.48,-83.91,1688373160.679
46686,-92.71,-86.58,1688373160.679
46687,-78.29,-84.34,1688373160.679
46688,-68.19,-82.83,1688373160.679
46689,-67.07,-77.64,1688373160.679
46690,-70.1,-73.49,1688373160.679
46691,-72.62,-72.95,1688373160.679
46692,-71.36,-75.91,1688373160.687
46693,-70.5,-78.39,1688373160.688
46694,-71.98,-78.36,1688373160.691
46695,-74.36,-74.72,1688373160.693
46696,-76.16,-71.87,1688373160.703
46697,-70.46,-69.42,1688373160.705
46698,-62.38,-74.07,1688373160.711
46699,-58.16,-80.45,1688373160.713
46700,-58.53,-87.16,1688373160.718
46701,-63.93,-84.13,1688373160.721
46702,-68.33,-74.0,1688373160.723
46703,-66.24,-60.36,1688373160.727
46704,-60.83,-51.31,1688373160.737
46705,-53.44,-49.69,1688373160.739
46706,-45.8,-49.19,1688373160.74
46707,-44.03,-49.73,1688373160.747
46708,-46.26,-50.16,1688373160.749
46709,-50.3,-47.49,1688373160.754
46710,-52.32,-47.13,1688373160.757
46711,-47.92,-42.44,1688373160.761
46712,-40.35,-36.1,1688373160.761
46713,-31.95,-30.36,1688373160.764
46714,-29.97,-28.49,1688373160.772
46715,-30.33,-31.37,1688373160.777
46716,-30.98,-33.93,1688373160.777
46717,-26.65,-33.14,1688373160.781
46718,-17.92,-28.45,1688373160.788
46719,-7.57,-23.98,1688373160.791
46720,4.94,-20.34,1688373160.792
46721,15.76,-14.68,1688373160.798
46722,23.73,-12.44,1688373160.807
46723,26.32,-7.5,1688373160.808
46724,27.8,-0.18,1688373160.811
46725,34.47,12.73,1688373160.813
46726,57.16,30.8,1688373160.825
46727,90.69,52.14,1688373160.826
46728,125.56,74.1,1688373160.829
46729,147.16,93.65,1688373160.833
46730,155.35,112.44,1688373160.833
46731,158.7,132.95,1688373160.841
46732,177.02,156.07,1688373160.843
46733,214.41,173.23,1688373160.846
46734,259.78,184.84,1688373160.849
46735,297.75,193.68,1688373160.851
46736,325.8,198.15,1688373160.859
46737,352.45,201.58,1688373160.863
46738,388.08,202.59,1688373160.865
46739,432.11,192.78,1688373160.867
46740,469.28,178.64,1688373160.875
46741,480.17,163.75,1688373160.881
46742,466.29,153.51,1688373160.883
46743,436.0,152.89,1688373160.888
46744,400.12,153.29,1688373160.895
46745,361.1,147.2,1688373160.897
46746,317.58,134.58,1688373160.901
46747,273.41,116.4,1688373160.903
46748,232.26,95.56,1688373160.905
46749,195.52,78.72,1688373160.913
46750,155.96,57.08,1688373160.916
46751,102.63,33.9,1688373160.918
46752,41.58,4.15,1688373160.93
46753,-14.82,-22.97,1688373160.933
46754,-49.37,-43.74,1688373160.935
46755,-61.34,-56.51,1688373160.945
46756,-65.41,-66.46,1688373160.945
46757,-76.23,-78.76,1688373160.948
46758,-100.14,-93.14,1688373160.951
46759,-125.16,-104.36,1688373160.956
46760,-140.2,-108.58,1688373160.959
46761,-145.36,-107.82,1688373160.959
46762,-147.74,-105.55,1688373160.966
46763,-155.67,-106.67,1688373161.017
46764,-165.62,-111.25,1688373161.02
46765,-167.17,-111.71,1688373161.021
46766,-159.06,-108.79,1688373161.021
46767,-148.5,-103.49,1688373161.027
46768,-144.42,-103.31,1688373161.028
46769,-149.36,-105.76,1688373161.028
46770,-153.65,-106.99,1688373161.028
46771,-150.01,-104.72,1688373161.028
46772,-139.3,-97.22,1688373161.028
46773,-131.51,-88.82,1688373161.028
46774,-128.7,-79.08,1688373161.03
46775,-126.97,-68.48,1688373161.036
46776,-120.69,-55.06,1688373161.036
46777,-107.46,-38.01,1688373161.037
46778,-93.0,-25.49,1688373161.037
46779,-81.78,-21.35,1688373161.037
46780,-72.73,-21.1,1688373161.038
46781,-58.38,-10.67,1688373161.042
46782,-33.79,9.88,1688373161.045
46783,3.35,45.26,1688373161.053
46784,44.46,82.22,1688373161.054
46785,83.01,112.98,1688373161.058
46786,112.11,128.73,1688373161.06
46787,132.99,137.71,1688373161.069
46788,152.25,146.19,1688373161.07
46789,174.49,162.05,1688373161.072
46790,202.95,190.0,1688373161.075
46791,226.75,220.87,1688373161.085
46792,243.69,251.66,1688373161.087
46793,249.1,272.83,1688373161.09
46794,252.82,289.67,1688373161.092
46795,260.79,302.04,1688373161.094
46796,273.52,320.39,1688373161.098
46797,282.96,338.24,1688373161.107
46798,276.36,350.21,1688373161.109
46799,248.96,352.88,1688373161.111
46800,204.89,342.93,1688373161.113
46801,154.3,319.71,1688373161.124
46802,109.23,287.65,1688373161.127
46803,75.0,252.02,1688373161.131
46804,48.9,211.56,1688373161.132
46805,22.93,171.72,1688373161.134
46806,-6.35,128.55,1688373161.141
46807,-39.95,87.91,1688373161.146
46808,-70.75,46.34,1688373161.146
46809,-98.7,8.87,1688373161.149
46810,-117.45,-21.96,1688373161.157
46811,-133.57,-48.83,1688373161.159
46812,-145.54,-70.53,1688373161.163
46813,-152.64,-90.98,1688373161.164
46814,-158.63,-111.97,1688373161.173
46815,-163.28,-129.92,1688373161.175
46816,-167.72,-145.9,1688373161.182
46817,-170.06,-153.29,1688373161.183
46818,-167.79,-159.89,1688373161.213
46819,-161.37,-163.28,1688373161.225
46820,-155.38,-168.29,1688373161.228
46821,-152.28,-171.03,1688373161.228
46822,-150.08,-168.83,1688373161.228
46823,-149.5,-164.07,1688373161.228
46824,-146.19,-162.41,1688373161.228
46825,-142.62,-162.45,1688373161.228
46826,-139.48,-163.71,1688373161.228
46827,-138.04,-161.15,1688373161.228
46828,-139.23,-153.62,1688373161.229
46829,-141.57,-144.46,1688373161.237
46830,-140.78,-138.69,1688373161.237
46831,-136.05,-134.22,1688373161.237
46832,-125.09,-131.55,1688373161.245
46833,-112.22,-128.88,1688373161.249
46834,-98.05,-120.87,1688373161.251
46835,-85.93,-114.02,1688373161.263
46836,-77.31,-105.98,1688373161.265
46837,-70.46,-101.8,1688373161.27
46838,-69.38,-101.22,1688373161.272
46839,-72.01,-104.07,1688373161.278
46840,-74.39,-105.66,1688373161.279
46841,-75.73,-101.04,1688373161.285
46842,-75.11,-97.04,1688373161.287
46843,-75.91,-93.14,1688373161.289
46844,-78.65,-93.65,1688373161.297
46845,-76.27,-93.58,1688373161.3
46846,-65.09,-85.79,1688373161.302
46847,-44.64,-74.46,1688373161.305
46848,-20.52,-58.16,1688373161.312
46849,-3.89,-43.2,1688373161.313
46850,3.28,-32.02,1688373161.318
46851,7.39,-18.14,1688373161.323
46852,21.35,-1.66,1688373161.325
46853,48.57,23.8,1688373161.332
46854,86.62,56.18,1688373161.359
46855,130.68,92.06,1688373161.386
46856,174.39,125.49,1688373161.386
46857,228.98,142.22,1688373161.395
46858,296.67,138.4,1688373161.404
46859,376.14,120.3,1688373161.404
46860,454.72,104.86,1688373161.404
46861,521.1,105.62,1688373161.404
46862,566.79,124.48,1688373161.404
46863,590.77,156.39,1688373161.404
46864,590.77,190.72,1688373161.406
46865,590.77,228.19,1688373161.406
46866,590.77,264.61,1688373161.41
46867,590.77,303.05,1688373161.41
46868,590.77,341.67,1688373161.41
46869,590.77,378.63,1688373161.41
46870,590.77,414.11,1688373161.41
46871,590.77,449.92,1688373161.41
46872,590.77,473.58,1688373161.41
46873,573.93,479.78,1688373161.41
46874,514.86,466.87,1688373161.41
46875,449.99,444.91,1688373161.414
46876,383.14,411.41,1688373161.42
46877,310.33,372.07,1688373161.426
46878,231.69,320.75,1688373161.427
46879,143.84,258.48,1688373161.435
46880,54.56,189.24,1688373161.445
46881,-23.44,121.67,1688373161.45
46882,-84.24,60.18,1688373161.452
46883,-125.71,-0.4,1688373161.453
46884,-156.9,-54.52,1688373161.454
46885,-184.16,-102.63,1688373161.458
46886,-213.08,-142.58,1688373161.46
46887,-242.94,-176.73,1688373161.46
46888,-266.56,-203.63,1688373161.462
46889,-281.05,-226.89,1688373161.471
46890,-286.42,-243.66,1688373161.476
46891,-289.38,-255.99,1688373161.478
46892,-293.56,-262.88,1688373161.481
46893,-297.35,-267.93,1688373161.491
46894,-293.89,-272.0,1688373161.495
46895,-278.64,-275.39,1688373161.499
46896,-259.13,-279.32,1688373161.502
46897,-243.3,-284.69,1688373161.506
46898,-241.49,-284.95,1688373161.515
46899,-250.76,-285.41,1688373161.517
46900,-258.69,-281.41,1688373161.518
46901,-254.91,-276.98,1688373161.518
46902,-238.65,-272.79,1688373161.527
46903,-219.14,-268.21,1688373161.529
46904,-210.16,-261.47,1688373161.532
46905,-211.85,-255.85,1688373161.533
46906,-220.15,-250.51,1688373161.545
46907,-221.59,-243.66,1688373161.547
46908,-212.93,-233.02,1688373161.549
46909,-197.18,-218.49,1688373161.552
46910,-186.14,-202.26,1688373161.552
46911,-182.5,-191.48,1688373161.561
46912,-181.85,-183.98,1688373161.562
46913,-179.87,-181.81,1688373161.564
46914,-172.8,-177.38,1688373161.567
46915,-165.26,-172.08,1688373161.577
46916,-163.42,-165.37,1688373161.581
46917,-164.97,-158.27,1688373161.582
46918,-168.4,-153.15,1688373161.593
46919,-163.35,-144.35,1688373161.595
46920,-150.98,-135.33,1688373161.6
46921,-132.95,-124.91,1688373161.604
46922,-119.76,-116.4,1688373161.605
46923,-112.87,-110.67,1688373161.606
46924,-114.53,-106.77,1688373161.614
46925,-117.45,-102.16,1688373161.617
46926,-118.02,-97.18,1688373161.618
46927,-113.3,-88.56,1688373161.621
46928,-104.57,-83.12,1688373161.631
46929,-94.55,-77.38,1688373161.633
46930,-85.86,-70.46,1688373161.636
46931,-78.65,-65.7,1688373161.638
46932,-74.36,-62.56,1688373161.648
46933,-76.3,-60.8,1688373161.651
46934,-80.05,-59.1,1688373161.655
46935,-84.16,-58.6,1688373161.655
46936,-81.42,-56.83,1688373161.657
46937,-73.06,-51.17,1688373161.666
46938,-60.69,-48.61,1688373161.67
46939,-51.49,-43.81,1688373161.67
46940,-48.1,-38.69,1688373161.681
46941,-50.56,-35.09,1688373161.684
46942,-52.54,-32.78,1688373161.687
46943,-51.49,-30.4,1688373161.691
46944,-45.4,-28.13,1688373161.693
46945,-39.34,-28.78,1688373161.693
46946,-34.51,-26.36,1688373161.701
46947,-34.08,-24.99,1688373161.725
46948,-34.55,-19.08,1688373161.771
46949,-31.7,-13.23,1688373161.775
46950,-24.3,-5.45,1688373161.777
46951,-12.04,-0.58,1688373161.779
46952,-1.41,2.81,1688373161.779
46953,10.71,8.15,1688373161.779
46954,22.79,19.29,1688373161.779
46955,40.53,44.61,1688373161.78
46956,63.75,74.57,1688373161.78
46957,90.94,105.08,1688373161.78
46958,118.46,122.21,1688373161.781
46959,142.76,126.14,1688373161.783
46960,163.39,133.49,1688373161.786
46961,179.29,156.0,1688373161.791
46962,191.88,192.06,1688373161.796
46963,200.96,227.94,1688373161.796
46964,212.29,246.33,1688373161.797
46965,227.21,252.24,1688373161.797
46966,243.55,257.18,1688373161.797
46967,258.8,275.43,1688373161.798
46968,268.94,303.23,1688373161.798
46969,271.21,330.45,1688373161.798
46970,267.96,346.86,1688373161.798
46971,254.73,355.23,1688373161.805
46972,228.15,361.21,1688373161.809
46973,190.47,361.29,1688373161.813
46974,145.75,354.61,1688373161.813
46975,103.46,335.43,1688373161.815
46976,65.3,305.93,1688373161.821
46977,29.89,268.43,1688373161.856
46978,-2.52,230.21,1688373161.858
46979,-34.4,191.66,1688373161.866
46980,-62.06,153.58,1688373161.867
46981,-84.38,112.94,1688373161.868
46982,-99.35,73.09,1688373161.868
46983,-107.57,30.9,1688373161.868
46984,-107.35,-6.17,1688373161.868
46985,-104.54,-34.83,1688373161.868
46986,-105.73,-59.14,1688373161.868
46987,-112.18,-78.25,1688373161.868
46988,-120.26,-98.3,1688373161.875
46989,-125.56,-115.36,1688373161.877
46990,-127.44,-131.98,1688373161.883
46991,-127.9,-141.79,1688373161.883
46992,-132.66,-151.74,1688373161.885
46993,-138.22,-159.46,1688373161.892
46994,-142.98,-171.07,1688373161.895
46995,-144.17,-182.32,1688373161.901
46996,-141.79,-189.96,1688373161.903
46997,-138.94,-192.16,1688373161.905
46998,-137.17,-190.97,1688373161.91
46999,-135.22,-187.37,1688373161.913
47000,-132.52,-183.08,1688373161.916
47001,-123.29,-178.79,1688373161.92
47002,-104.97,-170.35,1688373161.927
47003,-82.83,-154.91,1688373161.931
47004,-63.0,-142.18,1688373161.935
47005,-55.68,-135.84,1688373161.937
47006,-64.55,-139.34,1688373161.944
47007,-77.49,-147.63,1688373161.948
47008,-87.55,-153.44,1688373161.956
47009,-85.46,-149.14,1688373161.956
47010,-75.62,-137.42,1688373161.958
47011,-64.08,-126.5,1688373161.961
47012,-57.91,-118.6,1688373161.966
47013,-57.95,-120.12,1688373161.968
47014,-59.35,-120.84,1688373161.971
47015,-58.53,-119.03,1688373161.979
47016,-56.29,-111.03,1688373161.98
47017,-51.89,-98.59,1688373161.986
47018,-49.83,-92.21,1688373161.987
47019,-49.4,-87.77,1688373161.989
47020,-51.39,-90.15,1688373161.996
47021,-53.19,-92.49,1688373161.998
47022,-53.77,-90.08,1688373162.0
47023,-54.45,-85.57,1688373162.004
47024,-55.57,-79.33,1688373162.015
47025,-55.53,-74.54,1688373162.018
47026,-56.69,-74.9,1688373162.022
47027,-54.85,-74.25,1688373162.032
47028,-50.74,-75.04,1688373162.032
47029,-44.79,-71.76,1688373162.035
47030,-40.64,-66.42,1688373162.038
47031,-42.08,-63.72,1688373162.04
47032,-47.71,-59.35,1688373162.043
47033,-53.15,-59.28,1688373162.052
47034,-52.07,-57.62,1688373162.056
47035,-44.21,-53.8,1688373162.059
47036,-31.73,-51.93,1688373162.067
47037,-25.13,-48.61,1688373162.067
47038,-25.53,-48.0,1688373162.101
47039,-32.49,-45.51,1688373162.135
47040,-38.33,-42.05,1688373162.137
47041,-37.79,-38.87,1688373162.14
47042,-33.86,-36.31,1688373162.141
47043,-30.58,-32.63,1688373162.141
47044,-28.09,-30.58,1688373162.141
47045,-29.97,-28.27,1688373162.141
47046,-31.41,-25.67,1688373162.142
47047,-30.61,-24.34,1688373162.142
47048,-30.98,-20.34,1688373162.142
47049,-29.53,-16.52,1688373162.142
47050,-28.38,-10.49,1688373162.143
47051,-23.15,-9.09,1688373162.143
47052,-17.16,-9.16,1688373162.143
47053,-11.9,-9.2,1688373162.143
47054,-10.49,-11.32,1688373162.143
47055,-12.55,-8.4,1688373162.143
47056,-13.59,-6.82,1688373162.143
47057,-14.39,-4.9,1688373162.146
47058,-11.76,-5.99,1688373162.146
47059,-11.07,-3.43,1688373162.155
47060,-11.72,-3.71,1688373162.16
47061,-13.2,-1.59,1688373162.164
47062,-12.01,0.61,1688373162.166
47063,-4.8,1.08,1688373162.173
47064,3.61,-1.33,1688373162.175
47065,10.02,-9.3,1688373162.178
47066,10.39,-15.36,1688373162.178
47067,6.06,-19.87,1688373162.181
47068,-1.15,-15.11,1688373162.19
47069,-6.17,-5.26,1688373162.196
47070,-7.61,1.48,1688373162.197
47071,-8.51,2.96,1688373162.199
47072,-8.4,-0.61,1688373162.208
47073,-9.2,-3.93,1688373162.211
47074,-6.92,-5.7,1688373162.214
47075,-3.57,-3.25,1688373162.214
47076,1.66,0.11,1688373162.216
47077,4.36,1.26,1688373162.225
47078,3.39,2.74,1688373162.227
47079,-0.87,3.03,1688373162.23
47080,-3.71,2.16,1688373162.233
47081,-0.58,1.91,1688373162.243
47082,8.55,9.05,1688373162.246
47083,19.54,20.66,1688373162.249
47084,32.53,33.32,1688373162.251
47085,45.47,46.19,1688373162.259
47086,64.01,57.05,1688373162.26
47087,83.62,69.31,1688373162.269
47088,97.4,84.99,1688373162.271
47089,103.06,99.09,1688373162.277
47090,110.27,113.99,1688373162.28
47091,144.78,133.42,1688373162.284
47092,211.78,156.68,1688373162.284
47093,300.16,178.28,1688373162.286
47094,371.09,182.57,1688373162.297
47095,404.92,173.59,1688373162.304
47096,417.43,173.16,1688373162.305
47097,451.07,210.45,1688373162.311
47098,533.83,291.8,1688373162.311
47099,590.77,400.95,1688373162.32
47100,590.77,519.05,1688373162.321
47101,590.77,590.77,1688373162.321
47102,590.77,590.77,1688373162.321
47103,590.77,590.77,1688373162.331
47104,590.77,590.77,1688373162.334
47105,590.77,590.77,1688373162.336
47106,590.77,590.77,1688373162.339
47107,590.77,590.77,1688373162.346
47108,590.77,590.77,1688373162.351
47109,590.77,590.77,1688373162.354
47110,590.77,590.77,1688373162.355
47111,590.77,590.77,1688373162.368
47112,590.77,590.77,1688373162.37
47113,590.77,590.77,1688373162.381
47114,590.77,590.77,1688373162.382
47115,590.77,590.77,1688373162.385
47116,590.77,590.77,1688373162.385
47117,590.77,590.77,1688373162.388
47118,590.77,590.77,1688373162.39
47119,590.77,590.77,1688373162.393
47120,590.77,590.77,1688373162.399
47121,590.77,590.77,1688373162.403
47122,590.77,590.77,1688373162.407
47123,590.77,590.77,1688373162.407
47124,590.77,590.77,1688373162.41
47125,590.77,590.77,1688373162.418
47126,590.77,590.77,1688373162.42
47127,590.77,590.77,1688373162.423
47128,590.77,590.77,1688373162.426
47129,590.77,590.77,1688373162.434
47130,583.13,454.14,1688373162.461
47131,436.9,271.78,1688373162.493
47132,305.28,103.74,1688373162.521
47133,191.3,-50.77,1688373162.523
47134,92.42,-185.42,1688373162.532
47135,0.5,-308.82,1688373162.532
47136,-82.32,-418.98,1688373162.533
47137,-160.39,-515.48,1688373162.533
47138,-227.79,-590.81,1688373162.533
47139,-284.33,-590.81,1688373162.533
47140,-334.93,-590.81,1688373162.533
47141,-379.64,-590.81,1688373162.541
47142,-420.17,-590.81,1688373162.541
47143,-453.89,-590.81,1688373162.541
47144,-478.91,-590.81,1688373162.541
47145,-499.14,-590.81,1688373162.541
47146,-516.2,-590.81,1688373162.541
47147,-524.06,-590.81,1688373162.541
47148,-516.34,-590.81,1688373162.541
47149,-490.31,-590.81,1688373162.541
47150,-458.58,-590.81,1688373162.541
47151,-439.82,-590.81,1688373162.541
47152,-443.54,-590.81,1688373162.543
47153,-459.4,-590.81,1688373162.544
47154,-472.03,-590.81,1688373162.544
47155,-470.69,-590.81,1688373162.547
47156,-457.42,-590.81,1688373162.548
47157,-444.11,-590.81,1688373162.549
47158,-434.52,-590.81,1688373162.55
47159,-427.31,-590.81,1688373162.556
47160,-417.11,-590.81,1688373162.557
47161,-402.14,-590.81,1688373162.564
47162,-385.77,-590.81,1688373162.564
47163,-371.13,-590.81,1688373162.578
47164,-361.75,-590.81,1688373162.58
47165,-357.53,-590.81,1688373162.583
47166,-355.77,-590.81,1688373162.593
47167,-351.08,-590.81,1688373162.596
47168,-343.76,-590.81,1688373162.596
47169,-335.25,-590.81,1688373162.599
47170,-325.91,-580.24,1688373162.6
47171,-320.03,-559.4,1688373162.6
47172,-313.9,-543.35,1688373162.61
47173,-307.81,-529.72,1688373162.613
47174,-300.31,-512.81,1688373162.617
47175,-291.29,-496.76,1688373162.627
47176,-279.03,-484.75,1688373162.63
47177,-264.93,-475.13,1688373162.63
47178,-249.97,-467.05,1688373162.633
47179,-238.5,-455.47,1688373162.644
47180,-231.54,-445.45,1688373162.647
47181,-226.35,-432.65,1688373162.647
47182,-221.59,-424.86,1688373162.65
47183,-214.09,-418.22,1688373162.655
47184,-209.44,-410.98,1688373162.66
47185,-206.12,-405.71,1688373162.661
47186,-204.89,-399.91,1688373162.663
47187,-199.16,-390.96,1688373162.671
47188,-186.65,-378.67,1688373162.673
47189,-171.68,-363.48,1688373162.679
47190,-158.56,-349.28,1688373162.686
47191,-150.48,-337.09,1688373162.688
47192,-145.9,-327.46,1688373162.688
47193,-140.56,-320.43,1688373162.69
47194,-134.61,-311.41,1688373162.697
47195,-128.34,-300.6,1688373162.7
47196,-124.41,-289.42,1688373162.705
47197,-122.5,-276.54,1688373162.705
47198,-120.98,-264.57,1688373162.708
47199,-118.89,-256.71,1688373162.715
47200,-117.81,-248.35,1688373162.718
47201,-112.94,-239.4,1688373162.721
47202,-106.63,-228.76,1688373162.732
47203,-95.52,-212.39,1688373162.735
47204,-87.95,-192.42,1688373162.737
47205,-82.61,-168.83,1688373162.747
47206,-78.07,-136.96,1688373162.748
47207,-72.88,-112.15,1688373162.749
47208,-62.6,-96.6,1688373162.754
47209,-46.99,-93.65,1688373162.759
47210,-30.61,-96.68,1688373162.76
47211,-8.83,-94.48,1688373162.76
47212,16.7,-82.14,1688373162.768
47213,43.09,-63.14,1688373162.771
47214,67.68,-47.78,1688373162.774
47215,85.35,-41.97,1688373162.778
47216,96.71,-38.87,1688373162.785
47217,102.01,-31.62,1688373162.788
47218,105.4,-15.72,1688373162.789
47219,108.11,6.53,1688373162.789
47220,110.52,26.22,1688373162.794
47221,112.04,49.22,1688373162.795
47222,114.35,77.17,1688373162.802
47223,112.9,117.12,1688373162.827
47224,108.9,158.23,1688373162.858
47225,100.21,188.13,1688373162.861
47226,86.51,193.89,1688373162.863
47227,68.23,183.22,1688373162.873
47228,47.96,165.91,1688373162.873
47229,28.7,155.13,1688373162.874
47230,16.19,148.57,1688373162.875
47231,6.38,140.78,1688373162.876
47232,-0.97,126.1,1688373162.876
47233,-12.95,108.07,1688373162.876
47234,-33.93,81.96,1688373162.876
47235,-62.56,55.53,1688373162.876
47236,-92.49,20.12,1688373162.876
47237,-115.03,-21.02,1688373162.876
47238,-123.65,-64.84,1688373162.876
47239,-116.73,-112.65,1688373162.88
47240,-103.89,-156.61,1688373162.891
47241,-97.98,-201.58,1688373162.894
47242,-104.72,-243.44,1688373162.895
47243,-119.32,-280.73,1688373162.896
47244,-132.74,-311.56,1688373162.899
47245,-133.1,-334.74,1688373162.899
47246,-125.52,-349.6,1688373162.905
47247,-116.55,-358.98,1688373162.908
47248,-116.33,-367.27,1688373162.912
47249,-124.33,-371.42,1688373162.917
47250,-132.09,-370.62,1688373162.922
47251,-133.35,-367.99,1688373162.924
47252,-128.16,-356.96,1688373162.93
47253,-117.88,-344.05,1688373162.932
47254,-108.07,-334.02,1688373162.935
47255,-101.0,-328.11,1688373162.941
47256,-96.57,-325.12,1688373162.944
47257,-98.91,-322.52,1688373162.948
47258,-102.73,-316.07,1688373162.948
47259,-106.09,-305.32,1688373162.951
47260,-102.41,-290.21,1688373162.961
47261,-89.72,-277.05,1688373162.963
47262,-74.1,-264.0,1688373162.965
47263,-64.4,-254.51,1688373162.976
47264,-66.89,-245.97,1688373162.978
47265,-74.0,-242.68,1688373162.981
47266,-82.4,-239.73,1688373162.984
47267,-83.3,-237.13,1688373162.993
47268,-77.57,-227.75,1688373162.996
47269,-71.4,-215.17,1688373163.001
47270,-69.7,-202.04,1688373163.002
47271,-70.43,-191.77,1688373163.003
47272,-69.81,-188.92,1688373163.011
47273,-64.29,-187.4,1688373163.016
47274,-57.98,-182.79,1688373163.02
47275,-55.57,-177.16,1688373163.023
47276,-58.56,-170.42,1688373163.03
47277,-63.21,-164.36,1688373163.03
47278,-60.73,-160.32,1688373163.031
47279,-52.5,-152.97,1688373163.036
47280,-41.79,-147.02,1688373163.037
47281,-39.59,-140.24,1688373163.04
47282,-43.31,-136.38,1688373163.049
47283,-49.98,-134.29,1688373163.051
47284,-48.86,-132.16,1688373163.052
47285,-42.98,-127.8,1688373163.064
47286,-34.29,-125.34,1688373163.066
47287,-29.68,-118.57,1688373163.071
47288,-30.22,-114.45,1688373163.076
47289,-32.06,-109.41,1688373163.079
47290,-31.88,-103.38,1688373163.08
47291,-27.3,-100.03,1688373163.083
47292,-23.51,-97.4,1688373163.092
47293,-18.72,-92.85,1688373163.093
47294,-15.4,-88.92,1688373163.099
47295,-13.45,-82.36,1688373163.103
47296,-14.28,-79.15,1688373163.13
47297,-17.89,-79.55,1688373163.13
47298,-24.95,-82.58,1688373163.135
47299,-30.9,-88.31,1688373163.135
47300,-33.14,-88.38,1688373163.138
47301,-30.65,-85.57,1688373163.141
47302,-28.45,-79.62,1688373163.141
47303,-26.5,-76.52,1688373163.141
47304,-26.54,-73.67,1688373163.141
47305,-22.75,-73.89,1688373163.141
47306,-16.62,-72.12,1688373163.141
47307,-13.23,-68.08,1688373163.144
47308,-14.14,-63.47,1688373163.153
47309,-19.69,-59.35,1688373163.156
47310,-24.27,-58.53,1688373163.159
47311,-21.82,-61.3,1688373163.161
47312,-16.3,-65.74,1688373163.17
47313,-8.91,-70.71,1688373163.196
47314,-7.07,-72.66,1688373163.223
47315,-6.38,-71.25,1688373163.223
47316,-5.91,-63.18,1688373163.238
47317,-3.53,-53.48,1688373163.243
47318,-1.33,-45.33,1688373163.243
47319,-0.87,-41.97,1688373163.243
47320,-1.91,-43.49,1688373163.243
47321,-2.81,-45.98,1688373163.244
47322,-4.62,-50.09,1688373163.244
47323,-8.26,-50.27,1688373163.245
47324,-11.25,-46.34,1688373163.245
47325,-13.23,-43.42,1688373163.245
47326,-10.49,-38.44,1688373163.245
47327,-3.86,-33.46,1688373163.245
47328,3.21,-34.8,1688373163.245
47329,3.28,-38.12,1688373163.246
47330,-0.9,-41.18,1688373163.249
47331,-7.86,-42.05,1688373163.25
47332,-13.52,-39.09,1688373163.25
47333,-14.21,-34.47,1688373163.25
47334,-13.2,-33.46,1688373163.257
47335,-11.18,-35.52,1688373163.259
47336,-11.79,-39.13,1688373163.261
47337,-14.14,-42.77,1688373163.272
47338,-19.04,-45.22,1688373163.274
47339,-18.93,-44.64,1688373163.279
47340,-9.99,-46.77,1688373163.283
47341,5.63,-49.08,1688373163.284
47342,22.93,-46.66,1688373163.284
47343,28.42,-42.41,1688373163.29
47344,20.52,-36.38,1688373163.296
47345,5.48,-34.15,1688373163.299
47346,-3.89,-31.16,1688373163.309
47347,-0.5,-30.94,1688373163.311
47348,7.46,-29.5,1688373163.314
47349,11.65,-30.47,1688373163.317
47350,7.61,-32.96,1688373163.318
47351,-1.3,-38.12,1688373163.321
47352,-5.88,-37.86,1688373163.328
47353,-4.33,-32.71,1688373163.332
47354,0.94,-26.79,1688373163.332
47355,5.01,-23.01,1688373163.337
47356,8.69,-24.12,1688373163.345
47357,13.02,-25.13,1688373163.349
47358,18.17,-22.61,1688373163.351
47359,23.62,-18.86,1688373163.353
47360,24.63,-20.37,1688373163.353
47361,19.98,-22.79,1688373163.364
47362,11.07,-26.76,1688373163.366
47363,3.97,-32.13,1688373163.368
47364,1.08,-30.36,1688373163.371
47365,4.26,-28.6,1688373163.378
47366,9.23,-23.08,1688373163.384
47367,12.73,-19.44,1688373163.385
47368,12.4,-16.26,1688373163.388
47369,8.44,-10.85,1688373163.398
47370,7.5,-7.43,1688373163.401
47371,8.69,-5.37,1688373163.404
47372,12.26,-6.45,1688373163.405
47373,14.42,-11.5,1688373163.415
47374,15.04,-15.83,1688373163.417
47375,13.56,-18.61,1688373163.421
47376,11.61,-14.71,1688373163.429
47377,10.57,-11.61,1688373163.431
47378,9.99,-10.2,1688373163.434
47379,7.39,-10.42,1688373163.44
47380,2.52,-12.48,1688373163.443
47381,-0.58,-14.24,1688373163.443
47382,-0.36,-11.83,1688373163.449
47383,3.5,-9.77,1688373163.453
47384,7.39,-6.64,1688373163.457
47385,10.39,-4.94,1688373163.459
47386,10.2,-5.95,1688373163.467
47387,10.85,-7.21,1688373163.47
47388,14.68,-7.72,1688373163.475
47389,19.62,-4.94,1688373163.475
47390,23.01,-3.5,1688373163.478
47391,20.77,-4.29,1688373163.484
47392,16.05,-5.26,1688373163.491
47393,11.14,-6.78,1688373163.491
47394,10.78,-6.24,1688373163.5
47395,13.52,-3.21,1688373163.502
47396,18.75,0.36,1688373163.507
47397,21.89,4.11,1688373163.512
47398,19.87,2.67,1688373163.512
47399,14.35,1.23,1688373163.52
47400,8.4,-0.69,1688373163.522
