,Left_ch,Right_ch,time
45134,-20.23,21.6,1688373494.599
45135,-21.38,24.92,1688373494.602
45136,-25.67,21.64,1688373494.604
45137,-35.45,10.6,1688373494.609
45138,-42.62,4.62,1688373494.619
45139,-40.28,7.93,1688373494.619
45140,-39.27,15.83,1688373494.622
45141,-41.29,18.82,1688373494.652
45142,-53.12,14.93,1688373494.653
45143,-66.57,4.15,1688373494.681
45144,-70.79,-1.48,1688373494.707
45145,-57.19,-0.43,1688373494.721
45146,-39.67,5.48,1688373494.721
45147,-25.03,6.27,1688373494.722
45148,-26.65,1.59,1688373494.723
45149,-34.69,-5.01,1688373494.723
45150,-46.77,-10.06,1688373494.724
45151,-46.59,-8.51,1688373494.724
45152,-39.34,-1.91,1688373494.726
45153,-33.43,3.82,1688373494.726
45154,-34.04,8.01,1688373494.726
45155,-38.87,10.06,1688373494.726
45156,-42.66,8.33,1688373494.726
45157,-41.83,1.05,1688373494.726
45158,-33.39,-5.59,1688373494.726
45159,-23.91,-8.47,1688373494.726
45160,-15.9,-7.07,1688373494.729
45161,-13.74,-0.32,1688373494.729
45162,-12.4,6.64,1688373494.729
45163,-14.75,9.09,1688373494.729
45164,-23.4,6.45,1688373494.729
45165,-29.57,1.77,1688373494.729
45166,-34.51,-2.52,1688373494.729
45167,-31.55,-3.28,1688373494.733
45168,-22.39,-2.24,1688373494.733
45169,-15.51,-2.6,1688373494.74
45170,-10.75,-4.26,1688373494.741
45171,-11.39,-9.77,1688373494.743
45172,-17.81,-17.34,1688373494.746
45173,-19.44,-28.16,1688373494.75
45174,-19.0,-35.66,1688373494.76
45175,-15.04,-43.96,1688373494.761
45176,-13.34,-51.46,1688373494.767
45177,-9.05,-51.49,1688373494.768
45178,-6.35,-46.55,1688373494.77
45179,-7.54,-33.25,1688373494.775
45180,-6.35,-20.05,1688373494.784
45181,-10.24,-15.0,1688373494.786
45182,-16.91,-22.57,1688373494.791
45183,-23.04,-32.92,1688373494.796
45184,-22.5,-39.13,1688373494.801
45185,-15.65,-38.33,1688373494.801
45186,-6.35,-35.66,1688373494.802
45187,0.97,-36.56,1688373494.813
45188,-2.06,-36.42,1688373494.813
45189,-10.89,-32.6,1688373494.816
45190,-18.86,-18.5,1688373494.819
45191,-22.93,-6.17,1688373494.82
45192,-17.56,-3.46,1688373494.829
45193,-11.65,-8.76,1688373494.835
45194,-4.51,-13.99,1688373494.835
45195,-2.67,-11.0,1688373494.846
45196,-4.62,1.26,1688373494.847
45197,-11.58,10.31,1688373494.849
45198,-22.86,10.2,1688373494.853
45199,-25.96,1.26,1688373494.854
45200,-23.55,-10.64,1688373494.856
45201,-14.86,-19.51,1688373494.867
45202,-4.44,-21.13,1688373494.871
45203,-4.11,-23.66,1688373494.872
45204,-13.99,-29.14,1688373494.88
45205,-26.0,-37.94,1688373494.882
45206,-29.39,-47.96,1688373494.889
45207,-21.64,-55.75,1688373494.889
45208,-5.77,-62.56,1688373494.897
45209,5.95,-68.73,1688373494.898
45210,5.41,-69.81,1688373494.901
45211,-4.36,-71.65,1688373494.906
45212,-15.15,-72.99,1688373494.907
45213,-17.78,-78.14,1688373494.908
45214,-14.39,-89.54,1688373494.916
45215,-8.33,-99.78,1688373494.92
45216,-9.34,-105.11,1688373494.922
45217,-12.48,-99.35,1688373494.924
45218,-13.02,-86.8,1688373494.926
45219,-10.24,-73.96,1688373494.935
45220,-1.08,-63.0,1688373494.939
45221,5.05,-52.36,1688373494.941
45222,2.92,-42.51,1688373494.95
45223,-6.92,-34.26,1688373494.953
45224,-20.12,-28.2,1688373494.956
45225,-26.36,-27.87,1688373494.961
45226,-23.58,-31.05,1688373494.967
45227,-13.56,-37.21,1688373494.969
45228,-0.5,-41.9,1688373494.972
45229,7.5,-46.45,1688373494.974
45230,6.38,-53.95,1688373494.976
45231,-0.07,-60.4,1688373494.979
45232,-8.04,-67.9,1688373494.988
45233,-10.64,-75.33,1688373494.991
45234,-5.55,-80.88,1688373494.995
45235,5.84,-88.35,1688373495.005
45236,15.33,-95.13,1688373495.007
45237,13.85,-104.65,1688373495.01
45238,0.79,-114.67,1688373495.011
45239,-16.8,-127.51,1688373495.021
45240,-32.6,-146.73,1688373495.024
45241,-34.51,-165.05,1688373495.025
45242,-19.98,-181.31,1688373495.053
45243,9.3,-186.68,1688373495.076
45244,40.28,-183.47,1688373495.079
45245,62.6,-180.55,1688373495.089
45246,67.4,-185.13,1688373495.089
45247,55.14,-196.56,1688373495.09
45248,36.89,-210.23,1688373495.09
45249,16.62,-225.23,1688373495.09
45250,6.71,-238.14,1688373495.091
45251,1.15,-255.63,1688373495.091
45252,1.98,-268.11,1688373495.092
45253,6.74,-268.43,1688373495.093
45254,12.15,-251.84,1688373495.093
45255,16.84,-224.33,1688373495.094
45256,16.05,-207.63,1688373495.095
45257,14.82,-208.14,1688373495.095
45258,5.66,-223.36,1688373495.097
45259,-5.08,-230.57,1688373495.109
45260,-13.38,-224.04,1688373495.11
45261,-11.29,-201.79,1688373495.11
45262,-2.16,-181.2,1688373495.111
45263,9.23,-175.22,1688373495.113
45264,16.3,-181.35,1688373495.117
45265,10.78,-193.71,1688373495.128
45266,1.77,-198.76,1688373495.129
45267,-2.63,-198.19,1688373495.131
45268,-0.61,-189.68,1688373495.136
45269,5.45,-180.3,1688373495.137
45270,9.23,-167.72,1688373495.137
45271,12.04,-152.79,1688373495.145
45272,13.16,-140.96,1688373495.147
45273,12.01,-131.55,1688373495.15
45274,11.39,-124.91,1688373495.152
45275,4.65,-127.58,1688373495.161
45276,-4.65,-134.0,1688373495.168
45277,-8.98,-145.61,1688373495.168
45278,-5.88,-155.89,1688373495.178
45279,2.78,-160.94,1688373495.18
45280,9.7,-150.33,1688373495.183
45281,10.1,-136.31,1688373495.187
45282,2.56,-123.72,1688373495.187
45283,-6.78,-130.72,1688373495.189
45284,-8.73,-157.29,1688373495.199
45285,-1.55,-193.43,1688373495.205
45286,8.55,-218.74,1688373495.205
45287,13.67,-210.59,1688373495.207
45288,13.99,-169.66,1688373495.214
45289,4.65,-115.79,1688373495.223
45290,0.22,-74.46,1688373495.224
45291,2.34,-68.23,1688373495.23
45292,10.13,-88.42,1688373495.231
45293,13.85,-111.1,1688373495.235
45294,11.94,-121.92,1688373495.24
45295,0.76,-128.99,1688373495.24
45296,-11.9,-142.69,1688373495.241
45297,-19.11,-175.68,1688373495.247
45298,-22.21,-210.48,1688373495.249
45299,-23.94,-224.33,1688373495.253
45300,-21.64,-209.26,1688373495.257
45301,-20.59,-172.22,1688373495.265
45302,-14.53,-131.98,1688373495.293
45303,-7.46,-92.82,1688373495.301
45304,-1.73,-67.22,1688373495.303
45305,-1.51,-53.19,1688373495.305
45306,-5.37,-53.48,1688373495.305
45307,-11.43,-62.82,1688373495.305
45308,-18.68,-71.11,1688373495.305
45309,-18.46,-62.67,1688373495.305
45310,-17.53,-40.64,1688373495.306
45311,-14.75,-17.71,1688373495.306
45312,-12.26,-3.93,1688373495.307
45313,-12.12,8.73,1688373495.309
45314,-11.0,24.88,1688373495.317
45315,-7.43,51.49,1688373495.32
45316,-6.24,85.35,1688373495.322
45317,-7.43,110.6,1688373495.333
45318,-11.9,114.2,1688373495.335
45319,-13.31,97.18,1688373495.341
45320,-12.58,68.37,1688373495.344
45321,-7.72,39.74,1688373495.345
45322,-4.87,31.62,1688373495.353
45323,-8.04,56.4,1688373495.355
45324,-9.16,106.09,1688373495.357
45325,-5.41,164.36,1688373495.362
45326,2.92,204.46,1688373495.363
45327,11.32,215.28,1688373495.37
45328,13.81,206.26,1688373495.375
45329,12.08,193.97,1688373495.377
45330,8.11,193.46,1688373495.378
45331,7.07,201.0,1688373495.381
45332,10.82,210.7,1688373495.389
45333,10.71,216.47,1688373495.419
45334,5.41,219.28,1688373495.42
45335,-2.16,222.89,1688373495.45
45336,-6.53,227.9,1688373495.458
45337,-3.71,226.56,1688373495.46
45338,4.98,223.28,1688373495.463
45339,13.09,212.5,1688373495.464
45340,8.62,200.1,1688373495.464
45341,-2.52,184.19,1688373495.464
45342,-18.21,174.17,1688373495.465
45343,-20.84,160.58,1688373495.465
45344,-10.53,149.9,1688373495.466
45345,8.76,137.14,1688373495.466
45346,27.48,121.2,1688373495.467
45347,29.35,104.54,1688373495.467
45348,20.73,86.18,1688373495.467
45349,7.61,69.45,1688373495.467
45350,-4.62,50.99,1688373495.467
45351,-8.51,36.17,1688373495.467
45352,-9.59,23.33,1688373495.467
45353,-4.76,7.21,1688373495.477
45354,2.56,-16.66,1688373495.481
45355,13.52,-52.79,1688373495.483
45356,25.24,-100.57,1688373495.483
45357,23.08,-138.43,1688373495.485
45358,12.51,-149.29,1688373495.493
45359,-4.62,-122.42,1688373495.498
45360,-15.47,-74.43,1688373495.501
45361,-14.82,-29.61,1688373495.503
45362,-8.33,-12.22,1688373495.51
45363,0.4,-16.12,1688373495.516
45364,3.03,-29.03,1688373495.518
45365,-0.07,-31.52,1688373495.53
45366,-3.93,-32.31,1688373495.532
45367,-3.86,-40.17,1688373495.532
45368,-0.43,-60.36,1688373495.539
45369,2.45,-76.09,1688373495.544
45370,4.26,-75.15,1688373495.544
45371,1.51,-56.94,1688373495.547
45372,-0.83,-33.5,1688373495.554
45373,0.72,-23.73,1688373495.555
45374,8.04,-37.57,1688373495.557
45375,13.92,-72.41,1688373495.565
45376,17.02,-119.25,1688373495.566
45377,10.24,-159.85,1688373495.569
45378,2.2,-178.21,1688373495.572
45379,-6.96,-166.89,1688373495.583
45380,-7.5,-135.91,1688373495.585
45381,-2.31,-104.83,1688373495.59
45382,3.89,-77.49,1688373495.59
45383,7.46,-47.49,1688373495.592
45384,4.47,2.52,1688373495.599
45385,0.04,65.88,1688373495.608
45386,-4.11,128.7,1688373495.609
45387,-1.26,165.62,1688373495.61
45388,4.54,173.7,1688373495.618
45389,9.56,166.27,1688373495.621
45390,8.65,164.65,1688373495.626
45391,2.45,170.35,1688373495.627
45392,-6.64,181.49,1688373495.633
45393,-10.42,192.63,1688373495.635
45394,-8.4,198.55,1688373495.641
45395,-0.07,202.4,1688373495.642
45396,4.72,205.22,1688373495.65
45397,7.18,201.76,1688373495.653
45398,0.94,192.2,1688373495.656
45399,-3.89,172.29,1688373495.658
45400,-4.65,147.74,1688373495.664
45401,-7.21,129.17,1688373495.664
45402,-4.58,126.97,1688373495.666
45403,-1.77,138.11,1688373495.669
45404,1.05,155.35,1688373495.671
45405,4.0,165.19,1688373495.673
45406,5.23,161.73,1688373495.677
45407,1.37,147.88,1688373495.683
45408,-6.31,138.04,1688373495.685
45409,-15.43,136.52,1688373495.689
45410,-21.89,139.44,1688373495.696
45411,-26.43,146.55,1688373495.698
45412,-26.94,151.45,1688373495.704
45413,-21.89,160.11,1688373495.706
45414,-16.7,167.32,1688373495.708
45415,-13.27,176.98,1688373495.711
45416,-10.78,181.96,1688373495.72
45417,-12.12,180.34,1688373495.725
45418,-15.94,177.96,1688373495.728
45419,-16.01,175.94,1688373495.729
45420,-16.34,177.27,1688373495.739
45421,-20.19,183.55,1688373495.741
45422,-21.71,192.52,1688373495.757
45423,-23.98,203.78,1688373495.758
45424,-22.21,216.9,1688373495.794
45425,-12.08,227.72,1688373495.819
45426,-4.51,235.51,1688373495.82
45427,-0.4,236.08,1688373495.822
45428,-3.28,235.51,1688373495.824
45429,-11.07,238.72,1688373495.831
45430,-13.38,247.62,1688373495.831
45431,-7.36,258.12,1688373495.831
45432,4.87,269.8,1688373495.831
45433,12.69,279.28,1688373495.831
45434,13.52,282.78,1688373495.832
45435,2.49,287.0,1688373495.832
45436,-8.94,286.68,1688373495.832
45437,-12.55,284.77,1688373495.835
45438,-9.95,281.99,1688373495.835
45439,-0.5,281.23,1688373495.835
45440,5.95,283.07,1688373495.835
45441,5.48,284.62,1688373495.835
45442,5.84,283.47,1688373495.835
45443,2.92,277.73,1688373495.835
45444,2.7,270.74,1688373495.836
45445,1.98,262.84,1688373495.848
45446,0.22,258.73,1688373495.848
45447,-2.34,252.53,1688373495.849
45448,-3.14,242.9,1688373495.851
45449,-0.36,229.88,1688373495.854
45450,3.03,212.03,1688373495.862
45451,6.92,198.4,1688373495.865
45452,9.63,188.13,1688373495.868
45453,5.16,178.97,1688373495.878
45454,1.44,173.56,1688373495.882
45455,-0.58,167.21,1688373495.882
45456,-2.24,163.96,1688373495.886
45457,-0.72,159.53,1688373495.896
45458,-3.14,160.86,1688373495.897
45459,-8.01,162.92,1688373495.901
45460,-12.4,167.64,1688373495.905
45461,-12.19,175.0,1688373495.932
45462,-10.2,179.72,1688373495.94
45463,-5.3,180.7,1688373495.942
45464,1.19,184.27,1688373495.952
45465,6.42,191.05,1688373495.953
45466,8.8,202.91,1688373495.953
45467,9.38,217.87,1688373495.953
45468,2.06,231.47,1688373495.953
45469,-5.26,236.84,1688373495.954
45470,-7.28,242.11,1688373495.954
45471,-6.42,245.14,1688373495.954
45472,-1.05,250.15,1688373495.957
45473,2.52,256.82,1688373495.958
45474,3.82,261.22,1688373495.959
45475,4.15,265.51,1688373495.968
45476,8.91,265.44,1688373495.971
45477,11.58,267.28,1688373495.977
45478,9.48,264.39,1688373495.977
45479,3.17,264.18,1688373495.982
45480,-4.26,260.39,1688373495.982
45481,-7.25,256.57,1688373495.99
45482,-7.25,250.4,1688373495.99
45483,-10.64,245.32,1688373495.992
45484,-17.85,238.83,1688373496.001
45485,-28.31,238.28,1688373496.005
45486,-26.9,241.6,1688373496.007
45487,-14.42,245.78,1688373496.011
45488,1.37,246.76,1688373496.017
45489,8.15,240.3,1688373496.02
45490,-1.12,228.94,1688373496.023
45491,-13.74,215.64,1688373496.028
45492,-18.82,210.55,1688373496.034
45493,-15.65,210.77,1688373496.036
45494,-6.96,213.29,1688373496.045
45495,-7.36,211.49,1688373496.046
45496,-17.92,194.62,1688373496.053
45497,-30.61,154.41,1688373496.055
45498,-35.63,96.28,1688373496.058
45499,-31.05,39.09,1688373496.059
45500,-23.51,6.85,1688373496.059
45501,-12.69,14.53,1688373496.063
45502,-7.14,45.94,1688373496.071
45503,-1.12,71.18,1688373496.076
45504,3.86,72.91,1688373496.077
45505,6.64,65.52,1688373496.08
45506,6.24,78.9,1688373496.089
45507,5.3,123.9,1688373496.092
45508,-2.31,172.69,1688373496.094
45509,-11.29,191.19,1688373496.105
45510,-21.49,170.13,1688373496.107
45511,-24.3,140.71,1688373496.109
45512,-20.73,134.04,1688373496.115
45513,-9.16,161.98,1688373496.116
45514,3.39,198.01,1688373496.117
45515,6.53,218.52,1688373496.125
45516,1.95,214.52,1688373496.128
45517,-5.19,199.66,1688373496.128
45518,-12.04,190.18,1688373496.181
45519,-11.21,187.69,1688373496.184
45520,-6.56,185.6,1688373496.199
45521,-1.23,177.81,1688373496.199
45522,1.66,161.01,1688373496.199
45523,2.02,139.23,1688373496.2
45524,-1.98,126.17,1688373496.2
45525,-6.24,126.75,1688373496.2
45526,-7.36,145.97,1688373496.2
45527,-8.4,172.08,1688373496.21
45528,-8.69,190.72,1688373496.21
45529,-6.85,196.71,1688373496.21
45530,-6.67,190.76,1688373496.21
45531,-5.05,182.32,1688373496.21
45532,-2.31,178.32,1688373496.21
45533,-1.48,179.18,1688373496.21
45534,-1.26,185.93,1688373496.212
45535,0.18,193.1,1688373496.212
45536,4.65,199.16,1688373496.212
45537,9.27,203.16,1688373496.214
45538,13.27,199.2,1688373496.22
45539,6.64,193.57,1688373496.226
45540,-4.72,183.55,1688373496.227
45541,-9.23,178.46,1688373496.229
45542,-4.11,176.51,1688373496.236
45543,8.51,174.13,1688373496.238
45544,19.26,169.84,1688373496.246
45545,14.24,163.89,1688373496.247
45546,1.15,158.92,1688373496.249
45547,-11.5,154.88,1688373496.252
45548,-14.89,155.38,1688373496.252
45549,-4.33,155.45,1688373496.255
45550,8.98,156.18,1688373496.263
45551,15.65,156.93,1688373496.269
45552,15.58,155.35,1688373496.27
45553,5.19,154.08,1688373496.273
45554,-7.54,149.54,1688373496.279
45555,-16.15,145.36,1688373496.28
45556,-17.42,143.37,1688373496.286
45557,-7.83,143.3,1688373496.288
45558,8.62,146.8,1688373496.297
45559,23.58,149.76,1688373496.3
45560,31.16,153.04,1688373496.303
45561,26.11,154.05,1688373496.306
45562,8.37,151.02,1688373496.309
45563,-11.65,140.74,1688373496.316
45564,-24.16,131.08,1688373496.318
45565,-24.59,125.2,1688373496.321
45566,-13.23,121.88,1688373496.325
45567,0.0,125.02,1688373496.334
45568,8.29,129.42,1688373496.339
45569,12.98,135.98,1688373496.343
45570,13.81,144.49,1688373496.343
45571,14.24,154.59,1688373496.349
45572,16.77,158.66,1688373496.352
45573,12.8,157.87,1688373496.359
45574,9.12,144.49,1688373496.361
45575,4.87,129.42,1688373496.365
45576,4.29,119.86,1688373496.365
45577,4.29,117.09,1688373496.368
45578,3.89,120.62,1688373496.374
45579,-1.8,123.9,1688373496.377
45580,-7.36,117.01,1688373496.389
45581,-11.39,106.16,1688373496.39
45582,-9.77,94.98,1688373496.393
45583,-6.06,88.42,1688373496.393
45584,0.83,91.16,1688373496.395
45585,5.19,96.79,1688373496.404
45586,13.99,103.74,1688373496.41
45587,20.52,106.74,1688373496.411
45588,27.23,102.09,1688373496.418
45589,22.18,91.56,1688373496.424
45590,12.01,76.27,1688373496.425
45591,-2.2,60.83,1688373496.428
45592,-11.29,54.52,1688373496.429
45593,-10.57,56.22,1688373496.44
45594,-7.14,58.6,1688373496.442
45595,-1.51,61.66,1688373496.446
45596,2.09,63.18,1688373496.449
45597,3.93,64.73,1688373496.456
45598,3.35,66.35,1688373496.457
45599,-1.59,66.42,1688373496.46
45600,-12.62,58.92,1688373496.467
45601,-24.85,48.28,1688373496.474
45602,-32.2,36.53,1688373496.476
45603,-29.06,36.6,1688373496.48
45604,-14.39,44.5,1688373496.48
45605,-1.8,52.4,1688373496.48
45606,6.09,58.16,1688373496.482
45607,6.56,59.72,1688373496.491
45608,-0.97,57.44,1688373496.518
45609,-5.52,60.0,1688373496.545
45610,-8.22,64.51,1688373496.575
45611,-1.23,69.67,1688373496.587
45612,8.33,71.54,1688373496.598
45613,16.12,72.91,1688373496.598
45614,20.63,74.46,1688373496.598
45615,16.62,77.28,1688373496.601
45616,8.55,80.13,1688373496.602
45617,7.03,83.19,1688373496.602
45618,11.21,86.18,1688373496.602
45619,16.23,86.83,1688373496.602
45620,11.97,89.65,1688373496.602
45621,2.2,90.26,1688373496.603
45622,-8.83,91.27,1688373496.603
45623,-8.76,90.84,1688373496.603
45624,5.3,92.96,1688373496.603
45625,21.13,94.22,1688373496.604
45626,28.7,94.77,1688373496.604
45627,24.09,94.98,1688373496.604
45628,8.01,89.75,1688373496.605
45629,-3.75,85.71,1688373496.605
45630,-12.48,78.61,1688373496.605
45631,-13.23,71.62,1688373496.605
45632,-11.0,66.75,1688373496.605
45633,-10.39,60.8,1688373496.605
45634,-8.91,53.44,1688373496.605
45635,-7.46,45.04,1688373496.611
45636,-1.8,32.63,1688373496.614
45637,5.84,23.69,1688373496.615
45638,12.8,16.44,1688373496.617
45639,12.66,15.65,1688373496.621
45640,3.28,11.97,1688373496.621
45641,-7.28,7.9,1688373496.631
45642,-17.78,4.69,1688373496.634
45643,-15.76,7.1,1688373496.637
45644,-8.69,15.72,1688373496.639
45645,1.84,32.67,1688373496.641
45646,7.07,47.49,1688373496.648
45647,3.89,54.56,1688373496.653
45648,-4.54,59.1,1688373496.653
45649,-13.2,57.08,1688373496.656
45650,-17.38,57.7,1688373496.659
45651,-16.48,60.0,1688373496.668
45652,-9.74,69.2,1688373496.671
45653,-3.39,77.28,1688373496.681
45654,2.81,86.69,1688373496.683
45655,8.19,90.11,1688373496.688
45656,10.67,92.49,1688373496.689
45657,9.95,88.02,1688373496.691
45658,7.5,83.48,1688373496.694
45659,3.07,75.98,1688373496.703
45660,-0.32,70.32,1688373496.706
45661,-1.3,66.49,1688373496.708
45662,-2.7,67.29,1688373496.71
45663,-2.88,70.03,1688373496.719
45664,-1.05,73.53,1688373496.722
45665,3.71,75.55,1688373496.724
45666,11.14,77.93,1688373496.727
45667,12.08,79.44,1688373496.734
45668,4.4,80.77,1688373496.737
45669,-5.84,80.77,1688373496.743
45670,-15.61,78.86,1688373496.745
45671,-11.03,79.8,1688373496.752
45672,1.37,83.91,1688373496.757
45673,11.18,88.02,1688373496.761
45674,8.26,90.22,1688373496.764
45675,-5.88,84.85,1688373496.771
45676,-18.86,75.69,1688373496.771
45677,-20.77,70.32,1688373496.778
45678,-9.34,73.17,1688373496.78
45679,5.12,81.6,1688373496.781
45680,8.73,87.84,1688373496.787
45681,1.05,87.45,1688373496.79
45682,-8.55,80.23,1688373496.793
45683,-8.8,75.22,1688373496.797
45684,3.25,76.95,1688373496.799
45685,20.12,86.18,1688373496.805
45686,29.93,95.85,1688373496.806
45687,28.56,100.46,1688373496.808
45688,18.9,97.98,1688373496.812
45689,8.69,88.02,1688373496.814
45690,7.21,81.82,1688373496.824
45691,10.24,77.57,1688373496.827
45692,10.53,78.79,1688373496.832
45693,10.75,80.95,1688373496.834
45694,7.61,80.38,1688373496.842
45695,7.07,77.89,1688373496.847
45696,11.03,77.13,1688373496.848
45697,15.43,77.71,1688373496.859
45698,12.04,82.18,1688373496.86
45699,1.51,84.81,1688373496.863
45700,-8.87,83.77,1688373496.888
45701,-8.94,84.96,1688373496.914
45702,4.36,83.59,1688373496.915
45703,21.96,86.51,1688373496.935
45704,33.03,91.38,1688373496.935
45705,28.49,98.19,1688373496.936
45706,13.05,100.68,1688373496.936
45707,1.95,102.95,1688373496.936
45708,-1.62,100.35,1688373496.936
45709,1.15,94.87,1688373496.936
45710,5.08,91.74,1688373496.937
45711,5.34,91.45,1688373496.938
45712,4.36,97.33,1688373496.938
45713,2.02,105.3,1688373496.938
45714,-1.05,108.29,1688373496.938
45715,-5.99,104.18,1688373496.938
45716,-9.81,94.48,1688373496.939
45717,-9.7,84.34,1688373496.947
45718,-8.19,82.79,1688373496.947
45719,-4.04,85.68,1688373496.948
45720,-2.92,93.83,1688373496.948
45721,-4.94,95.99,1688373496.948
45722,-2.96,92.46,1688373496.954
45723,-1.62,89.03,1688373496.956
45724,1.05,84.42,1688373496.965
45725,4.11,82.72,1688373496.966
45726,5.12,83.08,1688373496.969
45727,5.88,78.54,1688373496.971
45728,0.47,72.59,1688373496.974
45729,-5.7,65.95,1688373496.982
45730,-8.91,65.88,1688373496.985
45731,-6.13,72.08,1688373496.987
45732,4.62,80.92,1688373496.998
45733,16.62,85.79,1688373497.0
45734,22.32,88.82,1688373497.003
45735,20.09,84.31,1688373497.005
45736,12.19,83.91,1688373497.007
45737,7.64,83.08,1688373497.015
45738,6.06,85.43,1688373497.02
45739,7.18,85.07,1688373497.025
45740,7.5,83.44,1688373497.027
45741,7.9,83.73,1688373497.038
45742,7.54,81.86,1688373497.039
45743,8.04,80.67,1688373497.041
45744,8.37,81.06,1688373497.05
45745,9.2,79.91,1688373497.055
45746,8.98,80.56,1688373497.055
45747,10.1,85.21,1688373497.055
45748,11.21,87.59,1688373497.059
45749,8.73,86.51,1688373497.06
45750,1.41,84.16,1688373497.062
45751,-6.71,78.03,1688373497.071
45752,-6.89,76.38,1688373497.073
45753,-0.76,79.44,1688373497.077
45754,15.0,84.56,1688373497.085
45755,23.76,84.67,1688373497.085
45756,26.97,82.32,1688373497.09
45757,16.26,77.35,1688373497.095
45758,3.25,73.78,1688373497.097
45759,-9.16,73.24,1688373497.103
45760,-12.19,76.77,1688373497.106
45761,-8.65,78.18,1688373497.111
45762,1.26,83.51,1688373497.111
45763,7.79,83.48,1688373497.121
45764,8.04,83.8,1688373497.122
45765,0.87,80.13,1688373497.125
45766,-10.06,74.0,1688373497.127
45767,-20.01,68.59,1688373497.13
45768,-17.67,65.92,1688373497.14
45769,-10.06,66.67,1688373497.142
45770,0.11,67.54,1688373497.148
45771,6.02,68.08,1688373497.149
45772,4.22,67.58,1688373497.154
45773,-3.86,64.29,1688373497.16
45774,-9.66,59.72,1688373497.164
45775,-10.17,56.15,1688373497.164
45776,-7.25,57.26,1688373497.173
45777,-3.82,61.45,1688373497.175
45778,-1.69,66.49,1688373497.177
45779,-3.07,67.83,1688373497.18
45780,-4.65,62.74,1688373497.213
45781,-5.73,53.04,1688373497.214
45782,-6.56,47.45,1688373497.217
45783,-6.74,48.9,1688373497.226
45784,-8.11,55.6,1688373497.227
45785,-7.07,59.75,1688373497.231
45786,-4.22,57.52,1688373497.231
45787,-2.06,53.77,1688373497.231
45788,-2.92,48.1,1688373497.231
45789,-4.18,50.38,1688373497.231
45790,-3.71,54.34,1688373497.231
45791,-3.21,60.8,1688373497.231
45792,0.4,63.0,1688373497.255
45793,1.33,64.37,1688373497.279
45794,-1.95,66.67,1688373497.295
45795,-4.69,69.6,1688373497.3
45796,-2.74,71.87,1688373497.301
45797,4.83,70.97,1688373497.301
45798,10.46,66.67,1688373497.301
45799,12.4,59.5,1688373497.301
45800,5.84,52.58,1688373497.301
45801,-4.36,52.43,1688373497.303
45802,-12.73,55.14,1688373497.304
45803,-12.77,63.03,1688373497.304
45804,-9.09,71.04,1688373497.306
45805,-0.22,75.44,1688373497.306
45806,4.33,71.07,1688373497.307
45807,3.25,64.4,1688373497.307
45808,-0.76,56.54,1688373497.307
45809,-6.96,54.85,1688373497.315
45810,-15.07,59.03,1688373497.316
45811,-20.48,63.36,1688373497.316
45812,-26.5,60.94,1688373497.322
45813,-26.83,54.23,1688373497.331
45814,-22.93,50.74,1688373497.332
45815,-11.11,52.86,1688373497.333
45816,0.9,59.1,1688373497.337
45817,8.62,63.0,1688373497.338
45818,10.35,58.16,1688373497.339
45819,5.08,48.57,1688373497.341
45820,-4.0,39.88,1688373497.351
45821,-10.2,39.38,1688373497.352
45822,-13.85,45.29,1688373497.359
45823,-14.57,48.68,1688373497.36
45824,-12.98,50.81,1688373497.366
45825,-11.39,44.75,1688373497.366
45826,-12.44,37.32,1688373497.374
45827,-11.61,34.47,1688373497.375
45828,-5.16,35.41,1688373497.377
45829,-1.08,43.2,1688373497.383
45830,6.35,52.43,1688373497.388
45831,7.75,56.9,1688373497.39
45832,3.68,55.64,1688373497.391
45833,-1.26,50.77,1688373497.393
45834,-5.48,42.73,1688373497.404
45835,-6.06,37.07,1688373497.41
45836,-4.15,36.71,1688373497.411
45837,-2.7,37.68,1688373497.417
45838,1.88,38.01,1688373497.419
45839,3.75,35.56,1688373497.426
45840,6.42,30.51,1688373497.428
45841,7.21,27.26,1688373497.435
45842,5.45,27.55,1688373497.436
45843,2.92,31.62,1688373497.437
45844,1.12,34.51,1688373497.442
45845,-1.08,34.91,1688373497.444
45846,-3.68,32.99,1688373497.453
45847,-4.98,32.42,1688373497.455
45848,-2.38,35.48,1688373497.458
45849,4.07,38.87,1688373497.461
45850,12.98,36.1,1688373497.471
45851,15.72,27.23,1688373497.474
45852,10.96,11.58,1688373497.478
45853,-1.59,-3.93,1688373497.48
45854,-15.15,-15.76,1688373497.487
45855,-24.3,-20.77,1688373497.489
45856,-25.78,-20.52,1688373497.492
45857,-17.63,-11.25,1688373497.493
45858,-0.22,0.14,1688373497.498
45859,19.4,10.42,1688373497.5
45860,31.16,16.55,1688373497.507
45861,25.21,9.77,1688373497.512
45862,8.76,-2.16,1688373497.512
45863,-10.02,-13.27,1688373497.515
45864,-15.22,-17.2,1688373497.525
45865,-6.6,-15.65,1688373497.527
45866,7.1,-8.8,1688373497.533
45867,15.47,-1.8,1688373497.54
45868,13.05,-0.72,1688373497.542
45869,8.11,-0.69,1688373497.546
45870,9.41,-4.26,1688373497.547
45871,14.46,-7.18,1688373497.547
45872,17.63,-10.71,1688373497.551
45873,16.66,-8.83,1688373497.56
45874,4.0,-4.51,1688373497.564
45875,-9.2,-0.87,1688373497.565
