,Left_ch,Right_ch,time
32823,-111.53,-216.04,1688373469.491
32824,-100.72,-208.39,1688373469.495
32825,-86.98,-201.86,1688373469.497
32826,-80.56,-193.61,1688373469.505
32827,-78.36,-185.67,1688373469.509
32828,-79.84,-173.81,1688373469.512
32829,-84.27,-164.51,1688373469.516
32830,-85.25,-152.1,1688373469.522
32831,-82.4,-140.2,1688373469.524
32832,-75.11,-127.47,1688373469.527
32833,-68.23,-115.97,1688373469.53
32834,-64.08,-107.93,1688373469.533
32835,-59.97,-107.03,1688373469.542
32836,-56.33,-102.95,1688373469.544
32837,-49.69,-93.11,1688373469.547
32838,-40.32,-73.85,1688373469.55
32839,-35.84,-49.51,1688373469.56
32840,-38.3,-24.45,1688373469.563
32841,-42.33,-9.7,1688373469.565
32842,-45.65,1.48,1688373469.568
32843,-44.1,13.52,1688373469.577
32844,-36.1,29.68,1688373469.582
32845,-28.34,44.71,1688373469.588
32846,-24.81,57.52,1688373469.592
32847,-23.08,59.32,1688373469.601
32848,-25.64,60.04,1688373469.602
32849,-25.17,61.23,1688373469.602
32850,-23.4,64.48,1688373469.611
32851,-20.66,67.97,1688373469.611
32852,-22.75,67.94,1688373469.615
32853,-23.62,69.2,1688373469.619
32854,-24.27,74.68,1688373469.619
32855,-23.84,82.54,1688373469.621
32856,-19.44,91.77,1688373469.632
32857,-18.68,91.45,1688373469.634
32858,-21.56,88.06,1688373469.634
32859,-27.8,80.45,1688373469.645
32860,-35.63,78.72,1688373469.649
32861,-40.28,80.77,1688373469.65
32862,-38.01,87.7,1688373469.655
32863,-32.92,95.27,1688373469.657
32864,-26.61,100.46,1688373469.658
32865,-18.21,106.92,1688373469.665
32866,-9.02,118.6,1688373469.692
32867,1.51,136.31,1688373469.719
32868,8.91,151.74,1688373469.752
32869,10.85,156.68,1688373469.76
32870,5.05,155.27,1688373469.769
32871,-4.26,143.84,1688373469.77
32872,-9.38,133.64,1688373469.771
32873,-8.04,129.78,1688373469.771
32874,-2.52,129.06,1688373469.771
32875,3.5,135.55,1688373469.771
32876,3.79,142.69,1688373469.771
32877,0.76,149.04,1688373469.771
32878,-5.3,149.4,1688373469.771
32879,-9.27,147.2,1688373469.771
32880,-12.08,142.73,1688373469.771
32881,-10.28,140.99,1688373469.771
32882,-10.17,143.16,1688373469.774
32883,-11.39,145.57,1688373469.774
32884,-9.52,146.98,1688373469.775
32885,-9.77,148.13,1688373469.775
32886,-10.1,147.2,1688373469.775
32887,-12.62,140.74,1688373469.775
32888,-13.31,131.87,1688373469.775
32889,-9.95,121.56,1688373469.775
32890,-1.01,114.67,1688373469.775
32891,6.53,115.79,1688373469.778
32892,7.75,115.68,1688373469.779
32893,-0.04,114.2,1688373469.779
32894,-10.82,107.75,1688373469.78
32895,-16.66,97.0,1688373469.785
32896,-13.38,84.7,1688373469.792
32897,-11.18,77.46,1688373469.794
32898,-9.16,72.19,1688373469.796
32899,-12.4,67.4,1688373469.801
32900,-12.15,59.5,1688373469.805
32901,-11.25,47.45,1688373469.807
32902,-5.52,36.35,1688373469.812
32903,0.0,32.53,1688373469.813
32904,1.01,41.61,1688373469.822
32905,1.95,60.69,1688373469.825
32906,3.17,75.29,1688373469.826
32907,3.46,79.37,1688373469.832
32908,1.77,73.53,1688373469.84
32909,-5.12,64.51,1688373469.842
32910,-14.6,59.21,1688373469.848
32911,-22.61,54.7,1688373469.856
32912,-23.19,50.05,1688373469.857
32913,-17.96,41.69,1688373469.86
32914,-4.83,31.91,1688373469.863
32915,6.38,26.65,1688373469.863
32916,14.1,24.67,1688373469.865
32917,12.33,26.47,1688373469.873
32918,8.11,22.03,1688373469.881
32919,-1.44,18.9,1688373469.882
32920,-8.47,13.27,1688373469.89
32921,-15.61,4.62,1688373469.891
32922,-17.56,-2.24,1688373469.894
32923,-20.45,-3.1,1688373469.899
32924,-15.29,-0.65,1688373469.9
32925,-9.56,8.58,1688373469.906
32926,-0.47,17.74,1688373469.91
32927,3.68,25.35,1688373469.911
32928,-0.4,20.16,1688373469.914
32929,-7.97,11.18,1688373469.925
32930,-13.23,2.02,1688373469.927
32931,-15.25,-3.89,1688373469.932
32932,-17.45,-5.63,1688373469.935
32933,-24.3,-10.02,1688373469.942
32934,-41.87,-18.1,1688373469.943
32935,-57.8,-30.61,1688373469.945
32936,-61.01,-37.25,1688373469.948
32937,-41.04,-31.99,1688373469.951
32938,-5.91,-19.76,1688373469.961
32939,23.73,-8.37,1688373469.962
32940,30.87,-11.39,1688373469.965
32941,13.27,-27.59,1688373469.968
32942,-14.35,-46.08,1688373469.97
32943,-32.6,-54.16,1688373469.979
32944,-33.9,-51.89,1688373469.985
32945,-25.96,-40.28,1688373469.988
32946,-22.25,-35.23,1688373469.988
32947,-30.18,-39.88,1688373469.995
32948,-42.7,-45.54,1688373469.995
32949,-50.41,-47.78,1688373470.006
32950,-52.76,-42.19,1688373470.006
32951,-54.09,-32.56,1688373470.014
32952,-54.05,-27.37,1688373470.017
32953,-57.05,-22.29,1688373470.018
32954,-57.41,-17.24,1688373470.018
32955,-52.54,-13.16,1688373470.028
32956,-47.35,-4.8,1688373470.03
32957,-40.78,4.18,1688373470.061
32958,-37.5,12.87,1688373470.063
32959,-36.24,20.3,1688373470.087
32960,-34.58,27.19,1688373470.089
32961,-30.58,29.03,1688373470.102
32962,-24.09,28.13,1688373470.106
32963,-20.12,27.77,1688373470.106
32964,-15.51,30.22,1688373470.106
32965,-16.12,37.18,1688373470.107
32966,-21.35,47.13,1688373470.107
32967,-25.89,55.1,1688373470.107
32968,-25.28,59.21,1688373470.108
32969,-26.18,61.66,1688373470.109
32970,-25.57,61.55,1688373470.109
32971,-23.76,59.68,1688373470.11
32972,-17.45,56.07,1688373470.11
32973,-9.34,50.81,1688373470.11
32974,0.94,46.3,1688373470.111
32975,6.49,45.65,1688373470.119
32976,2.7,55.46,1688373470.119
32977,-7.0,64.73,1688373470.119
32978,-17.34,70.89,1688373470.121
32979,-21.6,68.73,1688373470.125
32980,-22.32,58.78,1688373470.128
32981,-22.25,48.39,1688373470.136
32982,-21.56,41.32,1688373470.137
32983,-24.52,38.51,1688373470.139
32984,-28.92,38.69,1688373470.142
32985,-28.88,37.9,1688373470.143
32986,-26.97,39.7,1688373470.154
32987,-25.17,44.82,1688373470.155
32988,-30.04,54.16,1688373470.16
32989,-42.55,55.71,1688373470.162
32990,-58.63,52.76,1688373470.162
32991,-68.12,43.06,1688373470.172
32992,-69.27,33.9,1688373470.175
32993,-62.67,31.41,1688373470.178
32994,-61.37,31.95,1688373470.19
32995,-66.46,33.03,1688373470.191
32996,-70.43,31.8,1688373470.192
32997,-68.48,27.01,1688373470.196
32998,-58.35,24.85,1688373470.206
32999,-43.78,20.41,1688373470.209
33000,-37.57,21.92,1688373470.209
33001,-37.65,25.75,1688373470.212
33002,-41.14,28.42,1688373470.218
33003,-42.41,30.0,1688373470.221
33004,-37.21,28.52,1688373470.221
33005,-31.37,25.31,1688373470.225
33006,-26.04,23.98,1688373470.23
33007,-25.03,24.23,1688373470.233
33008,-25.78,25.49,1688373470.241
33009,-26.58,27.33,1688373470.242
33010,-25.21,28.13,1688373470.249
33011,-25.67,29.68,1688373470.249
33012,-25.42,27.51,1688373470.251
33013,-27.95,23.76,1688373470.259
33014,-29.24,21.13,1688373470.263
33015,-24.77,23.26,1688373470.264
33016,-15.25,30.87,1688373470.275
33017,-6.6,37.5,1688373470.277
33018,-3.07,37.43,1688373470.281
33019,-4.83,32.92,1688373470.285
33020,-11.25,27.01,1688373470.286
33021,-14.28,21.1,1688373470.287
33022,-14.89,22.21,1688373470.294
33023,-9.81,27.23,1688373470.3
33024,-6.31,31.26,1688373470.3
33025,-2.99,33.86,1688373470.303
33026,2.34,36.17,1688373470.337
33027,5.84,37.14,1688373470.346
33028,9.05,34.37,1688373470.347
33029,5.88,29.06,1688373470.351
33030,-2.02,21.6,1688373470.352
33031,-9.59,17.2,1688373470.352
33032,-12.33,18.86,1688373470.352
33033,-7.43,27.55,1688373470.352
33034,3.25,36.6,1688373470.352
33035,10.89,40.75,1688373470.352
33036,14.57,44.17,1688373470.353
33037,10.31,45.8,1688373470.353
33038,4.72,49.26,1688373470.362
33039,0.76,48.46,1688373470.363
33040,-1.41,43.42,1688373470.373
33041,-1.59,35.09,1688373470.375
33042,-0.04,25.64,1688373470.38
33043,3.03,17.74,1688373470.382
33044,4.8,13.63,1688373470.384
33045,3.71,10.2,1688373470.387
33046,2.74,8.01,1688373470.387
33047,-0.47,8.55,1688373470.389
33048,-0.04,13.02,1688373470.398
33049,3.93,18.32,1688373470.402
33050,10.57,25.86,1688373470.429
33051,12.91,26.36,1688373470.46
33052,7.57,21.56,1688373470.462
33053,3.14,14.42,1688373470.468
33054,-0.32,9.45,1688373470.468
33055,3.32,10.1,1688373470.469
33056,10.57,17.63,1688373470.469
33057,16.23,23.26,1688373470.469
33058,15.43,27.84,1688373470.469
33059,7.64,29.79,1688373470.469
33060,-1.66,28.6,1688373470.471
33061,-6.2,30.29,1688373470.471
33062,-6.82,31.91,1688373470.471
33063,-3.79,33.5,1688373470.472
33064,-0.25,33.54,1688373470.472
33065,0.79,29.82,1688373470.472
33066,2.24,26.83,1688373470.472
33067,4.22,26.07,1688373470.475
33068,9.92,33.75,1688373470.477
33069,14.53,39.27,1688373470.479
33070,13.74,38.33,1688373470.487
33071,7.86,30.0,1688373470.49
33072,0.54,13.99,1688373470.492
33073,-3.5,0.87,1688373470.505
33074,-1.62,-9.74,1688373470.506
33075,2.16,-14.32,1688373470.511
33076,6.02,-14.75,1688373470.512
33077,7.46,-15.58,1688373470.52
33078,7.57,-8.51,1688373470.521
33079,12.26,-1.15,1688373470.524
33080,14.06,5.66,1688373470.53
33081,15.97,6.74,1688373470.53
33082,10.1,4.22,1688373470.535
33083,1.95,1.41,1688373470.539
33084,-5.88,-1.15,1688373470.545
33085,-7.32,-0.22,1688373470.545
33086,-2.09,0.87,1688373470.547
33087,9.59,1.3,1688373470.555
33088,18.75,4.22,1688373470.557
33089,26.58,8.58,1688373470.561
33090,26.29,12.51,1688373470.565
33091,17.99,8.94,1688373470.573
33092,8.47,-0.36,1688373470.576
33093,-1.51,-14.6,1688373470.582
33094,-8.83,-22.14,1688373470.585
33095,-4.04,-21.42,1688373470.59
33096,9.56,-8.58,1688373470.592
33097,30.43,8.47,1688373470.595
33098,46.66,21.31,1688373470.607
33099,47.56,20.77,1688373470.607
33100,37.94,11.36,1688373470.609
33101,19.51,-3.1,1688373470.612
33102,10.75,-9.92,1688373470.614
33103,10.35,-8.11,1688373470.625
33104,18.53,-4.22,1688373470.626
33105,20.27,-0.07,1688373470.63
33106,18.75,-2.63,1688373470.631
33107,12.58,-7.72,1688373470.633
33108,11.36,-9.92,1688373470.642
33109,14.46,-8.4,1688373470.648
33110,20.19,-5.95,1688373470.649
33111,27.01,-3.1,1688373470.652
33112,29.03,-0.76,1688373470.654
33113,25.35,-0.69,1688373470.661
33114,24.05,0.54,1688373470.662
33115,25.39,4.26,1688373470.665
33116,29.86,7.25,1688373470.668
33117,31.99,7.83,1688373470.67
33118,25.57,2.13,1688373470.68
33119,13.74,-7.97,1688373470.682
33120,2.16,-18.82,1688373470.684
33121,-2.06,-26.72,1688373470.687
33122,2.88,-30.0,1688373470.695
33123,8.15,-29.46,1688373470.702
33124,12.87,-25.21,1688373470.705
33125,13.02,-19.83,1688373470.705
33126,11.5,-16.84,1688373470.713
33127,12.48,-13.52,1688373470.714
33128,9.74,-15.54,1688373470.717
33129,5.12,-17.89,1688373470.72
33130,3.14,-22.39,1688373470.723
33131,2.24,-22.72,1688373470.732
33132,3.53,-24.56,1688373470.735
33133,7.14,-24.38,1688373470.739
33134,12.19,-22.07,1688373470.744
33135,14.53,-21.24,1688373470.746
33136,15.94,-17.99,1688373470.755
33137,13.49,-15.61,1688373470.755
33138,13.56,-11.03,1688373470.758
33139,12.08,-9.74,1688373470.764
33140,13.85,-7.0,1688373470.767
33141,15.97,-5.91,1688373470.793
33142,13.99,-8.83,1688373470.795
33143,12.58,-14.32,1688373470.826
33144,10.82,-19.0,1688373470.836
33145,13.52,-23.26,1688373470.839
33146,19.62,-19.33,1688373470.839
33147,19.91,-15.51,1688373470.839
33148,16.95,-12.04,1688373470.839
33149,7.14,-14.35,1688373470.84
33150,-0.79,-20.66,1688373470.84
33151,-3.1,-20.37,1688373470.841
33152,2.13,-13.45,1688373470.841
33153,9.63,-2.06,1688373470.842
33154,15.11,5.26,1688373470.842
33155,13.13,2.78,1688373470.845
33156,4.51,-7.93,1688373470.845
33157,-1.05,-15.36,1688373470.845
33158,-2.27,-15.36,1688373470.853
33159,2.27,-3.64,1688373470.854
33160,10.1,5.41,1688373470.858
33161,13.13,7.64,1688373470.859
33162,10.85,-2.13,1688373470.861
33163,4.83,-12.66,1688373470.863
33164,2.27,-24.92,1688373470.864
33165,-0.58,-25.64,1688373470.87
33166,-1.62,-24.88,1688373470.875
33167,0.54,-25.24,1688373470.875
33168,4.98,-23.66,1688373470.878
33169,10.96,-23.51,1688373470.887
33170,16.84,-22.83,1688373470.89
33171,19.0,-18.97,1688373470.894
33172,11.18,-21.24,1688373470.895
33173,2.74,-24.74,1688373470.897
33174,-2.81,-31.91,1688373470.898
33175,-5.01,-37.47,1688373470.904
33176,-2.13,-39.52,1688373470.907
33177,2.42,-37.68,1688373470.91
33178,7.25,-35.23,1688373470.913
33179,8.04,-33.46,1688373470.915
33180,7.75,-35.05,1688373470.922
33181,3.46,-39.2,1688373470.924
33182,1.59,-45.87,1688373470.931
33183,2.34,-46.99,1688373470.94
33184,4.51,-43.6,1688373470.942
33185,3.25,-41.07,1688373470.976
33186,-2.74,-41.07,1688373470.978
33187,-10.64,-49.15,1688373470.982
33188,-13.77,-57.01,1688373470.984
33189,-10.64,-62.78,1688373470.988
33190,-3.5,-62.53,1688373470.988
33191,-0.36,-63.03,1688373470.988
33192,-4.07,-68.55,1688373470.988
33193,-8.26,-75.08,1688373470.988
33194,-8.01,-74.75,1688373470.989
33195,-2.52,-65.81,1688373470.989
33196,1.37,-54.16,1688373470.994
33197,3.89,-49.04,1688373470.995
33198,-0.58,-52.79,1688373470.998
33199,-3.61,-61.37,1688373471.001
33200,-6.64,-69.88,1688373471.003
33201,-2.52,-75.76,1688373471.011
33202,-1.26,-81.39,1688373471.014
33203,-3.07,-88.85,1688373471.02
33204,-4.83,-93.86,1688373471.027
33205,-6.6,-92.93,1688373471.03
33206,-4.62,-83.88,1688373471.033
33207,2.34,-69.85,1688373471.036
33208,10.75,-59.28,1688373471.045
33209,14.93,-54.99,1688373471.047
33210,15.25,-54.34,1688373471.049
33211,8.51,-57.52,1688373471.052
33212,1.37,-58.16,1688373471.059
33213,-2.96,-58.89,1688373471.061
33214,-2.09,-60.22,1688373471.064
33215,2.78,-59.68,1688373471.072
33216,9.09,-58.99,1688373471.072
33217,13.7,-54.63,1688373471.078
33218,18.17,-47.2,1688373471.081
33219,16.88,-43.27,1688373471.086
33220,15.79,-44.35,1688373471.089
33221,10.96,-50.81,1688373471.091
33222,7.79,-58.81,1688373471.098
33223,6.02,-64.33,1688373471.101
33224,9.05,-62.1,1688373471.104
33225,12.26,-57.37,1688373471.105
33226,13.31,-48.93,1688373471.107
33227,8.33,-48.03,1688373471.115
33228,1.8,-49.87,1688373471.123
33229,-0.79,-55.42,1688373471.124
33230,2.38,-57.23,1688373471.131
33231,7.0,-58.42,1688373471.133
33232,12.98,-57.19,1688373471.135
33233,10.1,-59.07,1688373471.194
33234,3.07,-64.66,1688373471.2
33235,-2.96,-74.03,1688373471.201
33236,-0.36,-80.09,1688373471.207
33237,9.38,-80.7,1688373471.207
33238,20.3,-76.7,1688373471.208
33239,28.63,-72.23,1688373471.209
33240,27.3,-71.72,1688373471.209
33241,17.67,-75.65,1688373471.209
33242,4.83,-83.91,1688373471.209
33243,-2.34,-88.2,1688373471.209
33244,-2.56,-89.46,1688373471.211
33245,4.11,-86.54,1688373471.211
33246,11.25,-85.61,1688373471.211
33247,14.86,-89.32,1688373471.211
33248,9.2,-98.52,1688373471.211
33249,0.79,-108.68,1688373471.211
33250,-6.27,-117.3,1688373471.211
33251,-9.48,-120.22,1688373471.211
33252,-7.54,-116.19,1688373471.223
33253,-6.2,-113.16,1688373471.224
33254,-2.6,-109.98,1688373471.229
33255,0.32,-110.96,1688373471.231
33256,4.58,-117.92,1688373471.239
33257,6.49,-127.9,1688373471.239
33258,9.63,-139.73,1688373471.241
33259,5.37,-149.58,1688373471.245
33260,2.27,-153.25,1688373471.245
33261,1.23,-148.6,1688373471.254
33262,4.11,-132.63,1688373471.26
33263,7.64,-115.46,1688373471.266
33264,10.78,-101.8,1688373471.271
33265,8.62,-101.33,1688373471.272
33266,2.56,-105.62,1688373471.273
33267,-2.96,-113.23,1688373471.28
33268,-5.77,-109.87,1688373471.281
33269,-4.9,-100.82,1688373471.284
33270,-2.92,-90.15,1688373471.294
33271,-0.54,-83.33,1688373471.296
33272,3.93,-81.93,1688373471.3
33273,9.99,-83.84,1688373471.3
33274,17.56,-83.84,1688373471.302
33275,25.17,-83.55,1688373471.307
33276,24.05,-82.61,1688373471.312
33277,17.16,-81.82,1688373471.314
33278,3.39,-85.28,1688373471.318
33279,-7.72,-90.55,1688373471.325
33280,-10.31,-95.05,1688373471.33
33281,-1.01,-94.62,1688373471.332
33282,12.48,-90.8,1688373471.335
33283,23.94,-82.14,1688373471.342
33284,24.85,-77.75,1688373471.347
33285,11.36,-79.62,1688373471.349
33286,-9.7,-89.36,1688373471.351
33287,-26.0,-101.65,1688373471.358
33288,-25.78,-106.88,1688373471.362
33289,-6.45,-99.92,1688373471.368
33290,22.61,-84.06,1688373471.37
33291,43.2,-72.84,1688373471.376
33292,42.66,-74.07,1688373471.378
33293,28.81,-86.26,1688373471.38
33294,14.82,-98.73,1688373471.386
33295,10.75,-99.96,1688373471.386
33296,18.32,-91.48,1688373471.388
33297,19.87,-87.12,1688373471.398
33298,15.29,-87.48,1688373471.403
33299,1.48,-96.42,1688373471.404
33300,-7.64,-102.55,1688373471.413
33301,-10.13,-104.36,1688373471.413
33302,-6.71,-102.92,1688373471.417
33303,-3.71,-102.45,1688373471.418
33304,-0.14,-104.39,1688373471.424
33305,0.58,-106.74,1688373471.424
33306,2.92,-107.39,1688373471.431
33307,3.5,-108.72,1688373471.437
33308,6.85,-112.07,1688373471.438
33309,9.2,-117.84,1688373471.442
33310,12.62,-125.24,1688373471.45
33311,13.13,-129.28,1688373471.454
33312,12.01,-131.19,1688373471.455
33313,3.86,-133.24,1688373471.464
33314,-4.26,-135.51,1688373471.467
33315,-10.39,-138.9,1688373471.471
33316,-12.73,-140.56,1688373471.477
33317,-14.42,-142.29,1688373471.478
33318,-11.76,-142.87,1688373471.479
33319,-5.7,-146.3,1688373471.481
33320,-0.87,-144.13,1688373471.488
33321,4.72,-138.33,1688373471.489
33322,9.45,-130.18,1688373471.492
33323,6.64,-122.96,1688373471.502
33324,1.44,-125.27,1688373471.504
33325,-2.45,-131.29,1688373471.53
33326,-4.0,-137.79,1688373471.561
33327,-3.39,-142.58,1688373471.569
33328,-2.2,-141.9,1688373471.574
33329,-3.32,-138.58,1688373471.575
33330,-6.09,-135.33,1688373471.575
33331,-8.44,-127.83,1688373471.577
33332,-4.76,-119.25,1688373471.577
33333,2.63,-111.82,1688373471.577
33334,8.94,-104.07,1688373471.577
33335,14.78,-99.35,1688373471.578
33336,14.46,-96.79,1688373471.578
33337,9.45,-94.22,1688373471.578
33338,4.8,-93.18,1688373471.578
33339,1.3,-89.14,1688373471.579
33340,2.38,-86.87,1688373471.579
33341,5.7,-82.83,1688373471.579
33342,7.07,-80.52,1688373471.58
33343,5.05,-78.43,1688373471.611
33344,1.23,-76.05,1688373471.611
33345,-0.54,-77.46,1688373471.615
33346,2.78,-81.03,1688373471.624
33347,7.9,-84.81,1688373471.625
33348,10.78,-88.35,1688373471.629
33349,4.62,-95.6,1688373471.629
33350,-7.0,-101.76,1688373471.629
33351,-17.53,-111.17,1688373471.63
33352,-25.49,-115.9,1688373471.63
33353,-21.38,-107.93,1688373471.63
33354,-13.96,-90.51,1688373471.63
33355,-4.98,-67.54,1688373471.63
33356,-1.05,-54.56,1688373471.63
33357,-0.25,-58.09,1688373471.64
33358,-3.03,-66.96,1688373471.641
33359,-2.81,-73.89,1688373471.645
33360,-0.97,-75.26,1688373471.649
33361,2.81,-68.41,1688373471.651
33362,4.62,-64.01,1688373471.657
33363,6.92,-61.73,1688373471.66
33364,7.54,-62.13,1688373471.665
33365,7.83,-59.03,1688373471.673
33366,7.5,-53.8,1688373471.675
33367,5.45,-46.08,1688373471.681
33368,3.68,-40.03,1688373471.681
33369,2.02,-36.56,1688373471.683
33370,5.16,-33.72,1688373471.694
33371,9.2,-33.1,1688373471.697
33372,12.91,-33.32,1688373471.698
33373,10.31,-30.9,1688373471.7
33374,7.97,-29.75,1688373471.702
33375,1.84,-31.23,1688373471.711
33376,0.22,-31.95,1688373471.713
33377,2.42,-34.04,1688373471.718
33378,3.64,-33.68,1688373471.719
33379,0.47,-33.1,1688373471.728
33380,-7.07,-34.18,1688373471.732
33381,-12.8,-34.58,1688373471.734
33382,-10.93,-36.89,1688373471.734
33383,-6.27,-35.7,1688373471.736
33384,1.48,-34.08,1688373471.747
33385,5.52,-31.01,1688373471.749
33386,3.14,-28.23,1688373471.751
33387,2.09,-27.37,1688373471.762
33388,6.45,-26.25,1688373471.764
33389,15.76,-22.07,1688373471.767
33390,21.64,-16.26,1688373471.772
33391,24.38,-12.33,1688373471.773
33392,20.59,-11.07,1688373471.775
33393,14.57,-11.61,1688373471.782
33394,11.03,-14.75,1688373471.785
33395,14.14,-13.7,1688373471.788
33396,14.71,-12.37,1688373471.799
33397,14.71,-12.84,1688373471.801
33398,9.59,-13.7,1688373471.802
33399,4.62,-17.49,1688373471.808
33400,3.07,-17.96,1688373471.808
33401,4.36,-20.09,1688373471.815
33402,14.24,-17.78,1688373471.82
33403,22.14,-15.51,1688373471.825
33404,31.01,-9.45,1688373471.827
33405,36.46,-4.04,1688373471.832
33406,39.13,-0.22,1688373471.835
33407,37.32,0.97,1688373471.84
33408,31.62,-0.79,1688373471.842
33409,23.26,-5.48,1688373471.849
33410,11.58,-9.99,1688373471.852
33411,1.62,-12.66,1688373471.854
33412,-5.08,-11.83,1688373471.859
33413,-8.08,-12.01,1688373471.859
33414,-2.49,-10.31,1688373471.861
33415,7.21,-8.08,1688373471.87
33416,16.98,-4.72,1688373471.898
33417,25.21,1.26,1688373471.9
33418,27.55,7.03,1688373471.938
33419,21.85,9.12,1688373471.941
33420,16.26,4.18,1688373471.941
33421,7.43,-2.27,1688373471.941
33422,2.52,-4.83,1688373471.941
33423,-0.25,-4.4,1688373471.941
33424,1.98,0.18,1688373471.942
33425,11.58,5.81,1688373471.942
33426,17.85,11.58,1688373471.944
33427,22.29,12.62,1688373471.944
33428,15.4,15.47,1688373471.944
33429,4.62,14.68,1688373471.944
33430,-6.49,12.73,1688373471.945
33431,-12.12,5.66,1688373471.945
33432,-8.47,-2.63,1688373471.945
33433,-3.57,-6.74,1688373471.949
33434,0.94,-3.39,1688373471.95
33435,4.54,7.03,1688373471.951
33436,7.18,19.58,1688373471.951
33437,10.35,25.49,1688373471.956
33438,13.49,25.82,1688373471.958
33439,11.47,20.66,1688373471.959
33440,5.63,12.44,1688373471.962
33441,-1.8,6.31,1688373471.965
33442,-4.9,-5.48,1688373471.973
33443,-5.84,-17.74,1688373471.975
33444,-1.66,-24.3,1688373471.98
33445,1.15,-20.23,1688373471.991
33446,4.11,-6.38,1688373471.996
33447,6.92,5.63,1688373472.001
33448,7.79,7.64,1688373472.001
33449,5.08,-1.08,1688373472.011
33450,-5.01,-13.59,1688373472.014
33451,-19.69,-17.16,1688373472.018
33452,-24.67,-12.66,1688373472.028
33453,-20.99,-2.02,1688373472.03
33454,-4.26,5.91,1688373472.031
33455,12.08,10.2,1688373472.033
33456,16.84,12.4,1688373472.035
33457,10.93,13.45,1688373472.043
33458,-1.37,13.99,1688373472.043
33459,-5.73,17.02,1688373472.046
33460,-2.49,23.26,1688373472.05
33461,7.5,27.01,1688373472.051
33462,10.53,27.01,1688373472.06
33463,8.83,22.75,1688373472.062
33464,3.75,22.47,1688373472.065
33465,0.65,21.92,1688373472.071
33466,1.05,25.13,1688373472.077
33467,3.32,26.07,1688373472.082
33468,4.29,23.98,1688373472.087
33469,4.65,20.99,1688373472.087
33470,3.79,23.15,1688373472.096
33471,3.53,27.3,1688373472.096
33472,3.32,27.01,1688373472.099
33473,1.59,22.39,1688373472.104
33474,0.65,15.72,1688373472.105
33475,2.7,9.95,1688373472.115
33476,4.33,9.48,1688373472.123
33477,4.98,14.39,1688373472.124
33478,2.06,16.7,1688373472.125
33479,-0.36,16.52,1688373472.133
33480,-5.34,13.16,1688373472.137
33481,-3.75,11.14,1688373472.14
33482,2.52,15.97,1688373472.14
33483,9.09,21.17,1688373472.15
33484,15.65,28.88,1688373472.151
33485,14.39,31.48,1688373472.152
33486,8.11,32.81,1688373472.153
33487,3.93,29.86,1688373472.155
33488,3.93,27.12,1688373472.157
33489,5.66,18.72,1688373472.165
33490,4.18,9.88,1688373472.171
33491,-3.39,3.68,1688373472.175
33492,-10.31,4.62,1688373472.181
33493,-8.69,11.76,1688373472.182
33494,-0.43,22.93,1688373472.188
33495,12.51,29.82,1688373472.19
33496,12.3,28.2,1688373472.192
33497,1.77,22.75,1688373472.201
33498,-12.84,13.05,1688373472.203
33499,-17.85,9.59,1688373472.205
33500,-14.17,10.17,1688373472.208
33501,0.04,11.72,1688373472.21
33502,12.55,15.58,1688373472.217
33503,15.79,17.38,1688373472.225
33504,15.07,20.23,1688373472.251
33505,9.74,24.88,1688373472.28
33506,8.08,26.07,1688373472.307
33507,7.79,23.08,1688373472.311
33508,7.1,18.32,1688373472.314
33509,5.48,15.25,1688373472.315
33510,1.12,12.55,1688373472.315
33511,-1.77,13.81,1688373472.315
33512,-2.78,18.64,1688373472.315
33513,2.99,23.4,1688373472.315
33514,12.37,32.67,1688373472.317
33515,23.01,44.14,1688373472.318
33516,28.45,51.46,1688373472.318
33517,27.33,53.44,1688373472.318
33518,19.76,47.67,1688373472.318
33519,7.68,39.56,1688373472.318
33520,1.98,31.59,1688373472.318
33521,-1.55,29.03,1688373472.32
33522,-1.55,32.53,1688373472.324
33523,2.02,36.38,1688373472.329
33524,3.97,36.13,1688373472.33
33525,7.32,36.53,1688373472.33
33526,9.88,32.63,1688373472.33
33527,8.65,28.38,1688373472.331
33528,7.97,25.35,1688373472.331
33529,4.87,23.44,1688373472.331
33530,3.21,22.39,1688373472.331
33531,2.42,20.73,1688373472.334
33532,0.76,19.72,1688373472.342
33533,-3.5,11.29,1688373472.344
33534,-7.21,0.32,1688373472.347
33535,-7.36,-12.44,1688373472.348
33536,-6.92,-22.57,1688373472.359
33537,-2.85,-26.58,1688373472.36
33538,-0.04,-19.8,1688373472.364
33539,1.05,-10.39,1688373472.367
33540,-0.94,-2.2,1688373472.37
33541,-1.66,-0.36,1688373472.375
33542,-0.32,-4.83,1688373472.379
33543,4.87,-6.45,1688373472.381
33544,11.61,-4.87,1688373472.383
33545,16.05,2.13,1688373472.385
33546,11.76,5.37,1688373472.395
33547,4.04,0.87,1688373472.398
33548,-4.04,-5.34,1688373472.403
33549,-8.87,-11.32,1688373472.41
33550,-7.21,-13.13,1688373472.411
33551,-3.64,-8.87,1688373472.415
33552,-0.83,-3.71,1688373472.418
33553,2.45,1.12,1688373472.421
33554,8.26,7.36,1688373472.43
33555,8.94,13.81,1688373472.439
33556,7.14,16.3,1688373472.439
33557,1.01,15.9,1688373472.439
33558,-3.79,8.55,1688373472.441
