,Left_ch,Right_ch,time
60400,23.73,46.37,1688373483.927
60401,21.74,63.57,1688373483.929
60402,14.39,65.02,1688373483.933
60403,2.78,47.64,1688373483.943
60404,-3.21,13.49,1688373483.945
60405,-4.04,-22.39,1688373483.947
60406,-3.71,-52.79,1688373483.949
60407,-2.06,-67.65,1688373483.952
60408,-1.3,-67.58,1688373483.961
60409,-1.55,-58.2,1688373483.965
60410,1.8,-46.12,1688373483.97
60411,6.82,-39.67,1688373483.972
60412,11.25,-31.52,1688373483.979
60413,12.8,-20.66,1688373483.981
60414,10.02,-5.05,1688373483.986
60415,0.29,8.11,1688373483.987
60416,-10.57,13.38,1688373483.999
60417,-19.62,8.55,1688373483.999
60418,-18.21,-0.04,1688373484.052
60419,-11.21,-3.97,1688373484.053
60420,0.43,-4.26,1688373484.053
60421,7.68,-1.41,1688373484.06
60422,6.85,-0.76,1688373484.066
60423,-2.88,-3.64,1688373484.066
60424,-13.23,-4.36,1688373484.066
60425,-13.74,2.2,1688373484.066
60426,-7.0,15.25,1688373484.066
60427,4.11,36.13,1688373484.066
60428,9.74,55.42,1688373484.066
60429,7.39,65.59,1688373484.071
60430,1.48,67.43,1688373484.073
60431,-2.27,62.56,1688373484.073
60432,1.51,60.8,1688373484.073
60433,8.15,62.6,1688373484.073
60434,9.74,64.98,1688373484.073
60435,8.33,62.49,1688373484.073
60436,2.27,57.16,1688373484.073
60437,-0.87,61.12,1688373484.075
60438,-3.64,73.74,1688373484.077
60439,-4.29,92.64,1688373484.084
60440,-6.13,99.45,1688373484.085
60441,-6.71,89.07,1688373484.092
60442,-7.54,63.86,1688373484.093
60443,-5.23,34.55,1688373484.102
60444,-0.69,5.84,1688373484.109
60445,-0.32,-23.55,1688373484.11
60446,-3.32,-45.51,1688373484.11
60447,-9.23,-55.86,1688373484.118
60448,-12.15,-53.15,1688373484.123
60449,-13.34,-35.45,1688373484.125
60450,-6.6,-17.31,1688373484.127
60451,2.2,-10.39,1688373484.135
60452,8.44,-9.02,1688373484.136
60453,7.36,-12.19,1688373484.142
60454,0.32,-14.5,1688373484.144
60455,-12.48,-17.99,1688373484.145
60456,-26.25,-22.83,1688373484.154
60457,-39.09,-27.3,1688373484.158
60458,-41.43,-28.31,1688373484.16
60459,-29.93,-16.77,1688373484.16
60460,-8.26,3.43,1688373484.173
60461,18.9,23.8,1688373484.177
60462,35.77,38.48,1688373484.179
60463,33.43,41.43,1688373484.179
60464,11.47,36.38,1688373484.19
60465,-11.61,35.95,1688373484.19
60466,-29.42,45.54,1688373484.193
60467,-30.61,66.93,1688373484.197
60468,-23.08,87.05,1688373484.198
60469,-11.21,98.37,1688373484.206
60470,-2.63,99.45,1688373484.212
60471,-1.05,96.17,1688373484.214
60472,-7.72,90.15,1688373484.216
60473,-21.2,88.64,1688373484.224
60474,-31.34,97.79,1688373484.227
60475,-34.37,111.97,1688373484.228
60476,-22.97,128.66,1688373484.23
60477,-5.16,134.25,1688373484.24
60478,9.88,117.01,1688373484.241
60479,10.71,81.42,1688373484.245
60480,2.52,44.82,1688373484.251
60481,-10.85,22.47,1688373484.252
60482,-18.28,22.9,1688373484.252
60483,-11.43,33.64,1688373484.26
60484,-3.57,43.52,1688373484.263
60485,2.88,46.26,1688373484.264
60486,-1.84,42.44,1688373484.266
60487,-12.08,39.38,1688373484.277
60488,-13.38,40.71,1688373484.28
60489,-6.06,45.62,1688373484.285
60490,2.78,49.8,1688373484.287
60491,1.62,53.51,1688373484.293
60492,-13.56,53.48,1688373484.297
60493,-32.71,58.49,1688373484.301
60494,-40.64,61.34,1688373484.303
60495,-30.9,64.91,1688373484.305
60496,-11.65,69.02,1688373484.312
60497,5.52,77.02,1688373484.317
60498,9.27,84.52,1688373484.32
60499,2.6,92.85,1688373484.329
60500,-10.82,92.13,1688373484.331
60501,-20.23,88.53,1688373484.333
60502,-23.98,78.9,1688373484.335
60503,-20.45,72.34,1688373484.336
60504,-21.53,65.52,1688373484.346
60505,-15.94,61.48,1688373484.35
60506,-1.88,69.78,1688373484.351
60507,25.67,93.22,1688373484.352
60508,57.7,124.23,1688373484.356
60509,80.56,149.79,1688373484.365
60510,81.96,156.82,1688373484.367
60511,72.16,150.15,1688373484.393
60512,66.39,145.47,1688373484.448
60513,74.1,153.07,1688373484.449
60514,96.68,167.93,1688373484.463
60515,114.42,178.1,1688373484.468
60516,117.99,171.5,1688373484.468
60517,107.96,154.81,1688373484.468
60518,91.66,139.34,1688373484.468
60519,78.68,136.6,1688373484.468
60520,69.16,145.03,1688373484.468
60521,61.7,152.1,1688373484.47
60522,50.09,152.79,1688373484.471
60523,39.74,143.37,1688373484.471
60524,29.82,129.89,1688373484.471
60525,27.87,119.43,1688373484.471
60526,29.89,114.96,1688373484.472
60527,28.6,112.58,1688373484.477
60528,27.41,109.91,1688373484.48
60529,28.13,108.61,1688373484.481
60530,33.43,107.42,1688373484.482
60531,40.64,103.46,1688373484.483
60532,42.3,96.71,1688373484.484
60533,36.82,90.8,1688373484.484
60534,26.86,85.43,1688373484.485
60535,19.4,88.17,1688373484.486
60536,20.12,92.85,1688373484.486
60537,26.29,95.16,1688373484.487
60538,30.94,93.25,1688373484.487
60539,29.79,84.81,1688373484.488
60540,18.93,82.9,1688373484.489
60541,7.14,85.5,1688373484.49
60542,-3.14,93.54,1688373484.493
60543,-6.17,99.81,1688373484.504
60544,-0.22,94.69,1688373484.507
60545,8.83,84.78,1688373484.51
60546,14.78,73.49,1688373484.51
60547,18.46,71.94,1688373484.526
60548,17.2,83.23,1688373484.527
60549,13.63,100.93,1688373484.53
60550,4.87,114.06,1688373484.539
60551,-6.09,119.86,1688373484.542
60552,-13.85,119.61,1688373484.544
60553,-13.56,124.91,1688373484.544
60554,-0.83,131.47,1688373484.546
60555,15.65,140.67,1688373484.548
60556,27.77,143.52,1688373484.558
60557,24.74,143.23,1688373484.558
60558,14.64,142.8,1688373484.562
60559,3.71,144.56,1688373484.564
60560,2.24,147.02,1688373484.571
60561,9.52,144.35,1688373484.572
60562,18.64,135.91,1688373484.575
60563,17.09,124.84,1688373484.581
60564,10.13,115.82,1688373484.581
60565,-0.72,107.93,1688373484.591
60566,-7.14,101.58,1688373484.595
60567,-6.64,98.19,1688373484.598
60568,-2.99,96.53,1688373484.598
60569,2.63,94.95,1688373484.607
60570,5.91,90.51,1688373484.609
60571,7.86,87.88,1688373484.612
60572,4.8,83.8,1688373484.617
60573,-1.23,82.47,1688373484.627
60574,-6.02,85.43,1688373484.627
60575,-5.19,88.46,1688373484.63
60576,2.7,94.08,1688373484.643
60577,11.07,96.71,1688373484.644
60578,10.02,98.88,1688373484.646
60579,5.59,100.25,1688373484.649
60580,0.18,98.62,1688373484.649
60581,3.5,98.41,1688373484.651
60582,14.82,100.54,1688373484.66
60583,21.74,103.71,1688373484.66
60584,20.48,106.12,1688373484.665
60585,8.08,107.78,1688373484.669
60586,-3.14,105.26,1688373484.67
60587,-11.65,97.51,1688373484.679
60588,-8.83,89.57,1688373484.683
60589,0.04,81.96,1688373484.685
60590,10.71,81.28,1688373484.685
60591,18.28,80.74,1688373484.687
60592,16.23,77.6,1688373484.696
60593,0.69,71.43,1688373484.7
60594,-14.39,66.57,1688373484.706
60595,-14.24,67.47,1688373484.707
60596,1.01,78.36,1688373484.712
60597,28.2,92.49,1688373484.714
60598,43.16,98.01,1688373484.72
60599,38.12,91.66,1688373484.72
60600,23.84,75.47,1688373484.722
60601,12.66,58.06,1688373484.731
60602,17.81,49.19,1688373484.733
60603,26.72,45.29,1688373484.763
60604,27.91,42.05,1688373484.789
60605,17.49,33.54,1688373484.8
60606,1.77,22.18,1688373484.802
60607,-5.41,9.05,1688373484.802
60608,-0.83,4.04,1688373484.802
60609,10.1,2.42,1688373484.802
60610,14.28,0.14,1688373484.803
60611,13.96,-0.61,1688373484.803
60612,5.12,-2.02,1688373484.805
60613,-0.83,-0.65,1688373484.806
60614,-1.77,3.17,1688373484.806
60615,0.4,4.26,1688373484.807
60616,2.13,-0.07,1688373484.807
60617,1.8,-9.38,1688373484.807
60618,1.59,-23.01,1688373484.807
60619,1.62,-31.52,1688373484.807
60620,0.72,-33.1,1688373484.808
60621,-0.11,-32.2,1688373484.809
60622,-3.17,-31.8,1688373484.819
60623,-7.64,-35.01,1688373484.82
60624,-10.53,-43.09,1688373484.826
60625,-10.42,-50.84,1688373484.827
60626,-13.2,-59.97,1688373484.837
60627,-12.19,-66.21,1688373484.839
60628,-7.5,-71.58,1688373484.841
60629,-1.69,-74.32,1688373484.842
60630,7.83,-68.84,1688373484.855
60631,11.03,-54.41,1688373484.857
60632,7.61,-38.76,1688373484.865
60633,2.45,-27.98,1688373484.866
60634,1.51,-30.4,1688373484.871
60635,1.88,-40.42,1688373484.872
60636,1.77,-51.82,1688373484.875
60637,-2.88,-52.43,1688373484.878
60638,-10.57,-42.95,1688373484.88
60639,-14.64,-28.56,1688373484.882
60640,-7.79,-20.01,1688373484.888
60641,-0.14,-18.03,1688373484.89
60642,9.27,-23.04,1688373484.892
60643,6.31,-29.39,1688373484.896
60644,-3.07,-34.69,1688373484.906
60645,-11.9,-37.25,1688373484.91
60646,-15.54,-35.7,1688373484.912
60647,-10.71,-28.16,1688373484.913
60648,-0.36,-19.51,1688373484.915
60649,7.28,-11.9,1688373484.924
60650,7.28,-5.95,1688373484.93
60651,-1.66,-5.34,1688373484.931
60652,-10.53,-5.59,1688373484.942
60653,-14.5,-7.03,1688373484.943
60654,-10.75,-4.94,1688373484.945
60655,-0.14,-4.0,1688373484.955
60656,9.27,-2.52,1688373484.96
60657,11.0,1.84,1688373484.961
60658,9.48,6.53,1688373484.962
60659,5.23,11.21,1688373484.975
60660,4.11,12.98,1688373484.975
60661,4.04,8.15,1688373484.976
60662,3.03,0.22,1688373484.977
60663,-1.59,-6.45,1688373484.984
60664,-6.71,-8.22,1688373484.984
60665,-9.63,-6.56,1688373484.987
60666,-7.32,-4.07,1688373484.995
60667,-2.38,-7.93,1688373484.997
60668,0.18,-15.47,1688373484.999
60669,-1.05,-19.76,1688373485.002
60670,-2.85,-22.61,1688373485.012
60671,-3.25,-16.88,1688373485.014
60672,2.67,-10.96,1688373485.017
60673,9.81,-3.07,1688373485.017
60674,13.74,1.73,1688373485.053
60675,12.01,4.07,1688373485.057
60676,8.33,5.63,1688373485.064
60677,4.4,6.96,1688373485.066
60678,3.79,4.9,1688373485.07
60679,6.56,5.99,1688373485.07
60680,9.09,5.41,1688373485.07
60681,9.16,3.61,1688373485.07
60682,7.46,0.25,1688373485.07
60683,2.56,-4.22,1688373485.07
60684,-1.12,-5.95,1688373485.07
60685,-2.74,-4.15,1688373485.072
60686,-0.43,-2.99,1688373485.072
60687,1.69,-7.68,1688373485.075
60688,-2.52,-20.73,1688373485.082
60689,-11.39,-34.18,1688373485.084
60690,-24.16,-41.4,1688373485.09
60691,-31.16,-36.49,1688373485.093
60692,-36.28,-29.39,1688373485.097
60693,-40.96,-28.27,1688373485.109
60694,-52.5,-37.61,1688373485.11
60695,-65.77,-52.14,1688373485.11
60696,-76.81,-62.74,1688373485.137
60697,-79.8,-59.97,1688373485.173
60698,-80.88,-48.9,1688373485.174
60699,-85.14,-41.83,1688373485.174
60700,-93.86,-45.83,1688373485.182
60701,-104.83,-57.08,1688373485.183
60702,-105.11,-69.42,1688373485.183
60703,-92.03,-71.25,1688373485.183
60704,-68.59,-61.05,1688373485.183
60705,-43.34,-47.67,1688373485.183
60706,-26.83,-37.68,1688373485.183
60707,-23.29,-33.25,1688373485.183
60708,-31.62,-30.58,1688373485.183
60709,-44.03,-29.82,1688373485.183
60710,-52.29,-31.48,1688373485.183
60711,-57.55,-28.99,1688373485.183
60712,-54.74,-28.13,1688373485.183
60713,-50.09,-23.22,1688373485.184
60714,-42.41,-16.8,1688373485.184
60715,-31.95,-11.21,1688373485.189
60716,-22.57,-9.84,1688373485.19
60717,-16.98,-11.72,1688373485.192
60718,-16.44,-16.44,1688373485.204
60719,-21.17,-24.81,1688373485.208
60720,-26.5,-29.5,1688373485.209
60721,-32.2,-34.65,1688373485.212
60722,-33.46,-35.37,1688373485.22
60723,-32.45,-30.69,1688373485.222
60724,-29.64,-20.66,1688373485.227
60725,-24.52,-1.77,1688373485.229
60726,-17.71,20.48,1688373485.237
60727,-15.36,35.12,1688373485.241
60728,-13.02,38.94,1688373485.245
60729,-16.52,31.99,1688373485.246
60730,-16.3,22.14,1688373485.247
60731,-13.16,20.59,1688373485.248
60732,-10.49,24.27,1688373485.261
60733,-6.49,36.28,1688373485.264
60734,-5.19,43.67,1688373485.265
60735,-3.28,49.08,1688373485.271
60736,-1.51,49.94,1688373485.274
60737,2.13,48.14,1688373485.278
60738,5.05,47.53,1688373485.282
60739,2.56,48.57,1688373485.283
60740,-0.5,52.83,1688373485.292
60741,-3.64,58.96,1688373485.295
60742,-4.54,62.02,1688373485.297
60743,-8.26,57.95,1688373485.297
60744,-9.48,56.0,1688373485.299
60745,-12.69,55.6,1688373485.309
60746,-15.83,57.52,1688373485.311
60747,-21.49,59.9,1688373485.318
60748,-27.95,59.1,1688373485.325
60749,-33.68,50.74,1688373485.325
60750,-39.2,45.15,1688373485.33
60751,-43.24,43.7,1688373485.334
60752,-42.23,43.63,1688373485.344
60753,-39.38,44.03,1688373485.344
60754,-38.26,42.33,1688373485.346
60755,-33.39,39.85,1688373485.349
60756,-28.23,37.9,1688373485.351
60757,-25.78,34.91,1688373485.353
60758,-25.35,29.71,1688373485.362
60759,-26.94,26.83,1688373485.365
60760,-30.18,20.3,1688373485.368
60761,-32.13,18.39,1688373485.379
60762,-30.0,15.4,1688373485.382
60763,-22.9,11.83,1688373485.385
60764,-12.69,10.75,1688373485.386
60765,-8.73,14.03,1688373485.393
60766,-6.64,15.83,1688373485.395
60767,-9.23,17.74,1688373485.398
60768,-11.03,19.47,1688373485.405
60769,-12.37,20.81,1688373485.405
60770,-11.0,19.51,1688373485.413
60771,-10.78,20.88,1688373485.418
60772,-13.77,18.93,1688373485.42
60773,-11.14,19.69,1688373485.42
60774,-8.26,17.89,1688373485.42
60775,-6.13,17.67,1688373485.43
60776,-9.7,13.31,1688373485.432
60777,-14.89,9.41,1688373485.437
60778,-18.57,4.33,1688373485.437
60779,-16.44,3.14,1688373485.44
60780,-7.14,1.98,1688373485.449
60781,0.5,1.8,1688373485.455
60782,2.2,3.39,1688373485.456
60783,-1.98,7.36,1688373485.458
60784,-3.35,15.11,1688373485.467
60785,-4.69,21.17,1688373485.492
60786,-1.84,26.54,1688373485.523
60787,-1.59,28.34,1688373485.534
60788,-3.39,24.77,1688373485.535
60789,-3.68,24.52,1688373485.539
60790,2.06,25.71,1688373485.542
60791,12.8,28.56,1688373485.543
60792,23.66,30.98,1688373485.543
60793,24.48,31.26,1688373485.543
60794,18.32,33.36,1688373485.543
60795,6.89,42.41,1688373485.544
60796,0.97,51.49,1688373485.544
60797,3.64,60.4,1688373485.545
60798,10.64,61.45,1688373485.546
60799,18.86,56.15,1688373485.546
60800,22.03,53.12,1688373485.547
60801,16.44,47.89,1688373485.547
60802,8.47,43.45,1688373485.548
60803,-1.33,33.64,1688373485.549
60804,-7.79,23.91,1688373485.549
60805,-7.1,13.81,1688373485.552
60806,-3.68,7.83,1688373485.554
60807,-1.05,-0.69,1688373485.559
60808,-3.07,-12.91,1688373485.562
60809,-6.78,-27.44,1688373485.564
60810,-7.64,-42.55,1688373485.575
60811,-1.51,-57.08,1688373485.575
60812,6.82,-68.05,1688373485.578
60813,11.76,-81.35,1688373485.578
60814,7.39,-88.38,1688373485.581
60815,-2.74,-86.36,1688373485.589
60816,-10.82,-78.03,1688373485.591
60817,-13.02,-66.64,1688373485.594
60818,-8.51,-61.05,1688373485.597
60819,-5.73,-66.6,1688373485.599
60820,-5.59,-73.53,1688373485.608
60821,-9.45,-79.91,1688373485.613
60822,-12.69,-78.32,1688373485.623
60823,-16.05,-70.86,1688373485.625
60824,-17.56,-62.13,1688373485.629
60825,-20.95,-56.51,1688373485.63
60826,-22.93,-54.59,1688373485.63
60827,-23.66,-56.33,1688373485.631
60828,-24.3,-54.85,1688373485.642
60829,-21.67,-53.01,1688373485.645
60830,-23.15,-47.31,1688373485.65
60831,-23.08,-46.26,1688373485.652
60832,-24.99,-46.99,1688373485.659
60833,-25.96,-47.85,1688373485.663
60834,-28.52,-43.92,1688373485.664
60835,-24.99,-36.64,1688373485.697
60836,-20.52,-27.33,1688373485.699
60837,-15.18,-23.29,1688373485.701
60838,-10.2,-22.93,1688373485.703
60839,-9.77,-26.76,1688373485.712
60840,-13.34,-30.9,1688373485.713
60841,-16.62,-32.13,1688373485.713
60842,-17.13,-28.56,1688373485.713
60843,-19.8,-19.22,1688373485.713
60844,-24.2,-7.97,1688373485.713
60845,-26.11,2.49,1688373485.716
60846,-30.04,10.49,1688373485.718
60847,-29.97,15.79,1688373485.721
60848,-28.16,17.96,1688373485.728
60849,-27.08,14.57,1688373485.729
60850,-32.09,10.42,1688373485.731
60851,-38.62,2.81,1688373485.734
60852,-42.08,-0.54,1688373485.734
60853,-38.91,-0.18,1688373485.737
60854,-29.93,3.28,1688373485.747
60855,-19.29,5.05,1688373485.75
60856,-18.17,7.46,1688373485.754
60857,-26.14,9.16,1688373485.756
60858,-39.59,11.39,1688373485.763
60859,-46.3,14.14,1688373485.764
60860,-45.29,21.28,1688373485.769
60861,-36.78,28.02,1688373485.77
60862,-27.33,34.87,1688373485.773
60863,-25.13,41.22,1688373485.78
60864,-24.81,43.31,1688373485.783
60865,-26.5,45.65,1688373485.785
60866,-29.79,46.12,1688373485.787
60867,-33.32,43.67,1688373485.798
60868,-38.69,42.48,1688373485.8
60869,-42.23,42.05,1688373485.805
60870,-41.72,44.53,1688373485.815
60871,-35.52,50.7,1688373485.817
60872,-26.04,57.01,1688373485.82
60873,-22.32,60.62,1688373485.824
60874,-19.87,60.18,1688373485.824
60875,-23.4,57.73,1688373485.826
60876,-26.22,54.2,1688373485.835
60877,-26.83,53.8,1688373485.866
60878,-23.01,52.14,1688373485.867
60879,-22.57,53.48,1688373485.895
60880,-24.99,49.98,1688373485.898
60881,-33.75,47.17,1688373485.907
60882,-42.91,42.59,1688373485.908
60883,-46.95,36.6,1688373485.909
60884,-39.13,35.05,1688373485.909
60885,-25.67,36.24,1688373485.909
60886,-17.09,40.86,1688373485.91
60887,-16.98,48.75,1688373485.91
60888,-30.43,56.58,1688373485.91
60889,-41.54,59.17,1688373485.91
60890,-49.37,57.66,1688373485.911
60891,-47.85,56.72,1688373485.911
60892,-39.27,51.82,1688373485.911
60893,-32.35,49.69,1688373485.911
60894,-23.66,46.26,1688373485.912
60895,-18.75,46.59,1688373485.913
60896,-15.87,48.79,1688373485.914
60897,-20.95,48.64,1688373485.922
60898,-31.55,46.52,1688373485.924
60899,-41.79,39.88,1688373485.927
60900,-47.56,29.5,1688373485.927
60901,-47.56,21.28,1688373485.94
60902,-43.45,15.76,1688373485.942
60903,-43.16,13.56,1688373485.948
60904,-43.89,11.43,1688373485.949
60905,-45.22,8.19,1688373485.955
60906,-44.97,9.81,1688373485.956
60907,-39.16,16.62,1688373485.957
60908,-35.34,26.79,1688373485.96
60909,-35.3,36.93,1688373485.962
60910,-38.76,39.34,1688373485.965
60911,-38.84,34.58,1688373485.972
60912,-31.05,31.52,1688373485.978
60913,-14.82,36.13,1688373485.979
60914,4.33,45.94,1688373485.982
60915,14.21,57.84,1688373485.99
60916,12.22,65.05,1688373485.997
60917,2.45,72.26,1688373486.009
60918,-1.55,83.51,1688373486.011
60919,6.56,101.76,1688373486.012
60920,24.74,123.33,1688373486.014
60921,45.76,141.17,1688373486.027
60922,60.98,156.72,1688373486.028
60923,71.98,165.91,1688373486.028
60924,83.66,179.4,1688373486.029
60925,103.89,199.12,1688373486.031
60926,126.86,222.71,1688373486.033
60927,143.52,245.39,1688373486.042
60928,154.66,261.76,1688373486.042
60929,152.97,272.65,1688373486.047
60930,147.85,274.78,1688373486.051
60931,142.08,272.07,1688373486.053
60932,136.99,264.1,1688373486.061
60933,132.23,250.58,1688373486.063
60934,133.57,236.34,1688373486.066
60935,136.6,226.82,1688373486.069
60936,134.86,216.07,1688373486.071
60937,117.88,200.64,1688373486.079
60938,87.48,175.36,1688373486.082
60939,46.37,141.21,1688373486.087
60940,8.22,102.81,1688373486.096
60941,-21.28,70.61,1688373486.098
60942,-41.76,42.37,1688373486.1
60943,-52.54,19.62,1688373486.102
60944,-59.07,0.18,1688373486.104
60945,-57.62,-20.16,1688373486.115
60946,-57.88,-34.0,1688373486.118
60947,-61.45,-44.61,1688373486.123
60948,-73.71,-55.71,1688373486.126
60949,-88.82,-59.82,1688373486.129
60950,-102.09,-68.59,1688373486.13
60951,-105.66,-74.72,1688373486.135
60952,-99.63,-80.49,1688373486.137
60953,-88.42,-84.02,1688373486.14
60954,-79.62,-90.58,1688373486.148
60955,-79.19,-93.97,1688373486.153
60956,-92.75,-98.41,1688373486.154
60957,-111.5,-103.96,1688373486.155
60958,-132.59,-114.24,1688373486.158
60959,-141.54,-123.79,1688373486.166
60960,-138.11,-131.66,1688373486.171
60961,-120.44,-128.55,1688373486.173
60962,-105.08,-120.37,1688373486.175
60963,-94.26,-110.38,1688373486.185
60964,-97.61,-105.84,1688373486.188
60965,-106.09,-107.89,1688373486.19
60966,-112.98,-111.21,1688373486.192
60967,-111.43,-114.74,1688373486.201
60968,-106.7,-115.32,1688373486.203
60969,-102.55,-112.0,1688373486.229
60970,-102.59,-109.8,1688373486.255
60971,-103.56,-104.21,1688373486.27
60972,-101.0,-98.73,1688373486.277
60973,-92.71,-92.93,1688373486.278
60974,-82.69,-90.94,1688373486.278
60975,-75.44,-86.98,1688373486.278
60976,-76.3,-86.29,1688373486.278
60977,-82.22,-83.33,1688373486.278
60978,-92.39,-77.2,1688373486.279
60979,-97.22,-71.47,1688373486.279
60980,-97.33,-66.64,1688373486.279
60981,-93.18,-67.47,1688373486.279
60982,-82.22,-65.99,1688373486.279
60983,-75.22,-65.74,1688373486.279
60984,-69.09,-63.9,1688373486.279
60985,-67.97,-61.84,1688373486.282
60986,-67.29,-60.08,1688373486.282
60987,-71.98,-56.87,1688373486.282
60988,-74.43,-54.38,1688373486.282
60989,-75.15,-48.57,1688373486.287
60990,-70.71,-46.23,1688373486.288
60991,-63.5,-45.4,1688373486.291
60992,-52.83,-44.21,1688373486.296
60993,-48.83,-45.72,1688373486.297
60994,-47.17,-50.27,1688373486.335
60995,-52.83,-58.81,1688373486.339
60996,-55.1,-71.33,1688373486.341
60997,-53.4,-78.29,1688373486.344
60998,-46.19,-77.75,1688373486.349
60999,-38.48,-67.36,1688373486.35
61000,-41.14,-52.14,1688373486.35
61001,-48.97,-42.37,1688373486.35
61002,-57.95,-36.85,1688373486.35
61003,-63.93,-34.8,1688373486.35
61004,-59.97,-30.33,1688373486.351
61005,-50.74,-24.2,1688373486.351
61006,-46.34,-22.03,1688373486.351
61007,-44.79,-22.83,1688373486.36
61008,-45.9,-30.25,1688373486.363
61009,-50.05,-34.08,1688373486.365
61010,-54.05,-34.98,1688373486.367
61011,-59.9,-37.94,1688373486.378
61012,-57.23,-43.78,1688373486.384
61013,-47.82,-48.61,1688373486.385
61014,-31.41,-51.89,1688373486.392
61015,-20.91,-44.89,1688373486.392
61016,-21.71,-33.75,1688373486.397
61017,-35.45,-25.67,1688373486.399
61018,-50.92,-22.39,1688373486.401
61019,-56.76,-22.97,1688373486.404
61020,-50.27,-26.36,1688373486.413
61021,-43.13,-25.17,1688373486.415
61022,-39.23,-17.13,1688373486.417
61023,-44.86,-9.27,1688373486.429
61024,-53.55,-2.92,1688373486.43
61025,-62.67,-3.07,1688373486.436
61026,-68.44,-8.33,1688373486.445
61027,-71.76,-17.2,1688373486.447
61028,-77.49,-21.6,1688373486.45
61029,-81.06,-21.38,1688373486.45
61030,-80.13,-13.59,1688373486.452
61031,-74.03,-6.02,1688373486.452
61032,-59.21,3.39,1688373486.455
61033,-44.86,10.06,1688373486.464
61034,-36.24,17.2,1688373486.468
61035,-36.93,21.17,1688373486.469
61036,-42.77,25.06,1688373486.472
61037,-52.4,22.61,1688373486.479
61038,-54.49,15.25,1688373486.484
61039,-57.62,6.09,1688373486.487
61040,-57.91,2.09,1688373486.491
61041,-60.51,1.37,1688373486.498
61042,-62.42,6.17,1688373486.499
61043,-62.71,11.72,1688373486.506
61044,-55.57,14.28,1688373486.506
61045,-48.61,18.21,1688373486.509
61046,-41.79,17.45,1688373486.516
61047,-41.43,17.74,1688373486.519
61048,-51.67,12.44,1688373486.525
61049,-60.62,11.29,1688373486.527
61050,-58.99,14.71,1688373486.532
61051,-41.0,26.86,1688373486.541
61052,-8.22,45.83,1688373486.542
61053,13.2,63.03,1688373486.542
61054,19.98,70.89,1688373486.544
61055,10.49,73.96,1688373486.552
61056,3.07,77.96,1688373486.555
61057,7.61,84.06,1688373486.556
61058,23.33,90.11,1688373486.56
61059,36.56,93.4,1688373486.57
61060,35.16,85.61,1688373486.572
61061,23.22,75.26,1688373486.607
61062,8.22,66.64,1688373486.629
61063,-2.49,62.02,1688373486.639
61064,-4.87,58.35,1688373486.649
61065,-4.26,56.76,1688373486.651
61066,-2.56,54.31,1688373486.651
61067,-4.8,50.48,1688373486.651
61068,-10.71,52.29,1688373486.651
61069,-15.94,51.93,1688373486.652
61070,-19.91,56.36,1688373486.652
61071,-15.61,58.63,1688373486.652
61072,-12.87,60.62,1688373486.652
61073,-11.61,59.17,1688373486.653
61074,-17.99,53.84,1688373486.653
61075,-22.86,48.0,1688373486.653
61076,-23.84,40.03,1688373486.653
61077,-16.91,33.32,1688373486.653
61078,-13.99,27.98,1688373486.653
61079,-16.19,25.67,1688373486.653
61080,-26.76,24.48,1688373486.656
61081,-36.42,25.17,1688373486.656
61082,-37.43,28.92,1688373486.658
61083,-30.9,33.14,1688373486.661
61084,-25.03,33.54,1688373486.663
61085,-22.36,30.0,1688373486.674
61086,-26.32,23.11,1688373486.676
61087,-31.26,14.53,1688373486.677
61088,-31.66,9.23,1688373486.68
61089,-21.64,3.53,1688373486.682
61090,-7.93,-1.26,1688373486.691
61091,2.88,-5.12,1688373486.693
61092,5.73,-1.3,1688373486.695
61093,-5.23,10.75,1688373486.7
61094,-18.1,22.86,1688373486.711
61095,-26.65,27.84,1688373486.714
61096,-26.0,22.86,1688373486.716
61097,-21.89,12.4,1688373486.718
61098,-18.07,8.51,1688373486.727
61099,-15.87,13.41,1688373486.729
61100,-19.72,18.14,1688373486.736
61101,-21.28,22.1,1688373486.737
61102,-25.28,16.19,1688373486.743
61103,-25.17,12.3,1688373486.743
61104,-17.85,10.1,1688373486.752
61105,-7.57,12.62,1688373486.754
61106,2.24,15.43,1688373486.761
61107,3.61,13.96,1688373486.764
61108,-2.92,13.92,1688373486.765
61109,-12.95,13.63,1688373486.771
61110,-17.67,10.67,1688373486.773
61111,-22.47,7.39,1688373486.779
61112,-23.73,2.78,1688373486.781
61113,-26.22,1.66,1688373486.785
61114,-23.73,8.29,1688373486.785
61115,-14.53,15.07,1688373486.787
61116,-9.3,18.86,1688373486.797
61117,-9.2,15.43,1688373486.8
61118,-15.4,12.48,1688373486.803
61119,-21.71,12.48,1688373486.813
61120,-20.01,13.52,1688373486.815
61121,-7.03,14.93,1688373486.818
61122,4.72,9.52,1688373486.82
61123,8.91,3.5,1688373486.822
61124,2.13,0.22,1688373486.831
61125,-10.53,3.21,1688373486.834
61126,-18.9,10.31,1688373486.84
61127,-19.4,18.07,1688373486.842
61128,-11.79,18.28,1688373486.848
61129,-3.39,17.13,1688373486.851
61130,1.44,11.03,1688373486.857
61131,2.56,7.61,1688373486.858
61132,0.04,3.93,1688373486.866
61133,-2.74,-0.29,1688373486.867
