,Left_ch,Right_ch,time
38599,-8.47,-30.36,1688373492.382
38600,-1.62,-30.22,1688373492.389
38601,-0.83,-33.61,1688373492.389
38602,-13.92,-41.4,1688373492.397
38603,-33.82,-51.57,1688373492.399
38604,-52.47,-58.99,1688373492.405
38605,-56.87,-61.16,1688373492.406
38606,-49.33,-60.11,1688373492.413
38607,-35.41,-56.36,1688373492.415
38608,-21.56,-50.99,1688373492.418
38609,-9.52,-46.01,1688373492.422
38610,-1.84,-38.3,1688373492.423
38611,4.36,-30.87,1688373492.424
38612,3.35,-29.93,1688373492.433
38613,-7.32,-35.84,1688373492.435
38614,-23.19,-48.25,1688373492.437
38615,-32.89,-60.91,1688373492.449
38616,-29.32,-72.91,1688373492.451
38617,-21.85,-76.88,1688373492.453
38618,-15.94,-76.66,1688373492.479
38619,-14.64,-74.97,1688373492.504
38620,-20.81,-75.8,1688373492.505
38621,-25.13,-85.32,1688373492.525
38622,-27.8,-101.22,1688373492.525
38623,-32.24,-116.4,1688373492.525
38624,-40.86,-128.16,1688373492.525
38625,-49.65,-133.39,1688373492.525
38626,-53.87,-141.64,1688373492.525
38627,-53.8,-151.42,1688373492.526
38628,-45.87,-162.23,1688373492.527
38629,-36.13,-160.79,1688373492.527
38630,-17.45,-143.3,1688373492.528
38631,2.92,-118.24,1688373492.528
38632,13.7,-102.3,1688373492.528
38633,10.24,-114.42,1688373492.529
38634,-11.29,-144.28,1688373492.53
38635,-37.5,-174.71,1688373492.537
38636,-53.73,-188.74,1688373492.538
38637,-52.79,-184.77,1688373492.538
38638,-42.55,-180.12,1688373492.538
38639,-30.98,-187.66,1688373492.54
38640,-26.94,-205.4,1688373492.544
38641,-30.98,-224.29,1688373492.553
38642,-38.76,-236.91,1688373492.554
38643,-44.82,-242.22,1688373492.557
38644,-50.27,-251.7,1688373492.561
38645,-49.15,-267.35,1688373492.561
38646,-46.41,-278.42,1688373492.564
38647,-35.56,-279.79,1688373492.576
38648,-21.89,-268.86,1688373492.579
38649,-9.92,-253.25,1688373492.579
38650,-2.45,-242.5,1688373492.581
38651,-5.45,-243.95,1688373492.59
38652,-15.36,-251.48,1688373492.59
38653,-29.1,-253.97,1688373492.592
38654,-35.23,-253.03,1688373492.595
38655,-39.59,-250.11,1688373492.606
38656,-40.17,-253.14,1688373492.609
38657,-43.7,-260.89,1688373492.612
38658,-51.96,-274.63,1688373492.612
38659,-60.29,-279.25,1688373492.615
38660,-52.97,-270.02,1688373492.624
38661,-27.51,-239.15,1688373492.629
38662,13.74,-196.24,1688373492.631
38663,45.47,-161.51,1688373492.64
38664,52.61,-144.89,1688373492.642
38665,29.82,-151.52,1688373492.646
38666,1.91,-164.58,1688373492.648
38667,-9.3,-170.85,1688373492.65
38668,3.07,-161.22,1688373492.66
38669,24.99,-152.5,1688373492.661
38670,35.3,-150.69,1688373492.665
38671,27.62,-160.36,1688373492.665
38672,6.53,-179.36,1688373492.678
38673,-9.23,-199.16,1688373492.681
38674,-15.47,-220.15,1688373492.691
38675,-9.63,-235.8,1688373492.695
38676,-3.32,-247.84,1688373492.695
38677,3.68,-255.77,1688373492.696
38678,4.47,-261.94,1688373492.698
38679,7.36,-268.9,1688373492.731
38680,11.36,-278.28,1688373492.733
38681,14.1,-280.51,1688373492.734
38682,12.77,-277.34,1688373492.736
38683,3.5,-265.19,1688373492.746
38684,-7.43,-255.49,1688373492.747
38685,-7.46,-251.73,1688373492.75
38686,-0.43,-253.32,1688373492.751
38687,14.39,-256.13,1688373492.751
38688,21.82,-251.59,1688373492.751
38689,21.71,-241.1,1688373492.751
38690,14.57,-219.75,1688373492.751
38691,15.22,-197.68,1688373492.751
38692,20.73,-177.34,1688373492.755
38693,32.92,-160.14,1688373492.755
38694,42.19,-152.46,1688373492.757
38695,44.82,-152.5,1688373492.764
38696,42.37,-160.68,1688373492.769
38697,40.32,-169.48,1688373492.769
38698,35.99,-180.55,1688373492.771
38699,28.81,-189.17,1688373492.782
38700,14.64,-196.17,1688373492.787
38701,2.06,-197.1,1688373492.789
38702,-1.41,-191.51,1688373492.798
38703,13.34,-172.66,1688373492.8
38704,39.95,-144.53,1688373492.803
38705,63.43,-117.45,1688373492.814
38706,71.33,-98.26,1688373492.815
38707,57.59,-93.97,1688373492.817
38708,37.36,-95.49,1688373492.819
38709,23.76,-89.32,1688373492.868
38710,23.33,-74.36,1688373492.87
38711,36.53,-49.37,1688373492.87
38712,49.91,-25.93,1688373492.881
38713,56.87,-14.46,1688373492.886
38714,50.77,-13.96,1688373492.886
38715,40.17,-21.89,1688373492.887
38716,30.51,-25.28,1688373492.888
38717,23.84,-25.06,1688373492.888
38718,25.49,-18.1,1688373492.889
38719,32.13,-11.25,1688373492.889
38720,38.8,-4.9,1688373492.892
38721,43.09,-1.8,1688373492.892
38722,45.51,1.3,1688373492.892
38723,46.45,11.68,1688373492.892
38724,44.64,17.42,1688373492.892
38725,46.88,21.31,1688373492.892
38726,48.14,21.46,1688373492.894
38727,52.43,24.34,1688373492.894
38728,51.57,29.68,1688373492.896
38729,51.67,37.47,1688373492.905
38730,45.58,41.07,1688373492.907
38731,40.57,42.77,1688373492.91
38732,36.82,41.94,1688373492.911
38733,37.14,45.26,1688373492.921
38734,44.61,53.66,1688373492.921
38735,53.12,59.39,1688373492.923
38736,61.7,60.62,1688373492.927
38737,59.97,57.73,1688373492.929
38738,54.41,55.78,1688373492.938
38739,39.99,54.63,1688373492.942
38740,32.74,53.01,1688373492.944
38741,30.58,53.12,1688373492.945
38742,37.43,48.46,1688373492.945
38743,44.07,45.33,1688373492.957
38744,45.47,43.52,1688373492.96
38745,40.13,42.73,1688373492.965
38746,32.31,41.18,1688373492.973
38747,26.97,40.86,1688373492.974
38748,31.08,42.73,1688373492.977
38749,44.28,51.46,1688373492.981
38750,-58.35,-54.23,1688373487.975
38751,-57.16,-64.44,1688373487.979
38752,-55.5,-71.47,1688373487.987
38753,-54.23,-70.79,1688373487.991
38754,-54.16,-65.41,1688373487.991
38755,-61.81,-60.62,1688373488.003
38756,-70.64,-66.49,1688373488.005
38757,-80.02,-79.3,1688373488.008
38758,-89.65,-90.44,1688373488.012
38759,-91.05,-93.94,1688373488.015
38760,-92.39,-89.21,1688373488.015
38761,-90.44,-83.41,1688373488.021
38762,-85.39,-80.59,1688373488.025
38763,-82.9,-79.87,1688373488.028
38764,-74.82,-75.22,1688373488.037
38765,-63.97,-65.09,1688373488.04
38766,-53.95,-57.55,1688373488.043
38767,-45.58,-52.54,1688373488.07
38768,-42.55,-56.47,1688373488.107
38769,-47.35,-60.94,1688373488.108
38770,-53.33,-61.52,1688373488.113
38771,-58.85,-54.96,1688373488.113
38772,-56.94,-45.72,1688373488.113
38773,-50.48,-38.12,1688373488.113
38774,-39.09,-36.42,1688373488.113
38775,-29.57,-36.93,1688373488.113
38776,-25.53,-34.47,1688373488.114
38777,-25.24,-26.5,1688373488.114
38778,-24.27,-15.51,1688373488.114
38779,-25.57,-5.26,1688373488.115
38780,-28.09,-0.94,1688373488.115
38781,-30.9,-1.98,1688373488.115
38782,-33.14,-8.83,1688373488.115
38783,-32.49,-14.1,1688373488.115
38784,-28.13,-15.43,1688373488.115
38785,-22.5,-10.1,1688373488.115
38786,-20.48,-3.32,1688373488.117
38787,-17.53,2.06,1688373488.123
38788,-19.08,5.41,1688373488.126
38789,-18.17,2.63,1688373488.129
38790,-18.93,-1.77,1688373488.132
38791,-15.72,-8.51,1688373488.138
38792,-7.68,-19.0,1688373488.143
38793,4.54,-28.02,1688373488.147
38794,12.87,-30.8,1688373488.154
38795,15.69,-23.98,1688373488.16
38796,5.3,-9.52,1688373488.165
38797,-6.53,3.61,1688373488.169
38798,-12.4,8.69,1688373488.17
38799,-13.45,7.72,1688373488.171
38800,-6.42,3.97,1688373488.178
38801,-2.45,2.27,1688373488.185
38802,-1.23,3.86,1688373488.185
38803,-2.06,6.24,1688373488.195
38804,-2.16,7.25,1688373488.197
38805,1.23,5.45,1688373488.204
38806,4.33,7.61,1688373488.206
38807,4.11,7.86,1688373488.213
38808,1.12,8.4,1688373488.214
38809,-2.7,9.3,1688373488.218
38810,-5.7,11.72,1688373488.219
38811,-5.08,13.88,1688373488.22
38812,-1.05,15.25,1688373488.222
38813,3.39,15.0,1688373488.256
38814,8.44,11.11,1688373488.266
38815,9.38,6.27,1688373488.267
38816,7.97,6.92,1688373488.27
38817,3.5,7.25,1688373488.271
38818,1.37,8.8,1688373488.271
38819,-1.55,10.67,1688373488.271
38820,-2.02,12.51,1688373488.271
38821,-3.71,15.94,1688373488.271
38822,-3.39,24.3,1688373488.271
38823,0.47,37.5,1688373488.273
38824,4.94,46.37,1688373488.273
38825,9.34,48.32,1688373488.284
38826,7.57,39.7,1688373488.285
38827,1.69,25.75,1688373488.293
38828,-2.2,13.7,1688373488.294
38829,-2.38,5.37,1688373488.301
38830,3.17,4.0,1688373488.302
38831,8.37,4.18,1688373488.306
38832,9.59,0.25,1688373488.31
38833,11.0,-3.79,1688373488.311
38834,9.95,-4.98,1688373488.313
38835,9.84,-1.41,1688373488.322
38836,7.79,6.96,1688373488.327
38837,6.09,13.34,1688373488.327
38838,-2.31,14.86,1688373488.331
38839,-8.98,10.78,1688373488.336
38840,-13.92,3.61,1688373488.34
38841,-14.35,3.07,1688373488.346
38842,-7.25,4.98,1688373488.352
38843,5.59,7.57,1688373488.353
38844,21.24,8.51,1688373488.357
38845,28.27,9.48,1688373488.364
38846,25.67,12.44,1688373488.365
38847,17.13,14.68,1688373488.369
38848,7.86,15.9,1688373488.372
38849,4.47,17.45,1688373488.378
38850,8.83,15.29,1688373488.38
38851,13.38,17.02,1688373488.386
38852,13.56,15.76,1688373488.388
38853,13.41,12.87,1688373488.391
38854,12.08,6.89,1688373488.396
38855,11.97,5.7,1688373488.399
38856,15.0,5.73,1688373488.406
38857,16.15,10.49,1688373488.407
38858,15.04,13.63,1688373488.409
38859,14.21,13.34,1688373488.436
38860,12.08,13.13,1688373488.463
38861,11.65,14.17,1688373488.494
38862,10.17,17.09,1688373488.497
38863,6.6,20.34,1688373488.497
38864,1.95,18.5,1688373488.497
38865,-3.39,15.51,1688373488.497
38866,-5.26,10.78,1688373488.497
38867,1.08,12.55,1688373488.497
38868,18.75,23.37,1688373488.498
38869,42.55,47.35,1688373488.499
38870,65.56,72.95,1688373488.499
38871,79.84,96.64,1688373488.499
38872,80.99,104.93,1688373488.499
38873,73.17,97.83,1688373488.499
38874,66.21,85.25,1688373488.5
38875,67.18,77.82,1688373488.504
38876,74.75,82.9,1688373488.504
38877,79.22,91.95,1688373488.505
38878,74.61,98.84,1688373488.505
38879,63.0,89.25,1688373488.505
38880,51.21,75.76,1688373488.505
38881,44.97,59.54,1688373488.506
38882,44.28,52.79,1688373488.511
38883,46.05,52.25,1688373488.513
38884,42.84,56.11,1688373488.52
38885,38.58,53.69,1688373488.52
38886,37.65,47.35,1688373488.523
38887,37.54,34.51,1688373488.528
38888,35.41,18.35,1688373488.532
38889,29.93,3.68,1688373488.536
38890,21.71,-6.82,1688373488.545
38891,16.44,-8.55,1688373488.545
38892,16.91,-1.48,1688373488.549
38893,23.44,9.38,1688373488.551
38894,28.2,17.42,1688373488.552
38895,24.02,19.15,1688373488.554
38896,13.23,11.86,1688373488.563
38897,1.41,1.69,1688373488.565
38898,-4.36,-0.43,1688373488.568
38899,-1.44,1.41,1688373488.581
38900,7.5,6.82,1688373488.591
38901,14.64,9.84,1688373488.598
38902,18.39,6.35,1688373488.601
38903,16.34,-0.72,1688373488.603
38904,8.87,-7.25,1688373488.607
38905,-1.23,-7.39,1688373488.607
38906,-9.7,-3.03,1688373488.607
38907,-10.02,2.88,1688373488.607
38908,-1.69,8.87,1688373488.608
38909,11.25,10.82,1688373488.617
38910,19.72,11.54,1688373488.621
38911,16.08,11.03,1688373488.622
38912,10.24,8.58,1688373488.625
38913,2.6,7.14,1688373488.634
38914,1.41,3.03,1688373488.64
38915,1.95,-2.92,1688373488.641
38916,2.06,-6.92,1688373488.642
38917,-1.15,-10.6,1688373488.644
38918,-4.29,-10.85,1688373488.65
38919,-4.18,-8.47,1688373488.654
38920,-1.12,-5.37,1688373488.659
38921,3.75,-1.01,1688373488.661
38922,6.6,1.8,1688373488.668
38923,8.22,7.43,1688373488.673
38924,4.33,9.3,1688373488.674
38925,0.32,9.52,1688373488.677
38926,-8.69,0.79,1688373488.687
38927,-12.8,-10.02,1688373488.688
38928,-10.67,-13.16,1688373488.691
38929,-1.37,-10.17,1688373488.693
38930,8.87,-0.25,1688373488.701
38931,12.73,7.03,1688373488.705
38932,4.22,3.53,1688373488.71
38933,-10.1,-9.23,1688373488.712
38934,-15.54,-16.84,1688373488.719
38935,-7.39,-11.5,1688373488.721
38936,15.65,5.88,1688373488.724
38937,38.73,27.69,1688373488.728
38938,48.9,36.02,1688373488.731
38939,48.03,32.42,1688373488.739
38940,41.79,21.6,1688373488.74
38941,41.72,17.38,1688373488.743
38942,47.64,21.46,1688373488.745
38943,54.81,26.72,1688373488.747
38944,52.29,27.55,1688373488.756
38945,44.68,19.08,1688373488.762
38946,34.37,9.41,1688373488.763
38947,30.36,3.32,1688373488.775
38948,32.53,0.25,1688373488.804
38949,37.43,1.62,1688373488.831
38950,37.14,4.58,1688373488.836
38951,34.83,9.41,1688373488.837
38952,29.17,13.31,1688373488.843
38953,19.94,14.06,1688373488.843
38954,15.11,15.36,1688373488.843
38955,12.58,14.64,1688373488.844
38956,16.62,15.58,1688373488.844
38957,23.15,20.09,1688373488.844
38958,30.33,24.34,1688373488.844
38959,30.04,25.1,1688373488.845
38960,19.44,21.35,1688373488.846
38961,5.08,14.24,1688373488.846
38962,-6.35,4.07,1688373488.846
38963,-6.71,-2.99,1688373488.846
38964,1.8,-5.91,1688373488.848
38965,9.12,-5.84,1688373488.848
38966,9.81,-7.57,1688373488.848
38967,3.14,-3.68,1688373488.849
38968,-3.68,3.1,1688373488.849
38969,-0.65,13.74,1688373488.852
38970,3.97,22.0,1688373488.878
38971,7.32,17.2,1688373488.895
38972,0.76,5.08,1688373488.901
38973,-6.6,-13.34,1688373488.903
38974,-11.43,-28.92,1688373488.907
38975,-6.64,-33.86,1688373488.908
38976,4.65,-32.81,1688373488.908
38977,13.23,-25.6,1688373488.908
38978,22.18,-10.85,1688373488.908
38979,27.91,15.18,1688373488.908
38980,37.21,41.94,1688373488.908
38981,45.87,65.2,1688373488.908
38982,59.93,76.59,1688373488.909
38983,71.54,78.43,1688373488.914
38984,83.3,79.95,1688373488.916
38985,96.79,92.6,1688373488.919
38986,111.97,121.34,1688373488.934
38987,128.84,158.52,1688373488.935
38988,146.69,189.86,1688373488.936
38989,163.53,212.5,1688373488.94
38990,175.65,224.26,1688373488.94
38991,182.61,234.64,1688373488.949
38992,183.15,251.48,1688373488.952
38993,177.52,272.36,1688373488.957
38994,166.49,290.25,1688373488.959
38995,153.69,296.92,1688373488.968
38996,139.77,287.9,1688373488.968
38997,128.09,273.48,1688373488.972
38998,115.28,260.71,1688373488.972
38999,104.83,244.99,1688373488.972
39000,86.4,228.87,1688373488.975
39001,64.58,202.26,1688373488.982
39002,37.57,173.38,1688373488.989
39003,4.69,145.39,1688373488.991
39004,-25.57,119.18,1688373488.993
39005,-43.99,98.84,1688373489.001
39006,-56.65,72.37,1688373489.005
39007,-55.82,45.36,1688373489.008
39008,-56.65,19.54,1688373489.019
39009,-64.58,0.97,1688373489.02
39010,-79.22,-16.41,1688373489.022
39011,-101.18,-34.65,1688373489.027
39012,-119.76,-55.5,1688373489.028
39013,-129.2,-77.96,1688373489.029
39014,-132.12,-97.07,1688373489.036
39015,-131.4,-105.33,1688373489.037
39016,-128.27,-106.92,1688373489.04
39017,-126.71,-107.86,1688373489.044
39018,-124.08,-112.22,1688373489.054
39019,-113.59,-117.3,1688373489.058
39020,-99.09,-119.54,1688373489.061
39021,-87.81,-121.23,1688373489.063
39022,-85.5,-120.44,1688373489.074
39023,-95.67,-128.55,1688373489.075
39024,-110.06,-135.8,1688373489.078
39025,-115.46,-143.34,1688373489.078
39026,-110.02,-142.65,1688373489.088
39027,-97.4,-133.53,1688373489.09
39028,-92.67,-126.93,1688373489.098
39029,-92.17,-123.25,1688373489.104
39030,-94.73,-123.79,1688373489.104
39031,-90.87,-121.63,1688373489.107
39032,-75.65,-111.82,1688373489.112
39033,-62.46,-100.9,1688373489.115
39034,-58.78,-92.67,1688373489.122
39035,-66.46,-91.81,1688373489.123
39036,-76.92,-96.46,1688373489.125
39037,-82.94,-102.41,1688373489.129
39038,-81.03,-102.41,1688373489.131
39039,-77.6,-103.02,1688373489.133
39040,-72.55,-102.7,1688373489.145
39041,-66.21,-100.39,1688373489.145
39042,-51.82,-89.39,1688373489.17
39043,-32.13,-75.69,1688373489.207
39044,-18.17,-66.28,1688373489.212
39045,-14.32,-67.18,1688373489.218
39046,-23.8,-76.41,1688373489.218
39047,-31.88,-87.08,1688373489.219
39048,-34.65,-86.15,1688373489.219
39049,-33.93,-79.8,1688373489.219
39050,-33.5,-69.45,1688373489.22
39051,-34.76,-60.91,1688373489.22
39052,-36.35,-54.49,1688373489.22
39053,-32.89,-47.85,1688373489.221
39054,-24.92,-39.56,1688373489.221
39055,-20.27,-35.27,1688373489.221
39056,-19.69,-36.93,1688373489.222
39057,-25.75,-41.65,1688373489.223
39058,-32.06,-48.43,1688373489.224
39059,-31.05,-47.42,1688373489.225
39060,-23.15,-40.13,1688373489.225
39061,-10.31,-35.88,1688373489.228
39062,-2.67,-34.47,1688373489.232
39063,-5.12,-40.96,1688373489.235
39064,-18.97,-51.06,1688373489.235
39065,-28.31,-54.78,1688373489.247
39066,-32.09,-54.74,1688373489.25
39067,-25.93,-52.94,1688373489.252
39068,-19.0,-55.68,1688373489.256
39069,-14.06,-56.87,1688373489.257
39070,-15.9,-57.19,1688373489.263
39071,-15.69,-51.75,1688373489.265
39072,-11.68,-41.76,1688373489.268
39073,-7.9,-29.79,1688373489.27
39074,-5.55,-22.93,1688373489.272
39075,-7.97,-18.39,1688373489.28
39076,-13.49,-16.23,1688373489.286
39077,-21.71,-20.45,1688373489.288
39078,-25.75,-22.83,1688373489.29
39079,-27.01,-27.69,1688373489.299
39080,-23.4,-27.15,1688373489.303
39081,-18.64,-22.1,1688373489.306
39082,-9.3,-17.67,1688373489.306
39083,-1.84,-11.07,1688373489.315
39084,4.33,-11.97,1688373489.317
39085,4.22,-13.67,1688373489.323
39086,-2.63,-15.18,1688373489.324
39087,-13.2,-15.07,1688373489.325
39088,-22.39,-11.03,1688373489.335
39089,-20.45,-7.25,1688373489.338
39090,-10.42,-2.24,1688373489.338
39091,3.93,2.96,1688373489.342
39092,13.02,6.38,1688373489.342
39093,13.2,7.72,1688373489.353
39094,3.14,8.33,1688373489.355
39095,-8.76,3.53,1688373489.357
39096,-17.67,-4.62,1688373489.36
39097,-20.48,-9.95,1688373489.368
39098,-19.26,-18.25,1688373489.373
39099,-16.15,-18.64,1688373489.374
39100,-13.92,-16.8,1688373489.377
39101,-12.26,-10.67,1688373489.386
39102,-6.13,-2.2,1688373489.391
39103,-3.46,0.4,1688373489.392
39104,-4.47,-5.12,1688373489.395
39105,-14.68,-19.15,1688373489.404
39106,-28.56,-30.11,1688373489.405
39107,-41.4,-36.78,1688373489.415
39108,-44.93,-32.53,1688373489.416
39109,-39.13,-24.59,1688373489.42
39110,-30.72,-16.37,1688373489.422
39111,-16.98,-12.19,1688373489.426
39112,-8.19,-9.38,1688373489.427
39113,-0.11,-6.27,1688373489.43
39114,1.84,-4.11,1688373489.438
39115,-1.59,-0.47,1688373489.443
39116,-7.83,3.57,1688373489.444
39117,-13.49,5.01,1688373489.445
39118,-16.19,2.67,1688373489.449
39119,-13.23,-4.94,1688373489.456
39120,-6.53,-10.46,1688373489.46
39121,-2.74,-8.62,1688373489.464
39122,1.59,-2.02,1688373489.467
39123,1.12,6.78,1688373489.474
39124,-2.88,9.38,1688373489.477
39125,-5.59,7.28,1688373489.48
39126,-4.9,1.48,1688373489.491
39127,-1.19,0.83,1688373489.493
39128,5.16,5.59,1688373489.495
39129,8.55,14.64,1688373489.498
39130,8.29,18.39,1688373489.499
39131,0.25,16.55,1688373489.535
39132,-8.37,8.33,1688373489.585
39133,-16.66,2.38,1688373489.587
39134,-15.87,2.63,1688373489.588
39135,-11.29,8.65,1688373489.6
39136,-2.99,13.74,1688373489.603
39137,3.86,12.84,1688373489.603
39138,7.03,7.36,1688373489.603
39139,5.23,3.86,1688373489.603
39140,4.0,7.36,1688373489.603
39141,3.25,18.39,1688373489.603
39142,2.99,32.56,1688373489.603
39143,2.6,40.82,1688373489.605
39144,1.95,38.33,1688373489.605
39145,3.17,28.99,1688373489.605
39146,7.28,17.74,1688373489.605
39147,13.13,17.78,1688373489.605
39148,21.17,23.26,1688373489.605
39149,20.34,31.3,1688373489.614
39150,15.94,34.94,1688373489.614
39151,6.74,32.42,1688373489.614
39152,0.76,24.74,1688373489.614
39153,-1.91,19.54,1688373489.614
39154,2.16,14.21,1688373489.614
39155,11.86,13.88,1688373489.615
39156,17.78,14.42,1688373489.615
39157,23.01,18.43,1688373489.615
39158,17.27,20.27,1688373489.621
39159,8.94,17.74,1688373489.63
39160,-3.86,10.71,1688373489.631
39161,-9.16,4.47,1688373489.635
39162,-9.3,-1.59,1688373489.635
39163,-2.74,-5.08,1688373489.637
39164,4.33,-9.56,1688373489.639
39165,6.78,-13.92,1688373489.646
39166,4.04,-18.72,1688373489.646
39167,-2.42,-16.8,1688373489.649
39168,-7.54,-11.72,1688373489.656
39169,-9.23,-2.34,1688373489.656
39170,-4.8,5.05,1688373489.658
39171,1.33,8.58,1688373489.67
39172,6.24,3.57,1688373489.67
39173,11.79,-0.79,1688373489.673
39174,15.15,-4.36,1688373489.682
39175,18.1,-4.54,1688373489.684
39176,14.03,-1.08,1688373489.688
39177,10.28,3.1,1688373489.691
39178,4.18,2.78,1688373489.691
39179,3.46,1.88,1688373489.701
39180,7.5,0.11,1688373489.704
39181,10.13,0.61,1688373489.706
39182,9.66,2.74,1688373489.709
39183,4.04,2.45,1688373489.715
39184,-0.72,2.16,1688373489.72
39185,-0.04,4.29,1688373489.725
39186,3.14,7.07,1688373489.726
39187,6.78,11.36,1688373489.728
39188,4.87,16.59,1688373489.735
39189,3.39,19.62,1688373489.737
39190,3.43,15.87,1688373489.741
39191,7.07,14.75,1688373489.741
39192,13.99,9.66,1688373489.744
39193,14.71,8.44,1688373489.746
39194,12.12,7.86,1688373489.753
39195,7.61,10.57,1688373489.758
39196,6.13,13.02,1688373489.768
39197,5.26,12.33,1688373489.77
39198,5.52,8.73,1688373489.772
39199,1.51,6.2,1688373489.775
39200,-2.67,3.64,1688373489.781
39201,-1.15,7.28,1688373489.783
39202,6.35,12.95,1688373489.789
39203,16.98,18.17,1688373489.792
39204,22.9,21.31,1688373489.794
39205,20.81,18.86,1688373489.797
39206,12.91,16.7,1688373489.81
39207,2.38,13.31,1688373489.815
39208,-7.0,12.69,1688373489.816
39209,-14.28,9.38,1688373489.826
39210,-18.43,7.07,1688373489.826
39211,-10.75,6.31,1688373489.83
39212,11.0,14.32,1688373489.84
39213,36.64,28.2,1688373489.84
39214,54.52,41.43,1688373489.842
39215,53.55,48.0,1688373489.849
39216,37.54,45.98,1688373489.859
39217,26.72,39.27,1688373489.86
39218,29.89,36.42,1688373489.861
39219,43.99,37.97,1688373489.863
39220,54.34,42.95,1688373489.866
39221,52.25,42.08,1688373489.867
39222,37.36,35.99,1688373489.876
39223,21.67,23.08,1688373489.877
39224,11.11,11.54,1688373489.879
39225,7.32,4.47,1688373489.905
39226,8.87,2.45,1688373489.933
39227,15.29,2.63,1688373489.943
39228,25.71,7.21,1688373489.95
39229,34.98,8.87,1688373489.951
39230,37.0,11.39,1688373489.951
39231,30.98,15.29,1688373489.951
39232,20.73,17.6,1688373489.952
39233,10.82,17.74,1688373489.952
39234,5.01,20.95,1688373489.952
39235,4.22,20.81,1688373489.952
39236,4.4,22.65,1688373489.952
39237,4.8,22.79,1688373489.952
39238,6.64,22.36,1688373489.952
39239,7.43,21.28,1688373489.952
39240,7.21,19.76,1688373489.952
39241,6.64,14.71,1688373489.952
39242,7.64,12.77,1688373489.955
39243,6.06,13.13,1688373489.955
39244,3.61,11.47,1688373489.957
39245,-1.98,11.5,1688373489.965
39246,-4.33,7.93,1688373489.969
39247,-4.65,2.88,1688373489.971
39248,-1.19,-0.65,1688373489.973
39249,4.15,-3.03,1688373489.982
39250,4.83,-7.28,1688373489.985
39251,2.16,-12.37,1688373489.988
39252,-0.29,-20.16,1688373489.992
39253,1.41,-17.78,1688373489.997
39254,11.58,-3.1,1688373490.0
39255,31.62,26.9,1688373490.003
39256,53.87,61.7,1688373490.008
39257,69.63,88.46,1688373490.008
39258,78.21,104.14,1688373490.015
39259,82.0,111.97,1688373490.022
39260,83.41,120.95,1688373490.024
39261,90.29,134.72,1688373490.025
39262,102.16,144.49,1688373490.034
39263,113.08,153.07,1688373490.035
39264,122.42,155.09,1688373490.042
39265,130.57,155.49,1688373490.043
39266,131.08,158.01,1688373490.05
39267,125.67,155.13,1688373490.055
39268,116.65,146.84,1688373490.056
39269,103.64,134.14,1688373490.059
39270,91.2,121.13,1688373490.061
39271,79.76,113.16,1688373490.068
39272,67.9,106.52,1688373490.07
39273,57.23,100.39,1688373490.073
39274,51.64,92.42,1688373490.075
39275,49.08,80.16,1688373490.077
39276,53.87,69.05,1688373490.084
39277,55.71,59.82,1688373490.091
39278,54.59,49.8,1688373490.093
39279,43.89,38.8,1688373490.094
39280,31.05,26.47,1688373490.103
39281,21.56,17.34,1688373490.108
39282,21.17,14.68,1688373490.111
39283,23.66,14.93,1688373490.113
39284,31.16,15.22,1688373490.12
39285,33.61,15.43,1688373490.121
39286,31.23,7.21,1688373490.123
39287,23.69,0.04,1688373490.127
39288,14.78,-5.84,1688373490.129
39289,3.46,-11.58,1688373490.137
39290,0.5,-16.44,1688373490.142
39291,4.0,-22.29,1688373490.144
39292,12.8,-24.67,1688373490.178
39293,18.64,-27.44,1688373490.18
39294,14.96,-26.97,1688373490.192
39295,7.1,-25.13,1688373490.192
39296,3.39,-19.47,1688373490.192
39297,3.46,-18.72,1688373490.193
39298,9.99,-12.87,1688373490.194
39299,14.24,-7.68,1688373490.195
39300,9.99,-0.14,1688373490.195
39301,5.08,4.26,1688373490.195
39302,-1.01,4.18,1688373490.196
39303,-3.68,2.24,1688373490.196
39304,-2.31,1.01,1688373490.197
39305,0.54,1.15,1688373490.2
39306,4.44,2.09,1688373490.207
39307,7.32,0.4,1688373490.214
39308,7.68,-7.0,1688373490.215
39309,4.9,-15.69,1688373490.217
39310,1.69,-19.54,1688373490.223
39311,1.41,-20.55,1688373490.228
39312,4.44,-18.86,1688373490.232
39313,12.48,-20.88,1688373490.235
39314,15.4,-22.79,1688373490.244
39315,11.11,-25.46,1688373490.247
39316,6.35,-24.45,1688373490.273
39317,-0.69,-21.67,1688373490.303
39318,-5.59,-22.1,1688373490.311
39319,-6.49,-22.75,1688373490.312
39320,-10.6,-20.73,1688373490.318
39321,-15.76,-15.9,1688373490.319
39322,-15.11,-7.54,1688373490.319
39323,-7.1,-1.62,1688373490.319
39324,9.81,-2.24,1688373490.319
39325,23.11,-2.6,1688373490.319
39326,25.64,-0.61,1688373490.32
39327,14.96,5.37,1688373490.321
39328,-3.43,14.93,1688373490.321
39329,-16.05,20.7,1688373490.322
39330,-15.61,23.84,1688373490.322
39331,-4.22,19.0,1688373490.322
39332,12.3,15.04,1688373490.324
39333,28.23,12.4,1688373490.324
39334,36.42,20.48,1688373490.324
39335,41.97,31.77,1688373490.325
39336,46.08,43.13,1688373490.33
39337,47.06,44.79,1688373490.334
