,Left_ch,Right_ch,time
40191,-38.87,0.36,1688373505.614
40192,-33.07,4.29,1688373505.628
40193,-28.81,11.25,1688373505.629
40194,-26.0,22.93,1688373505.629
40195,-24.92,37.75,1688373505.631
40196,-24.85,48.5,1688373505.634
40197,-22.83,50.16,1688373505.635
40198,-14.32,47.78,1688373505.645
40199,-8.98,42.62,1688373505.645
40200,-6.67,40.1,1688373505.649
40201,-13.77,43.49,1688373505.653
40202,-22.25,50.09,1688373505.659
40203,-29.57,58.6,1688373505.66
40204,-28.92,63.9,1688373505.662
40205,-26.61,64.01,1688373505.665
40206,-24.77,61.45,1688373505.667
40207,-18.57,59.35,1688373505.676
40208,-10.57,60.83,1688373505.68
40209,0.61,65.02,1688373505.708
40210,4.33,69.09,1688373505.71
40211,-0.79,69.42,1688373505.739
40212,-12.15,64.73,1688373505.747
40213,-16.08,61.41,1688373505.754
40214,-10.82,61.48,1688373505.755
40215,-1.15,62.71,1688373505.755
40216,3.71,63.86,1688373505.755
40217,-1.55,63.21,1688373505.755
40218,-9.99,63.29,1688373505.755
40219,-14.68,64.44,1688373505.756
40220,-13.96,67.29,1688373505.756
40221,-9.52,72.55,1688373505.756
40222,-6.85,72.59,1688373505.756
40223,-5.05,72.84,1688373505.756
40224,-6.06,71.83,1688373505.756
40225,-3.39,69.67,1688373505.756
40226,-2.63,70.39,1688373505.76
40227,-1.59,69.85,1688373505.76
40228,-4.0,70.32,1688373505.761
40229,-5.59,69.81,1688373505.766
40230,-4.04,67.61,1688373505.768
40231,3.57,65.99,1688373505.77
40232,15.94,65.45,1688373505.77
40233,21.71,64.55,1688373505.772
40234,18.68,63.11,1688373505.783
40235,3.32,59.97,1688373505.785
40236,-13.45,51.21,1688373505.79
40237,-20.01,44.61,1688373505.799
40238,-18.57,39.81,1688373505.802
40239,-5.16,41.22,1688373505.803
40240,9.7,47.27,1688373505.806
40241,20.95,57.12,1688373505.806
40242,25.49,62.89,1688373505.809
40243,21.92,65.05,1688373505.811
40244,10.17,64.08,1688373505.818
40245,-1.15,62.42,1688373505.823
40246,-8.04,61.99,1688373505.837
40247,-5.41,61.19,1688373505.838
40248,5.16,61.63,1688373505.841
40249,19.08,63.11,1688373505.844
40250,31.37,65.56,1688373505.845
40251,33.68,70.35,1688373505.854
40252,28.45,72.73,1688373505.856
40253,14.35,70.61,1688373505.86
40254,5.01,63.18,1688373505.86
40255,0.54,53.87,1688373505.862
40256,0.94,50.05,1688373505.874
40257,1.59,50.34,1688373505.88
40258,-2.2,57.77,1688373505.88
40259,-7.68,61.63,1688373505.886
40260,-7.46,61.77,1688373505.886
40261,-0.97,58.27,1688373505.895
40262,9.77,53.98,1688373505.895
40263,18.21,55.1,1688373505.895
40264,17.78,59.97,1688373505.897
40265,15.04,63.32,1688373505.907
40266,6.53,65.05,1688373505.909
40267,0.43,62.74,1688373505.911
40268,-2.63,59.46,1688373505.914
40269,-1.41,54.27,1688373505.923
40270,2.67,54.59,1688373505.925
40271,6.71,56.07,1688373505.927
40272,10.78,60.51,1688373505.93
40273,13.92,66.46,1688373505.932
40274,13.05,65.63,1688373505.941
40275,12.91,61.7,1688373505.943
40276,8.62,55.35,1688373505.948
40277,5.81,52.9,1688373505.95
40278,3.82,52.25,1688373505.957
40279,2.74,56.97,1688373505.96
40280,8.91,57.55,1688373505.962
40281,10.64,56.33,1688373505.965
40282,6.6,53.08,1688373505.977
40283,-2.92,46.05,1688373505.979
40284,-13.85,42.44,1688373505.984
40285,-17.63,40.35,1688373505.993
40286,-11.54,44.64,1688373505.993
40287,0.94,49.87,1688373505.997
40288,11.83,52.97,1688373505.999
40289,11.32,53.59,1688373505.999
40290,8.73,49.51,1688373506.001
40291,4.0,48.83,1688373506.012
40292,4.51,50.41,1688373506.015
40293,8.65,57.77,1688373506.018
40294,14.32,59.75,1688373506.028
40295,17.49,57.84,1688373506.03
40296,13.67,55.6,1688373506.034
40297,8.65,49.8,1688373506.037
40298,1.48,49.26,1688373506.039
40299,-3.07,50.38,1688373506.047
40300,-4.07,53.77,1688373506.051
40301,-1.95,54.92,1688373506.107
40302,2.74,52.65,1688373506.108
40303,9.05,49.11,1688373506.114
40304,13.56,45.76,1688373506.118
40305,18.1,46.91,1688373506.122
40306,16.12,49.98,1688373506.122
40307,10.2,55.24,1688373506.122
40308,3.75,57.34,1688373506.122
40309,-2.16,59.54,1688373506.123
40310,-5.66,58.81,1688373506.123
40311,-4.4,60.22,1688373506.124
40312,-1.98,63.83,1688373506.124
40313,2.88,61.84,1688373506.132
40314,8.04,62.24,1688373506.133
40315,12.58,61.7,1688373506.134
40316,9.23,59.43,1688373506.134
40317,0.43,54.05,1688373506.134
40318,-7.0,49.87,1688373506.134
40319,-7.21,47.6,1688373506.134
40320,6.13,54.99,1688373506.134
40321,25.67,67.04,1688373506.135
40322,44.25,78.72,1688373506.136
40323,48.93,81.75,1688373506.137
40324,47.02,74.97,1688373506.143
40325,46.34,65.85,1688373506.144
40326,53.84,61.23,1688373506.171
40327,68.8,59.54,1688373506.175
40328,77.75,61.09,1688373506.179
40329,75.91,58.63,1688373506.185
40330,65.05,57.44,1688373506.188
40331,57.01,57.88,1688373506.188
40332,57.98,63.47,1688373506.188
40333,64.4,69.16,1688373506.188
40334,69.2,74.25,1688373506.189
40335,66.24,78.11,1688373506.19
40336,59.86,80.34,1688373506.19
40337,56.54,80.59,1688373506.196
40338,53.95,79.22,1688373506.2
40339,48.83,73.31,1688373506.203
40340,34.55,63.5,1688373506.207
40341,18.53,54.88,1688373506.209
40342,7.39,48.86,1688373506.21
40343,10.1,46.81,1688373506.221
40344,18.68,48.03,1688373506.225
40345,28.96,47.6,1688373506.226
40346,24.48,42.12,1688373506.227
40347,11.86,38.62,1688373506.23
40348,-5.66,33.36,1688373506.24
40349,-14.06,32.6,1688373506.244
40350,-6.42,38.26,1688373506.249
40351,7.97,45.65,1688373506.257
40352,25.53,50.48,1688373506.257
40353,33.75,53.33,1688373506.26
40354,30.58,50.23,1688373506.266
40355,14.14,42.44,1688373506.267
40356,-1.15,34.73,1688373506.274
40357,-13.45,34.0,1688373506.277
40358,-19.0,36.17,1688373506.279
40359,-10.71,40.64,1688373506.281
40360,1.05,42.44,1688373506.283
40361,11.14,39.52,1688373506.293
40362,16.98,37.14,1688373506.3
40363,13.05,36.93,1688373506.3
40364,6.13,40.46,1688373506.309
40365,-2.96,44.68,1688373506.311
40366,-6.2,44.35,1688373506.313
40367,-3.1,44.43,1688373506.318
40368,2.96,39.67,1688373506.324
40369,9.84,39.52,1688373506.326
40370,8.87,40.86,1688373506.327
40371,4.26,43.74,1688373506.334
40372,-2.02,47.78,1688373506.334
40373,-4.0,48.83,1688373506.344
40374,-2.78,48.1,1688373506.346
40375,0.69,47.35,1688373506.349
40376,1.05,44.75,1688373506.349
40377,-5.12,42.41,1688373506.36
40378,-9.3,41.4,1688373506.363
40379,-12.12,40.03,1688373506.367
40380,-7.54,41.51,1688373506.371
40381,-0.72,43.42,1688373506.375
40382,2.24,43.56,1688373506.377
40383,0.79,42.41,1688373506.384
40384,-3.17,42.19,1688373506.386
40385,-5.48,43.67,1688373506.387
40386,-2.06,47.71,1688373506.389
40387,1.62,52.72,1688373506.398
40388,2.52,52.0,1688373506.4
40389,-0.79,49.58,1688373506.402
40390,-1.66,44.21,1688373506.412
40391,-0.69,39.95,1688373506.415
40392,1.84,40.6,1688373506.443
40393,-1.3,40.5,1688373506.469
40394,-7.61,40.21,1688373506.478
40395,-14.46,36.67,1688373506.48
40396,-9.7,35.84,1688373506.487
40397,5.37,43.67,1688373506.488
40398,22.72,57.44,1688373506.489
40399,32.42,74.72,1688373506.49
40400,28.78,81.42,1688373506.491
40401,14.32,79.66,1688373506.492
40402,-2.99,69.99,1688373506.492
40403,-11.83,61.09,1688373506.492
40404,-13.81,57.88,1688373506.492
40405,-6.82,60.11,1688373506.493
40406,1.48,62.31,1688373506.493
40407,5.66,63.79,1688373506.493
40408,5.08,61.48,1688373506.493
40409,-1.66,58.56,1688373506.494
40410,-8.26,53.15,1688373506.495
40411,-10.6,53.12,1688373506.495
40412,-7.21,51.96,1688373506.5
40413,-3.64,52.07,1688373506.502
40414,2.99,51.02,1688373506.504
40415,4.54,50.88,1688373506.506
40416,5.77,48.61,1688373506.515
40417,1.77,48.72,1688373506.517
40418,-1.91,46.48,1688373506.526
40419,-5.91,43.49,1688373506.534
40420,-12.33,39.16,1688373506.535
40421,-13.49,35.41,1688373506.535
40422,-12.01,34.4,1688373506.537
40423,-7.43,36.89,1688373506.543
40424,-0.72,45.26,1688373506.543
40425,5.05,52.32,1688373506.546
40426,4.51,56.51,1688373506.553
40427,-1.23,54.88,1688373506.56
40428,-8.65,50.99,1688373506.561
40429,-12.8,46.95,1688373506.572
40430,-8.94,46.52,1688373506.575
40431,3.53,51.35,1688373506.576
40432,17.53,56.54,1688373506.579
40433,28.67,65.85,1688373506.58
40434,34.87,77.71,1688373506.582
40435,36.93,94.66,1688373506.589
40436,43.13,113.73,1688373506.591
40437,56.04,134.29,1688373506.594
40438,76.92,155.27,1688373506.605
40439,105.15,179.11,1688373506.605
40440,135.62,204.46,1688373506.609
40441,164.94,229.88,1688373506.615
40442,187.01,250.65,1688373506.615
40443,202.19,264.64,1688373506.625
40444,213.4,276.72,1688373506.627
40445,225.01,291.04,1688373506.629
40446,239.37,305.79,1688373506.632
40447,254.91,317.69,1688373506.634
40448,260.03,315.96,1688373506.641
40449,256.57,302.25,1688373506.645
40450,239.44,276.9,1688373506.649
40451,218.27,253.9,1688373506.657
40452,195.88,233.24,1688373506.658
40453,174.28,214.92,1688373506.662
40454,154.63,196.17,1688373506.663
40455,135.41,172.91,1688373506.664
40456,120.69,147.92,1688373506.667
40457,108.43,124.8,1688373506.677
40458,100.93,107.57,1688373506.679
40459,90.94,98.95,1688373506.683
40460,73.09,89.5,1688373506.694
40461,47.17,78.21,1688373506.694
40462,17.53,62.56,1688373506.697
40463,-6.02,42.91,1688373506.702
40464,-20.16,24.27,1688373506.709
40465,-28.31,13.38,1688373506.71
40466,-32.81,7.54,1688373506.715
40467,-40.64,8.04,1688373506.718
40468,-50.34,7.32,1688373506.718
40469,-59.68,3.43,1688373506.719
40470,-65.67,-3.71,1688373506.734
40471,-68.05,-10.02,1688373506.734
40472,-68.91,-14.21,1688373506.737
40473,-68.23,-16.66,1688373506.747
40474,-69.38,-15.4,1688373506.747
40475,-69.78,-16.7,1688373506.749
40476,-67.25,-14.86,1688373506.75
40477,-63.32,-16.88,1688373506.753
40478,-58.13,-18.82,1688373506.762
40479,-61.41,-23.15,1688373506.764
40480,-69.6,-23.11,1688373506.771
40481,-78.21,-21.42,1688373506.771
40482,-82.83,-17.42,1688373506.775
40483,-80.02,-14.28,1688373506.785
40484,-75.65,-14.14,1688373506.785
40485,-71.43,-15.58,1688373506.812
40486,-65.74,-12.8,1688373506.839
40487,-61.12,-9.81,1688373506.865
40488,-53.4,-3.89,1688373506.871
40489,-52.36,2.7,1688373506.874
40490,-55.42,5.48,1688373506.878
40491,-62.06,5.08,1688373506.878
40492,-66.13,1.44,1688373506.879
40493,-62.78,0.47,1688373506.879
40494,-58.96,4.54,1688373506.88
40495,-55.14,15.79,1688373506.88
40496,-52.72,25.93,1688373506.88
40497,-52.61,32.13,1688373506.88
40498,-46.7,32.09,1688373506.881
40499,-39.02,27.73,1688373506.881
40500,-30.36,24.7,1688373506.881
40501,-27.62,22.75,1688373506.882
40502,-29.5,26.72,1688373506.882
40503,-37.21,31.88,1688373506.882
40504,-42.88,37.94,1688373506.882
40505,-46.59,42.37,1688373506.882
40506,-41.83,42.23,1688373506.883
40507,-33.46,41.11,1688373506.883
40508,-24.99,40.1,1688373506.886
40509,-21.74,40.75,1688373506.887
40510,-20.52,45.36,1688373506.892
40511,-24.77,50.77,1688373506.895
40512,-27.8,51.53,1688373506.905
40513,-24.92,50.92,1688373506.906
40514,-20.01,43.74,1688373506.91
40515,-12.26,36.24,1688373506.911
40516,-9.66,30.29,1688373506.911
40517,-12.77,27.51,1688373506.923
40518,-21.17,29.68,1688373506.925
40519,-31.91,35.52,1688373506.926
40520,-32.31,41.72,1688373506.931
40521,-20.41,46.55,1688373506.936
40522,-0.87,51.28,1688373506.939
40523,14.71,51.85,1688373506.94
40524,14.64,52.36,1688373506.947
40525,2.49,54.81,1688373506.956
40526,-18.25,54.52,1688373506.959
40527,-26.22,54.88,1688373506.964
40528,-20.27,53.19,1688373506.964
40529,-4.07,49.91,1688373506.964
40530,7.0,49.11,1688373506.967
40531,7.14,49.4,1688373506.974
40532,-4.15,50.84,1688373506.977
40533,-17.27,56.47,1688373506.981
40534,-25.53,58.42,1688373506.984
40535,-26.43,58.6,1688373506.99
40536,-17.71,57.41,1688373506.996
40537,-10.24,54.23,1688373506.997
40538,-0.65,55.82,1688373506.998
40539,6.06,57.95,1688373506.999
40540,7.36,61.84,1688373507.008
40541,1.88,66.35,1688373507.014
40542,-7.64,67.47,1688373507.015
40543,-16.66,67.29,1688373507.027
40544,-22.1,64.73,1688373507.031
40545,-19.98,61.99,1688373507.031
40546,-11.36,58.71,1688373507.034
40547,-2.99,60.44,1688373507.045
40548,3.93,63.65,1688373507.045
40549,7.07,67.43,1688373507.048
40550,9.09,70.21,1688373507.053
40551,7.79,71.51,1688373507.053
40552,5.45,71.47,1688373507.064
40553,-1.26,71.54,1688373507.064
40554,-7.39,70.64,1688373507.066
40555,-6.96,68.69,1688373507.069
40556,3.61,67.32,1688373507.077
40557,18.75,68.59,1688373507.078
40558,28.56,74.25,1688373507.083
40559,19.83,79.19,1688373507.086
40560,1.77,81.35,1688373507.089
40561,-17.13,77.31,1688373507.096
40562,-23.11,67.11,1688373507.099
40563,-12.4,58.96,1688373507.102
40564,2.78,53.04,1688373507.104
40565,11.58,55.64,1688373507.106
40566,11.21,63.61,1688373507.117
40567,2.16,72.52,1688373507.118
40568,-6.67,79.84,1688373507.121
40569,-10.31,78.83,1688373507.132
40570,-16.01,71.11,1688373507.133
40571,-20.09,62.96,1688373507.135
40572,-28.63,57.16,1688373507.141
40573,-33.75,53.73,1688373507.141
40574,-36.96,53.19,1688373507.146
40575,-33.57,47.06,1688373507.15
40576,-28.27,40.6,1688373507.187
40577,-20.73,37.72,1688373507.209
40578,-13.74,40.89,1688373507.212
40579,-4.44,49.69,1688373507.22
40580,-0.4,58.45,1688373507.224
40581,-0.65,61.34,1688373507.224
40582,-6.17,61.3,1688373507.224
40583,-11.11,59.21,1688373507.224
40584,-12.51,59.03,1688373507.224
40585,-9.2,62.31,1688373507.224
40586,-7.03,65.45,1688373507.224
40587,-5.16,68.23,1688373507.224
40588,-6.74,69.02,1688373507.225
40589,-5.3,68.95,1688373507.225
40590,-0.43,72.26,1688373507.228
40591,3.5,73.24,1688373507.228
40592,1.37,77.85,1688373507.228
40593,-3.97,79.15,1688373507.229
40594,-8.47,78.9,1688373507.229
40595,-6.31,78.07,1688373507.236
40596,3.32,73.38,1688373507.239
40597,12.84,72.95,1688373507.24
40598,12.62,70.21,1688373507.245
40599,8.29,69.52,1688373507.245
40600,5.08,68.62,1688373507.245
40601,7.43,64.26,1688373507.252
40602,11.65,59.07,1688373507.257
40603,11.68,51.35,1688373507.259
40604,0.43,43.24,1688373507.264
40605,-13.45,35.84,1688373507.273
40606,-23.73,35.48,1688373507.277
40607,-20.34,37.39,1688373507.277
40608,-11.36,49.29,1688373507.278
40609,-0.87,60.73,1688373507.281
40610,3.1,72.12,1688373507.288
40611,-1.95,73.27,1688373507.292
40612,-10.53,65.67,1688373507.296
40613,-19.04,53.33,1688373507.3
40614,-19.26,42.62,1688373507.306
40615,-15.47,41.87,1688373507.31
40616,-7.39,51.93,1688373507.313
40617,-1.08,62.38,1688373507.326
40618,3.21,67.61,1688373507.328
40619,3.71,66.6,1688373507.329
40620,1.77,61.81,1688373507.331
40621,-2.42,59.17,1688373507.342
40622,-5.01,65.3,1688373507.343
40623,-3.28,73.96,1688373507.344
40624,2.16,80.59,1688373507.348
40625,10.75,82.65,1688373507.349
40626,13.16,79.26,1688373507.358
40627,11.43,73.85,1688373507.359
40628,3.93,71.07,1688373507.361
40629,-1.98,70.71,1688373507.364
40630,-4.8,67.9,1688373507.371
40631,-5.59,60.69,1688373507.375
40632,-9.27,53.98,1688373507.376
40633,-13.45,47.82,1688373507.379
40634,-14.96,52.07,1688373507.381
40635,-18.21,56.36,1688373507.385
40636,-19.04,60.65,1688373507.394
40637,-28.09,53.15,1688373507.4
40638,-42.88,41.47,1688373507.4
40639,-55.32,31.8,1688373507.411
40640,-57.44,35.48,1688373507.412
40641,-35.77,56.22,1688373507.415
40642,-2.45,87.66,1688373507.417
40643,24.95,109.91,1688373507.451
40644,29.5,111.71,1688373507.452
40645,10.57,91.23,1688373507.453
40646,-15.36,61.37,1688373507.456
40647,-24.2,43.31,1688373507.462
40648,-7.36,43.63,1688373507.465
40649,15.54,52.25,1688373507.468
40650,19.04,57.7,1688373507.468
40651,-1.33,46.59,1688373507.468
40652,-38.12,23.4,1688373507.468
40653,-67.25,1.44,1688373507.468
40654,-82.65,-10.46,1688373507.469
40655,-86.58,-11.25,1688373507.469
40656,-86.04,-3.86,1688373507.472
40657,-79.62,6.71,1688373507.477
40658,-59.35,17.2,1688373507.483
40659,-29.06,34.08,1688373507.485
40660,9.09,54.88,1688373507.487
40661,43.38,82.25,1688373507.489
40662,68.69,104.14,1688373507.5
40663,81.1,111.06,1688373507.504
40664,72.91,91.81,1688373507.509
40665,44.71,60.26,1688373507.514
40666,7.5,28.16,1688373507.515
40667,-15.97,17.42,1688373507.516
40668,-18.86,29.97,1688373507.519
40669,-2.85,52.4,1688373507.573
40670,12.77,65.27,1688373507.574
40671,15.22,64.11,1688373507.59
40672,9.38,56.87,1688373507.59
40673,0.25,48.21,1688373507.592
40674,-3.86,49.15,1688373507.592
40675,-7.07,49.58,1688373507.592
40676,-11.68,51.06,1688373507.592
40677,-18.28,52.61,1688373507.592
40678,-15.43,56.22,1688373507.593
40679,-6.45,63.9,1688373507.593
40680,5.3,71.29,1688373507.594
40681,6.53,68.12,1688373507.594
40682,-6.78,60.44,1688373507.594
40683,-21.28,48.07,1688373507.594
40684,-23.76,51.85,1688373507.594
40685,-0.18,70.24,1688373507.595
40686,34.51,100.5,1688373507.596
40687,60.22,121.85,1688373507.596
40688,60.04,115.82,1688373507.603
40689,35.95,89.03,1688373507.607
40690,6.13,57.48,1688373507.613
40691,-8.51,44.46,1688373507.615
40692,-6.02,49.91,1688373507.619
40693,5.26,63.21,1688373507.622
40694,9.12,65.38,1688373507.624
40695,3.79,50.92,1688373507.627
40696,-7.72,35.52,1688373507.629
40697,-19.18,31.84,1688373507.638
40698,-20.27,41.83,1688373507.64
40699,-14.32,54.49,1688373507.642
40700,-3.86,55.42,1688373507.655
40701,5.77,42.37,1688373507.657
40702,11.43,28.6,1688373507.66
40703,8.01,24.02,1688373507.671
40704,-3.53,30.22,1688373507.672
40705,-20.7,34.91,1688373507.673
40706,-35.34,32.35,1688373507.678
40707,-41.36,24.3,1688373507.685
40708,-35.52,23.4,1688373507.686
40709,-14.03,39.95,1688373507.687
40710,15.97,68.66,1688373507.691
40711,44.21,94.77,1688373507.696
40712,55.32,103.1,1688373507.697
40713,49.29,90.58,1688373507.7
40714,27.23,65.34,1688373507.709
40715,6.38,46.99,1688373507.712
40716,-4.47,41.18,1688373507.714
40717,-0.14,49.69,1688373507.718
40718,13.41,65.85,1688373507.725
40719,28.16,81.71,1688373507.728
40720,40.35,95.85,1688373507.732
40721,48.79,110.09,1688373507.732
40722,57.05,122.86,1688373507.734
40723,66.67,136.56,1688373507.742
40724,80.2,151.09,1688373507.749
40725,98.88,167.68,1688373507.75
40726,115.03,189.78,1688373507.752
40727,124.84,207.71,1688373507.762
40728,132.45,225.84,1688373507.767
40729,142.98,241.78,1688373507.77
40730,159.64,258.3,1688373507.77
40731,181.49,275.46,1688373507.779
40732,198.73,291.55,1688373507.782
40733,206.66,300.45,1688373507.791
40734,205.58,302.18,1688373507.793
40735,204.6,298.97,1688373507.794
40736,203.05,291.83,1688373507.796
40737,197.14,280.4,1688373507.801
40738,180.3,264.1,1688373507.804
40739,150.59,242.9,1688373507.804
40740,121.95,220.87,1688373507.813
40741,102.73,204.97,1688373507.815
40742,93.76,194.54,1688373507.817
40743,88.78,184.16,1688373507.821
40744,75.19,168.36,1688373507.831
40745,57.48,146.62,1688373507.834
40746,42.05,127.08,1688373507.84
40747,33.07,112.22,1688373507.84
40748,30.07,102.12,1688373507.848
40749,25.17,95.27,1688373507.849
40750,11.03,79.19,1688373507.852
40751,-5.23,65.34,1688373507.856
40752,-17.34,49.76,1688373507.858
40753,-24.88,40.57,1688373507.866
40754,-29.06,30.11,1688373507.87
40755,-33.36,17.16,1688373507.874
40756,-40.21,1.08,1688373507.875
40757,-46.16,-11.68,1688373507.876
40758,-51.24,-16.48,1688373507.883
40759,-53.95,-19.58,1688373507.888
40760,-57.23,-20.84,1688373507.917
40761,-60.26,-31.91,1688373507.945
40762,-69.6,-46.52,1688373507.946
40763,-80.99,-63.5,1688373507.951
40764,-87.19,-65.56,1688373507.956
40765,-83.8,-57.23,1688373507.956
40766,-65.48,-40.28,1688373507.956
40767,-43.38,-25.1,1688373507.956
40768,-27.98,-17.78,1688373507.957
40769,-28.88,-20.3,1688373507.957
40770,-39.49,-27.51,1688373507.958
40771,-47.24,-26.94,1688373507.958
40772,-48.28,-21.35,1688373507.958
40773,-45.8,-14.96,1688373507.958
40774,-49.37,-9.63,1688373507.959
40775,-55.53,-8.8,1688373507.96
40776,-60.33,-11.72,1688373507.96
40777,-54.85,-7.79,1688373507.96
40778,-41.0,2.81,1688373507.96
40779,-29.61,10.89,1688373507.973
40780,-30.76,11.86,1688373507.974
40781,-43.24,2.85,1688373507.978
40782,-57.37,-13.52,1688373507.978
40783,-68.77,-27.19,1688373507.988
40784,-70.86,-31.84,1688373507.989
40785,-62.96,-24.56,1688373507.992
40786,-48.0,-14.5,1688373507.998
40787,-31.19,-5.66,1688373507.999
40788,-16.88,-4.36,1688373508.009
40789,-14.28,-9.34,1688373508.012
40790,-18.97,-17.24,1688373508.021
40791,-25.93,-27.66,1688373508.021
40792,-31.05,-31.95,1688373508.023
40793,-32.09,-33.54,1688373508.026
40794,-32.09,-30.83,1688373508.035
40795,-33.21,-25.89,1688373508.035
40796,-39.27,-25.57,1688373508.037
40797,-47.24,-27.62,1688373508.04
40798,-58.35,-27.95,1688373508.046
40799,-63.65,-16.44,1688373508.048
40800,-55.64,7.61,1688373508.048
40801,-32.24,32.06,1688373508.058
40802,-8.29,43.63,1688373508.06
40803,2.92,33.46,1688373508.064
40804,-5.84,7.93,1688373508.065
40805,-20.7,-20.66,1688373508.091
40806,-29.32,-38.73,1688373508.095
40807,-19.76,-42.62,1688373508.099
40808,-4.8,-37.07,1688373508.103
40809,4.94,-30.33,1688373508.103
40810,0.97,-26.04,1688373508.103
40811,-10.67,-30.43,1688373508.103
40812,-21.02,-35.37,1688373508.103
40813,-26.0,-36.53,1688373508.103
40814,-29.53,-32.53,1688373508.104
40815,-31.62,-17.13,1688373508.117
40816,-34.0,-5.16,1688373508.12
40817,-29.03,6.92,1688373508.12
40818,-15.15,13.41,1688373508.126
40819,-0.04,16.73,1688373508.133
40820,0.79,9.3,1688373508.135
40821,-16.55,-4.29,1688373508.135
40822,-42.3,-23.26,1688373508.146
40823,-50.88,-34.8,1688373508.148
40824,-34.58,-32.31,1688373508.15
40825,0.29,-17.89,1688373508.152
40826,25.42,-15.04,1688373508.152
40827,17.63,-29.57,1688373508.155
40828,-8.98,-57.44,1688373508.165
40829,-36.89,-80.63,1688373508.169
40830,-44.43,-87.05,1688373508.17
40831,-36.1,-79.87,1688373508.18
40832,-29.89,-75.4,1688373508.182
40833,-38.58,-82.58,1688373508.19
40834,-57.48,-99.49,1688373508.191
40835,-78.54,-115.54,1688373508.192
40836,-86.44,-121.67,1688373508.195
40837,-78.83,-112.65,1688373508.2
40838,-54.05,-90.26,1688373508.205
40839,-17.78,-61.63,1688373508.205
40840,19.8,-32.81,1688373508.208
40841,40.42,-20.63,1688373508.217
40842,40.89,-28.31,1688373508.219
40843,20.05,-46.34,1688373508.219
40844,-7.18,-67.83,1688373508.223
40845,-24.63,-83.19,1688373508.233
40846,-28.52,-92.82,1688373508.237
40847,-22.47,-96.6,1688373508.242
40848,-13.77,-105.48,1688373508.243
40849,-13.7,-117.45,1688373508.245
40850,-21.2,-128.73,1688373508.251
40851,-34.83,-141.1,1688373508.283
40852,-43.78,-151.06,1688373508.284
40853,-45.58,-161.98,1688373508.309
40854,-44.25,-169.55,1688373508.319
40855,-44.46,-183.44,1688373508.323
40856,-45.11,-194.87,1688373508.326
40857,-44.43,-207.71,1688373508.327
40858,-42.44,-219.39,1688373508.327
40859,-44.53,-229.99,1688373508.328
40860,-47.2,-240.52,1688373508.328
40861,-43.06,-242.03,1688373508.328
40862,-26.76,-231.25,1688373508.329
40863,3.03,-218.88,1688373508.329
40864,27.73,-214.16,1688373508.329
40865,33.75,-227.39,1688373508.33
40866,24.85,-258.44,1688373508.33
40867,13.09,-288.98,1688373508.33
40868,6.71,-305.72,1688373508.331
40869,7.21,-310.33,1688373508.331
40870,5.37,-316.64,1688373508.338
40871,-1.62,-331.1,1688373508.34
40872,-9.45,-352.13,1688373508.345
40873,-14.64,-371.17,1688373508.35
40874,-14.1,-380.51,1688373508.351
40875,-14.28,-386.6,1688373508.355
40876,-13.67,-396.3,1688373508.36
40877,-16.41,-410.43,1688373508.36
40878,-15.87,-428.32,1688373508.362
40879,-15.07,-438.31,1688373508.374
40880,-14.53,-440.83,1688373508.376
40881,-15.9,-430.23,1688373508.378
40882,-18.97,-414.98,1688373508.38
40883,-16.26,-401.6,1688373508.382
40884,-7.83,-392.15,1688373508.39
40885,3.79,-390.46,1688373508.395
40886,7.32,-392.33,1688373508.396
40887,1.01,-392.73,1688373508.396
40888,-14.1,-393.38,1688373508.407
40889,-17.31,-391.03,1688373508.414
40890,-12.48,-389.66,1688373508.424
40891,-0.4,-388.47,1688373508.425
40892,3.93,-390.28,1688373508.428
40893,-3.86,-393.78,1688373508.428
40894,-15.87,-399.36,1688373508.43
40895,-18.97,-400.16,1688373508.441
40896,-14.1,-397.53,1688373508.441
40897,-0.97,-388.19,1688373508.443
40898,6.85,-378.16,1688373508.445
40899,3.93,-368.97,1688373508.451
40900,-2.42,-361.25,1688373508.453
40901,-7.43,-356.78,1688373508.453
40902,-7.36,-354.22,1688373508.463
40903,-1.08,-349.53,1688373508.465
40904,4.94,-337.92,1688373508.468
40905,7.72,-318.12,1688373508.48
40906,7.54,-287.22,1688373508.481
40907,8.33,-252.06,1688373508.482
40908,13.09,-219.61,1688373508.485
40909,21.28,-192.85,1688373508.487
40910,28.88,-171.18,1688373508.496
40911,31.23,-151.74,1688373508.499
40912,32.92,-127.04,1688373508.503
40913,35.05,-99.67,1688373508.503
40914,41.36,-74.64,1688373508.514
40915,50.56,-51.17,1688373508.514
40916,60.08,-30.4,1688373508.52
40917,66.6,-15.72,1688373508.53
40918,69.78,-0.72,1688373508.532
40919,76.84,12.87,1688373508.535
40920,89.07,26.79,1688373508.535
40921,105.48,47.24,1688373508.539
40922,122.5,73.45,1688373508.548
40923,137.79,99.53,1688373508.548
40924,148.57,120.91,1688373508.552
40925,158.38,138.18,1688373508.555
40926,171.25,151.42,1688373508.564
40927,183.91,163.71,1688373508.566
40928,191.77,170.42,1688373508.569
40929,187.37,172.08,1688373508.571
40930,176.44,168.44,1688373508.576
40931,162.67,165.98,1688373508.576
40932,154.05,163.42,1688373508.582
40933,159.35,167.21,1688373508.583
40934,166.34,169.09,1688373508.589
